experiment,step,horizon_s,actual_time_s,log_id,metric,rmse,median,p95
R1,4,0.08,0.079971972413793,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,phase_rad,0.1475024518854119,0.1123670245398997,0.2548312105704979
R1,4,0.08,0.0801743185185185,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,phase_rad,0.1651377326296092,0.1091769778555544,0.3178297945758245
R1,4,0.08,0.0796618647058823,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,phase_rad,0.1441243557068627,0.1052814167288929,0.2539349498903062
R1,4,0.08,0.0802161969696969,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,phase_rad,0.139692203834948,0.0949045852009504,0.2464875283304632
R1,4,0.08,0.0799832714285714,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,phase_rad,0.1497295243543784,0.1094249676294936,0.2550190351264986
R1,5,0.1,0.1000682758620689,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,position_m,0.040661607678133,0.036343411101508,0.0647579052290501
R1,5,0.1,0.1000353111111111,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,position_m,0.0375933146284368,0.0322028174441097,0.0602406553755454
R1,5,0.1,0.1000323235294117,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,position_m,0.0400061225457384,0.0352334588527223,0.0648658207696444
R1,5,0.1,0.1000244848484848,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,position_m,0.03693398453865,0.03009541377617,0.0614706547260662
R1,5,0.1,0.0999435357142857,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,position_m,0.0410974239831265,0.0348307872566326,0.0682905287027506
R1,5,0.1,0.1000682758620689,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,velocity_m_s,0.6632791059436133,0.5642121445492235,1.1739153359771255
R1,5,0.1,0.1000353111111111,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,velocity_m_s,0.6349266400035475,0.555614799542615,1.0331736462662526
R1,5,0.1,0.1000323235294117,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,velocity_m_s,0.6953748823850497,0.5751061408875682,1.127273671172325
R1,5,0.1,0.1000244848484848,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,velocity_m_s,0.654375426440005,0.5451868866402927,1.0980790305414228
R1,5,0.1,0.0999435357142857,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,velocity_m_s,0.6795437066955622,0.5654668450014133,1.125947686325924
R1,5,0.1,0.1000682758620689,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,attitude_deg,2.347717441190983,1.8385893375514344,4.113310403077697
R1,5,0.1,0.1000353111111111,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,attitude_deg,2.1643617175811656,1.809336398192009,3.728827912518232
R1,5,0.1,0.1000323235294117,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,attitude_deg,2.283497293771521,1.7671216944185095,3.9231389178034495
R1,5,0.1,0.1000244848484848,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,attitude_deg,2.556181115077655,2.0383849904009512,4.57610697056042
R1,5,0.1,0.0999435357142857,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,attitude_deg,2.6963352658112023,2.383347264644244,4.387813098619184
R1,5,0.1,0.1000682758620689,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,body_rate_rad_s,0.7066386836874777,0.6083990108383238,1.1940219413729585
R1,5,0.1,0.1000353111111111,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,body_rate_rad_s,0.6944312183672326,0.5904563186857453,1.1266071535765938
R1,5,0.1,0.1000323235294117,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,body_rate_rad_s,0.7366699017952162,0.6884105948785715,1.1846711928780744
R1,5,0.1,0.1000244848484848,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,body_rate_rad_s,0.7693365738985822,0.7228304329776961,1.1859136466315954
R1,5,0.1,0.0999435357142857,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,body_rate_rad_s,0.7482382752360106,0.6355450438437525,1.2467751408070218
R1,5,0.1,0.1000682758620689,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,frequency_hz,0.1966215163276375,0.1492540836334228,0.3713997364044184
R1,5,0.1,0.1000353111111111,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,frequency_hz,0.2109905291023741,0.1329379081726074,0.4374090433120727
R1,5,0.1,0.1000323235294117,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,frequency_hz,0.2049190541830275,0.144705057144165,0.3994580149650572
R1,5,0.1,0.1000244848484848,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,frequency_hz,0.2004306967268939,0.1490375995635986,0.3942321062088011
R1,5,0.1,0.0999435357142857,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,frequency_hz,0.2126766979767193,0.1701129674911499,0.3859198808670043
R1,5,0.1,0.1000682758620689,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,phase_rad,0.1563336914910589,0.1216490283276741,0.2768565603501287
R1,5,0.1,0.1000353111111111,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,phase_rad,0.1781076054233659,0.1132488552940174,0.3598896550349982
R1,5,0.1,0.1000323235294117,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,phase_rad,0.1567200230308997,0.1180761876556424,0.2954606727378503
R1,5,0.1,0.1000244848484848,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,phase_rad,0.1504697652778743,0.0958131142608742,0.283896734279937
R1,5,0.1,0.0999435357142857,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,phase_rad,0.1633026620652796,0.1167345877805665,0.2832793333089781
R1,6,0.12,0.1200956827586206,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,position_m,0.0508495181373479,0.0437982993033522,0.0831046076291479
R1,6,0.12,0.1202614518518518,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,position_m,0.0482077506707321,0.0429705274770351,0.0763249345591224
R1,6,0.12,0.1198157058823529,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,position_m,0.0518372534716795,0.0453211923871361,0.0849112679445631
R1,6,0.12,0.1202864469696969,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,position_m,0.0480278559821853,0.0409441468425033,0.0830753137208196
R1,6,0.12,0.1198325,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,position_m,0.0512201115185185,0.045006313641342,0.0811711015920083
R1,6,0.12,0.1200956827586206,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,velocity_m_s,0.6571492596224311,0.5698980131528981,1.0902493733795335
R1,6,0.12,0.1202614518518518,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,velocity_m_s,0.6376522193727991,0.5518959385451657,1.0621651594621848
R1,6,0.12,0.1198157058823529,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,velocity_m_s,0.7125821716120534,0.6511729478759488,1.1049986309588868
R1,6,0.12,0.1202864469696969,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,velocity_m_s,0.671853765693515,0.5980045122043098,1.075047600589511
R1,6,0.12,0.1198325,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,velocity_m_s,0.6846484545009701,0.5988612052813779,1.0697253710884431
R1,6,0.12,0.1200956827586206,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,attitude_deg,2.505557075823956,2.093380037360531,4.25180301271774
R1,6,0.12,0.1202614518518518,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,attitude_deg,2.326549167205144,1.9211766793348732,3.8868236542005
R1,6,0.12,0.1198157058823529,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,attitude_deg,2.5000829683213706,1.966536408856789,4.398383898827697
R1,6,0.12,0.1202864469696969,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,attitude_deg,2.805625943291931,2.3124870528035872,4.948364403785579
R1,6,0.12,0.1198325,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,attitude_deg,2.946641891130523,2.4964989650648635,4.613210156094573
R1,6,0.12,0.1200956827586206,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,body_rate_rad_s,0.7354194869545999,0.614336752092793,1.2686086188740815
R1,6,0.12,0.1202614518518518,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,body_rate_rad_s,0.6514547384270303,0.5970374551665887,1.0350132070948157
R1,6,0.12,0.1198157058823529,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,body_rate_rad_s,0.7397404009218839,0.6463385901824678,1.2687117670491634
R1,6,0.12,0.1202864469696969,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,body_rate_rad_s,0.7427059161418142,0.6858972919844117,1.1867185226919277
R1,6,0.12,0.1198325,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,body_rate_rad_s,0.7447187204237657,0.6464314473178826,1.2944395353041689
R1,6,0.12,0.1200956827586206,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,frequency_hz,0.1614612021546141,0.1183700561523437,0.3239403724670409
R1,6,0.12,0.1202614518518518,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,frequency_hz,0.1798438970939856,0.1257143020629882,0.3425459623336791
R1,6,0.12,0.1198157058823529,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,frequency_hz,0.181267391009509,0.1252024173736572,0.3546457529067993
R1,6,0.12,0.1202864469696969,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,frequency_hz,0.178128779857382,0.1310259103775024,0.3405819296836851
R1,6,0.12,0.1198325,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,frequency_hz,0.1799918939441895,0.1372760534286499,0.3353549361228941
R1,6,0.12,0.1200956827586206,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,phase_rad,0.1577208414753687,0.1080915244020701,0.287057083045758
R1,6,0.12,0.1202614518518518,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,phase_rad,0.1911447819733577,0.1010831422217393,0.4104767147295248
R1,6,0.12,0.1198157058823529,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,phase_rad,0.1598904562511476,0.1140139331578034,0.305767226613153
R1,6,0.12,0.1202864469696969,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,phase_rad,0.1519313406331688,0.0936933468244198,0.3052341514779522
R1,6,0.12,0.1198325,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,phase_rad,0.166995849609386,0.1349184744825891,0.2848777221502965
R1,7,0.14,0.1400542620689655,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,position_m,0.0596987502406003,0.0528894321093053,0.095681926126086
R1,7,0.14,0.1400494148148147,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,position_m,0.0578638015618013,0.0538523342242553,0.090365884751596
R1,7,0.14,0.1398926117647058,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,position_m,0.0640519910723106,0.0556823694633652,0.1034457408965764
R1,7,0.14,0.1398678333333333,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,position_m,0.0579473471016475,0.0533094435564212,0.0935815848528997
R1,7,0.14,0.1400777428571428,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,position_m,0.0612581564105572,0.0519774373976431,0.0988732711558488
R1,7,0.14,0.1400542620689655,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,velocity_m_s,0.627753948637797,0.5996223193665026,0.9881013917293792
R1,7,0.14,0.1400494148148147,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,velocity_m_s,0.6163330483084727,0.552367936353877,1.0262262842673775
R1,7,0.14,0.1398926117647058,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,velocity_m_s,0.6944175219265531,0.6277947522829496,1.0943243610714486
R1,7,0.14,0.1398678333333333,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,velocity_m_s,0.6660997657057381,0.6392079498346114,1.0752115347636193
R1,7,0.14,0.1400777428571428,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,velocity_m_s,0.6543598506936054,0.5980192241612073,0.989920659224436
R1,7,0.14,0.1400542620689655,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,attitude_deg,2.585074546153794,2.237029044540329,4.33212152024745
R1,7,0.14,0.1400494148148147,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,attitude_deg,2.369938770311843,1.9884813503972931,4.220188605154059
R1,7,0.14,0.1398926117647058,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,attitude_deg,2.717071682262769,2.257541296125438,4.941756748824457
R1,7,0.14,0.1398678333333333,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,attitude_deg,2.9082022020129665,2.400404917585363,5.245339395400852
R1,7,0.14,0.1400777428571428,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,attitude_deg,3.021091213122744,2.648751522130062,4.757215492159343
R1,7,0.14,0.1400542620689655,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,body_rate_rad_s,0.6588568211831248,0.5922894354140648,1.0503282194365595
R1,7,0.14,0.1400494148148147,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,body_rate_rad_s,0.6888186901454049,0.6279646825059226,1.1260402168888966
R1,7,0.14,0.1398926117647058,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,body_rate_rad_s,0.7306855673579563,0.6528663015423171,1.1999203879763538
R1,7,0.14,0.1398678333333333,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,body_rate_rad_s,0.7215762909000027,0.647935488233083,1.167603806383399
R1,7,0.14,0.1400777428571428,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,body_rate_rad_s,0.8174736846488206,0.7348111239490975,1.4175085460980483
R1,7,0.14,0.1400542620689655,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,frequency_hz,0.1669889009836561,0.1283676624298095,0.3041094779968257
R1,7,0.14,0.1400494148148147,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,frequency_hz,0.1721090115834167,0.1327626705169677,0.3111061811447143
R1,7,0.14,0.1398926117647058,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,frequency_hz,0.1757229630055445,0.1385282278060913,0.3213156223297119
R1,7,0.14,0.1398678333333333,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,frequency_hz,0.1743051690310351,0.1299353837966919,0.3270326972007751
R1,7,0.14,0.1400777428571428,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,frequency_hz,0.1669676086290607,0.1301939487457275,0.3100850582122803
R1,7,0.14,0.1400542620689655,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,phase_rad,0.166895387293519,0.1099825985607765,0.3097284795391017
R1,7,0.14,0.1400494148148147,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,phase_rad,0.2009548953651661,0.0983497718743962,0.4049048931768176
R1,7,0.14,0.1398926117647058,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,phase_rad,0.1680389293484445,0.1157764123975049,0.307209969382739
R1,7,0.14,0.1398678333333333,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,phase_rad,0.1578759483973415,0.1072025844726241,0.2996617863867115
R1,7,0.14,0.1400777428571428,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,phase_rad,0.1735684261321281,0.1373144466359228,0.2954840262763635
R1,8,0.16,0.1598064344827585,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,position_m,0.0673736546489246,0.0607638484181051,0.1072063186691846
R1,8,0.16,0.1599833777777777,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,position_m,0.066570276285997,0.0609781017068533,0.1006937906896666
R1,8,0.16,0.1598520764705882,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,position_m,0.0761922390847421,0.0687860817569374,0.1169095780631013
R1,8,0.16,0.1600542272727272,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,position_m,0.0681699376167479,0.0598898067531189,0.1079529825139627
R1,8,0.16,0.1600380214285714,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,position_m,0.0705649542216285,0.0599160939360497,0.1140874714590994
R1,8,0.16,0.1598064344827585,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,velocity_m_s,0.5789990978171013,0.5329636190813248,0.9220554815365396
R1,8,0.16,0.1599833777777777,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,velocity_m_s,0.578358786757105,0.5015643992513033,0.911124352281951
R1,8,0.16,0.1598520764705882,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,velocity_m_s,0.6312705450749534,0.5629829859715842,1.0350188845044157
R1,8,0.16,0.1600542272727272,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,velocity_m_s,0.6271393475039714,0.5508245086549161,0.970120468023825
R1,8,0.16,0.1600380214285714,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,velocity_m_s,0.5921139814603148,0.5524225381633685,0.8938123439206923
R1,8,0.16,0.1598064344827585,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,attitude_deg,2.624800049893148,2.238285261879789,4.440118714080694
R1,8,0.16,0.1599833777777777,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,attitude_deg,2.4922958498947674,2.0931553100160283,4.503944780082758
R1,8,0.16,0.1598520764705882,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,attitude_deg,2.8896991339675724,2.312308661679044,5.06853486218388
R1,8,0.16,0.1600542272727272,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,attitude_deg,3.0769703412369287,2.4507083761875545,5.694823736979025
R1,8,0.16,0.1600380214285714,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,attitude_deg,3.0846554301580413,2.695765704362548,4.923217074608065
R1,8,0.16,0.1598064344827585,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,body_rate_rad_s,0.7154173984116378,0.6435297816277004,1.20707952542256
R1,8,0.16,0.1599833777777777,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,body_rate_rad_s,0.7082807083541521,0.6307690612806214,1.0954490071168097
R1,8,0.16,0.1598520764705882,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,body_rate_rad_s,0.7299369409126794,0.6683658383856439,1.074932691591616
R1,8,0.16,0.1600542272727272,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,body_rate_rad_s,0.7252648653354702,0.6304797161359692,1.1943350812562512
R1,8,0.16,0.1600380214285714,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,body_rate_rad_s,0.7919474802582342,0.6820507532653722,1.2732966883975865
R1,8,0.16,0.1598064344827585,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,frequency_hz,0.1879486402559623,0.1528453826904297,0.3220231056213377
R1,8,0.16,0.1599833777777777,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,frequency_hz,0.1813163924834292,0.1414861679077148,0.3484763860702514
R1,8,0.16,0.1598520764705882,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,frequency_hz,0.1753839017729599,0.1301537752151489,0.3034648537635802
R1,8,0.16,0.1600542272727272,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,frequency_hz,0.1863453272171571,0.128619909286499,0.3480862855911253
R1,8,0.16,0.1600380214285714,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,frequency_hz,0.1756099118050484,0.1340143680572509,0.3117149233818054
R1,8,0.16,0.1598064344827585,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,phase_rad,0.1890457176893872,0.1443349073165692,0.3590354044202484
R1,8,0.16,0.1599833777777777,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,phase_rad,0.2140380989955925,0.1177292382761621,0.4201930422207048
R1,8,0.16,0.1598520764705882,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,phase_rad,0.1820178142695646,0.1330439832324152,0.3264619398003626
R1,8,0.16,0.1600542272727272,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,phase_rad,0.1739760681072971,0.1131857473838486,0.3317868085866954
R1,8,0.16,0.1600380214285714,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,phase_rad,0.1890657691651517,0.1580345547014447,0.3160457690309981
R1,9,0.18,0.1801090758620689,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,position_m,0.0734458366972175,0.0670299176163196,0.1129465274343673
R1,9,0.18,0.1800634666666666,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,position_m,0.0745033935035342,0.0666431661723454,0.1120032433474671
R1,9,0.18,0.1799289529411764,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,position_m,0.0852328003577613,0.077543860909997,0.1302500952558
R1,9,0.18,0.1800893333333333,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,position_m,0.0768674128250248,0.0706669357998052,0.1191976861257347
R1,9,0.18,0.1800695071428571,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,position_m,0.0777417015396992,0.0668650776877518,0.1241471359136227
R1,9,0.18,0.1801090758620689,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,velocity_m_s,0.5226722919112939,0.4577938963379235,0.8468983073183077
R1,9,0.18,0.1800634666666666,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,velocity_m_s,0.5289968542406891,0.4827873303020959,0.7961033004184974
R1,9,0.18,0.1799289529411764,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,velocity_m_s,0.5619462251767223,0.5033383409057925,0.9304112177934164
R1,9,0.18,0.1800893333333333,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,velocity_m_s,0.5817046180572598,0.5201813790298842,0.8997762921125685
R1,9,0.18,0.1800695071428571,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,velocity_m_s,0.5347809427036333,0.4616369432530998,0.8783191234854242
R1,9,0.18,0.1801090758620689,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,attitude_deg,2.7951579086451304,2.2521101893034947,4.968515973716001
R1,9,0.18,0.1800634666666666,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,attitude_deg,2.610690090477197,2.029175061675911,4.717962747215708
R1,9,0.18,0.1799289529411764,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,attitude_deg,3.1071318863040323,2.4558179524684363,5.461409937968494
R1,9,0.18,0.1800893333333333,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,attitude_deg,3.3041708753876624,2.5893000857119395,5.887330493568025
R1,9,0.18,0.1800695071428571,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,attitude_deg,3.263757246916018,2.7996680771609164,5.578562741046587
R1,9,0.18,0.1801090758620689,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,body_rate_rad_s,0.7354698284924203,0.6683108318441697,1.230262488463535
R1,9,0.18,0.1800634666666666,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,body_rate_rad_s,0.6612298264687502,0.6422240711836593,0.9626500859561924
R1,9,0.18,0.1799289529411764,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,body_rate_rad_s,0.6895987839236152,0.5916032513209433,1.139283391933197
R1,9,0.18,0.1800893333333333,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,body_rate_rad_s,0.7151619250034689,0.6162002852850433,1.188629773791894
R1,9,0.18,0.1800695071428571,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,body_rate_rad_s,0.7587410658279322,0.6166609510339375,1.2435457346321663
R1,9,0.18,0.1801090758620689,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,frequency_hz,0.1911490458737711,0.1605744361877441,0.3323155403137207
R1,9,0.18,0.1800634666666666,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,frequency_hz,0.192465700086269,0.1633450984954834,0.3476417541503906
R1,9,0.18,0.1799289529411764,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,frequency_hz,0.1823487003327303,0.1254307031631469,0.3559349298477172
