split,flight_id,event_id,start_us,end_us,duration_s,sign,neutral_before,neutral_after,full_cycle,yaw_neutral_fraction,roll_stick_mean,roll_change_deg,differential_range,rudder_range,yaw_rate_sp_range
train,2026.9.6/log_28_2026-9-6-07-01-38.ulg,2026.9.6/log_28_2026-9-6-07-01-38.ulg:543459066,543459066,544217487,0.7584209999999985,1,False,False,False,1.0,0.595015056622334,14.158640026667227,0.2948398292064667,0.06846870854496956,0.18764785677194595
train,2026.9.6/log_28_2026-9-6-07-01-38.ulg,2026.9.6/log_28_2026-9-6-07-01-38.ulg:544257409,544257409,544616687,0.35927800000001753,1,False,False,False,1.0,0.5376614834132948,1.0606008949529793,0.27669260278344154,0.03266611695289612,0.09581998735666275
train,2026.9.6/log_28_2026-9-6-07-01-38.ulg,2026.9.6/log_28_2026-9-6-07-01-38.ulg:544656615,544656615,545794354,1.1377390000000105,1,False,False,False,1.0,0.45949475672738305,3.8384858406896782,0.5502993877744302,0.0600118488073349,0.19359151273965836
train,2026.9.6/log_28_2026-9-6-07-01-38.ulg,2026.9.6/log_28_2026-9-6-07-01-38.ulg:546662563,546662563,548019805,1.357242000000042,1,False,False,False,0.855072463768116,0.3923167655433434,0.11179768073913543,0.1769497822970152,0.04486246407032013,0.17530108243227005
train,2026.9.6/log_28_2026-9-6-07-01-38.ulg,2026.9.6/log_28_2026-9-6-07-01-38.ulg:548059727,548059727,548818240,0.7585129999999936,1,False,False,False,0.23076923076923078,0.31455033406233174,-3.4906687309882267,0.3756156270392239,0.13051626458764076,0.3347979784011841
train,2026.9.6/log_28_2026-9-6-07-01-38.ulg,2026.9.6/log_28_2026-9-6-07-01-38.ulg:548858115,548858115,549616577,0.7584620000000086,1,False,False,False,0.2564102564102564,0.36209626686878693,4.838072748652593,0.5127324126660824,0.09404481202363968,0.31052903831005096
train,2026.9.6/log_28_2026-9-6-07-01-38.ulg,2026.9.6/log_28_2026-9-6-07-01-38.ulg:555035739,555035739,555414987,0.3792480000000751,1,False,False,False,1.0,0.12175643444061279,-6.772312133853396,0.2540780305862427,0.022147415205836296,0.0853894054889679
train,2026.9.6/log_28_2026-9-6-07-01-38.ulg,2026.9.6/log_28_2026-9-6-07-01-38.ulg:556462787,556462787,556802030,0.3392430000000104,1,True,False,False,1.0,0.20625411139594185,4.043114346708806,0.3192114010453224,0.05432398244738579,0.12989917397499084
train,2026.9.6/log_28_2026-9-6-07-01-38.ulg,2026.9.6/log_28_2026-9-6-07-01-38.ulg:557450778,557450778,558019574,0.5687959999999066,1,False,True,False,1.0,0.3992015526726328,3.6784690985876622,0.6273732855916023,0.14083781093358994,0.2676858678460121
train,2026.9.6/log_28_2026-9-6-07-01-38.ulg,2026.9.6/log_28_2026-9-6-07-01-38.ulg:559436768,559436768,559815936,0.379167999999936,1,True,False,False,1.0,0.2634730041027069,-0.8214762750611471,0.2882024496793747,0.009876178577542305,0.041055165231227875
train,2026.9.6/log_28_2026-9-6-07-01-38.ulg,2026.9.6/log_28_2026-9-6-07-01-38.ulg:559855854,559855854,560414822,0.5589679999999362,1,False,False,False,1.0,0.3709821156386671,4.450216835250611,0.22801936976611614,0.022767020389437675,0.10769302397966385
train,2026.9.6/log_28_2026-9-6-07-01-38.ulg,2026.9.6/log_28_2026-9-6-07-01-38.ulg:560454630,560454630,561612283,1.157652999999982,1,False,False,False,1.0,0.6456916221117569,10.280255116598948,0.17928746342658997,0.05455850437283516,0.0901418924331665
train,2026.9.6/log_28_2026-9-6-07-01-38.ulg,2026.9.6/log_28_2026-9-6-07-01-38.ulg:561652201,561652201,563019638,1.3674369999999954,1,False,False,False,1.0,0.6087245267370472,3.889600735634499,0.5566150471568108,0.14762521535158157,0.31822211667895317
train,2026.9.6/log_28_2026-9-6-07-01-38.ulg,2026.9.6/log_28_2026-9-6-07-01-38.ulg:563059391,563059391,564217062,1.1576709999999366,1,False,False,False,1.0,0.2101897438198833,-4.461617950255658,0.39223864674568176,0.07485374063253403,0.3072121813893318
train,2026.9.6/log_28_2026-9-6-07-01-38.ulg,2026.9.6/log_28_2026-9-6-07-01-38.ulg:564257025,564257025,564616252,0.3592269999999189,1,False,False,False,1.0,0.4193717366770694,-5.39652696192524,0.22940867580473423,0.07962490245699883,0.18169019743800163
train,2026.9.6/log_28_2026-9-6-07-01-38.ulg,2026.9.6/log_28_2026-9-6-07-01-38.ulg:564656117,564656117,565214985,0.5588679999999613,1,False,False,False,1.0,0.42927932636491184,-6.196261581042263,0.2420538142323494,0.09058560058474541,0.1280868798494339
train,2026.9.6/log_28_2026-9-6-07-01-38.ulg,2026.9.6/log_28_2026-9-6-07-01-38.ulg:565254986,565254986,566212976,0.9579899999999952,1,False,False,False,1.0,0.5736282090751492,9.959491888444717,0.3274064026772976,0.08784789592027664,0.23622293025255203
train,2026.9.6/log_28_2026-9-6-07-01-38.ulg,2026.9.6/log_28_2026-9-6-07-01-38.ulg:566262916,566262916,566602155,0.3392389999999068,1,False,False,False,1.0,0.6227544546127319,9.06022953006244,0.26366372127085924,0.05574566125869751,0.120321124792099
train,2026.9.6/log_28_2026-9-6-07-01-38.ulg,2026.9.6/log_28_2026-9-6-07-01-38.ulg:567640047,567640047,568618114,0.97806700000001,1,True,False,False,1.0,0.289421109855175,-2.5742523707592273,0.3200486823916435,0.14329101145267487,0.29876354336738586
train,2026.9.6/log_28_2026-9-6-07-01-38.ulg,2026.9.6/log_28_2026-9-6-07-01-38.ulg:568658039,568658039,569017243,0.359203999999977,1,False,False,False,1.0,0.31768038555195455,1.1313834617609277,0.2509365100413561,0.02836707979440689,0.08698771893978119
train,2026.9.6/log_28_2026-9-6-07-01-38.ulg,2026.9.6/log_28_2026-9-6-07-01-38.ulg:569655982,569655982,570015212,0.35923000000002503,1,False,False,False,1.0,0.5352452632627989,-0.8453791794686722,0.2724773548543453,0.041459307074546814,0.10295423865318298
train,2026.9.6/log_28_2026-9-6-07-01-38.ulg,2026.9.6/log_28_2026-9-6-07-01-38.ulg:570055152,570055152,570414447,0.3592949999999746,1,False,False,False,1.0,0.7074272036552429,4.793567736835774,0.06035149469971657,0.08769939839839935,0.17578327655792236
train,2026.9.6/log_28_2026-9-6-07-01-38.ulg,2026.9.6/log_28_2026-9-6-07-01-38.ulg:570454322,570454322,571013284,0.558962000000065,1,False,False,False,1.0,0.7219353832047561,4.066019125595886,0.41967078298330307,0.07853418588638306,0.20059727132320404
train,2026.9.6/log_28_2026-9-6-07-01-38.ulg,2026.9.6/log_28_2026-9-6-07-01-38.ulg:571053118,571053118,571611967,0.5588490000000093,1,False,False,False,1.0,0.3108265646572771,-20.673863911793912,0.3460740000009537,0.06252526491880417,0.3407356068491936
train,2026.9.6/log_28_2026-9-6-07-01-38.ulg,2026.9.6/log_28_2026-9-6-07-01-38.ulg:572061093,572061093,573019298,0.9582049999999072,1,False,False,False,1.0,0.6860156740461077,9.193917443449324,0.33121053827926517,0.051598235964775085,0.15820540487766266
train,2026.9.6/log_28_2026-9-6-07-01-38.ulg,2026.9.6/log_28_2026-9-6-07-01-38.ulg:573059039,573059039,573617947,0.558907999999974,1,False,False,False,1.0,0.48833362501243066,9.28606147603484,0.26509384624660015,0.07910437881946564,0.18869271874427795
train,2026.9.6/log_28_2026-9-6-07-01-38.ulg,2026.9.6/log_28_2026-9-6-07-01-38.ulg:573657827,573657827,574017327,0.35950000000002547,1,False,False,False,1.0,0.6464964402349371,0.8316837073250714,0.6190790086984634,0.08148825168609619,0.26403403654694557
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:95195121,95195121,95973554,0.7784329999999926,-1,True,False,False,1.0,-0.2977867107838392,-0.8875303889566251,0.3747078012675047,0.03538248874247074,0.08574803592637181
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:96013524,96013524,96372752,0.35922800000000166,-1,False,False,False,1.0,-0.3695859265954871,-1.5972971956690376,0.17958261258900166,0.06000114814378321,0.1681944690644741
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:96412728,96412728,97171163,0.7584349999999915,-1,False,False,False,1.0,-0.3315792060815371,-0.47801941525300773,0.2954561300575733,0.0416643600910902,0.0951041430234909
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:97211044,97211044,98368722,1.15767799999999,-1,False,False,False,1.0,-0.4613784127316232,-16.281826734621703,0.6634648889303207,0.1769811064004898,0.47589878737926483
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:98598227,98598227,99376665,0.7784379999999942,1,False,False,False,1.0,0.19860274158418179,10.138212780373216,0.26369091123342514,0.09830695716664195,0.1763143613934517
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:100614157,100614157,101372672,0.7585150000000027,-1,False,False,False,1.0,-0.4491564600895613,-10.36668643980813,0.29277609661221504,0.07260261476039886,0.1986081525683403
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:101412545,101412545,101971522,0.5589769999999987,-1,False,False,False,1.0,-0.33178378487455434,0.6123027018789031,0.24140614457428455,0.07100912742316723,0.18056075274944305
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:102011347,102011347,102370677,0.3593299999999999,-1,False,False,False,1.0,-0.3664089660895498,-8.56295219721029,0.23887121863663197,0.06206327280960977,0.17254584282636642
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:102410528,102410528,102789832,0.37930399999999054,-1,False,True,False,1.0,-0.2947686016559601,5.782042681557261,0.26459696888923645,0.13123526610434055,0.32294636964797974
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:103997432,103997432,104775769,0.7783370000000076,-1,True,False,False,1.0,-0.33199193328619003,0.5783934041054195,0.14375552162528038,0.03279364854097366,0.10177768021821976
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:104815691,104815691,105374636,0.5589449999999943,-1,False,True,False,1.0,-0.3919378097715049,-1.8000585002884542,0.3222491033375263,0.07616490498185158,0.24242576584219933
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:110414412,110414412,111971343,1.5569309999999916,1,False,False,False,1.0,0.17481487838527823,-2.987447768558326,0.14417384192347527,0.056218285113573074,0.11989651620388031
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:113597952,113597952,114775585,1.1776330000000002,1,True,False,False,1.0,0.1803060049811999,2.997596467037346,0.24888292327523232,0.03739165514707565,0.10568759962916374
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:114815524,114815524,115174853,0.35932900000000245,1,False,False,False,1.0,0.21893051109815898,-0.9835330417239332,0.1586826890707016,0.024380290939006954,0.06770052015781403
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:115214707,115214707,115574038,0.3593310000000116,1,False,False,False,1.0,0.18373774227343107,-0.20460275936958183,0.11269212095066905,0.024263048078864813,0.06944762170314789
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:115613890,115613890,115973204,0.3593139999999977,1,False,False,False,1.0,0.11734421119878166,1.1396976662321192,0.0958782434463501,0.013920356053858995,0.040345098823308945
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:116013120,116013120,116771570,0.7584499999999963,1,False,False,False,1.0,0.1442754979317005,1.4242448261116856,0.11982327955774963,0.025243318639695644,0.045196592807769775
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:116811476,116811476,117769555,0.9580789999999979,1,False,False,False,1.0,0.17911111457007273,3.4900885428998984,0.13146898988634348,0.030490951146930456,0.08780966699123383
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:117819543,117819543,118578016,0.7584729999999951,1,False,False,False,1.0,0.23726900342183235,-0.5804042594650145,0.16155143291689456,0.07795800780877471,0.2088824212551117
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:123797401,123797401,124376234,0.578833000000003,1,False,False,False,1.0,0.10179635634024937,-1.1966947954118323,0.10599989630281925,0.030475124716758728,0.06067066919058561
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:133597675,133597675,133976904,0.37922900000000936,1,True,False,False,1.0,0.46506983041763306,3.4488470152932464,0.04307568073272705,0.017958402633666992,0.06522980332374573
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:134016877,134016877,134595670,0.5787929999999903,1,False,True,False,1.0,0.48103787501653034,5.177508240907035,0.6039523929357529,0.05363328754901886,0.11864673346281052
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:135613620,135613620,136372129,0.7585090000000037,1,False,False,False,1.0,0.21695066663699272,-1.1984508849436786,0.30716572701931,0.04618614912033081,0.07037224993109703
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:136412026,136412026,137370155,0.9581289999999854,1,False,False,False,1.0,0.37981175768132114,8.995457100737898,0.2694755420088768,0.0234653502702713,0.1353952158242464
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:137420053,137420053,138777256,1.3572029999999984,1,False,False,False,1.0,0.5858427579852118,11.221903148889886,0.3864806890487671,0.05282396823167801,0.19777892529964447
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:138817180,138817180,139575694,0.758513999999991,1,False,False,False,1.0,0.5384103044485434,-3.8175683779325347,0.15495824220124632,0.03974024951457977,0.08939649909734726
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:139615571,139615571,140114671,0.49909999999999854,1,False,False,False,1.0,0.5465990534195533,-0.3989402973716416,0.07250861171633005,0.038129910826683044,0.09081025421619415
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:140214383,140214383,141172442,0.9580589999999916,1,False,False,False,1.0,0.4924843712728851,-1.6165184931895205,0.15840277867391706,0.042876385152339935,0.13450384140014648
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:141212388,141212388,142150469,0.9380809999999826,1,False,False,False,1.0,0.5383399315178394,2.5012098567089645,0.16973634669557214,0.05888509750366211,0.17332805693149567
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:142210451,142210451,142968841,0.7583899999999915,1,False,False,False,1.0,0.5218792725832034,-2.5270105691296862,0.16390055418014526,0.09958208352327347,0.23627983033657074
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:143018738,143018738,143977028,0.9582900000000052,1,False,False,False,1.0,0.3683245328007912,-5.039857745828554,0.39238815879798494,0.05872097611427307,0.2918561361730099
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:152399900,152399900,152769162,0.369261999999992,1,True,False,False,1.0,0.2594809904694557,2.583097121999675,0.08236140012741089,0.0547635443508625,0.2365260198712349
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:152819087,152819087,154575508,1.756420999999989,1,False,False,False,1.0,0.44665720255187386,20.611980005682813,0.29431718587875366,0.05378923565149307,0.22434348613023758
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:154615451,154615451,155174306,0.5588550000000225,1,False,False,False,1.0,0.672035184399835,3.6883154467079855,0.09624747931957245,0.029350165277719498,0.10564890503883362
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:155214268,155214268,155573530,0.3592620000000011,1,False,False,False,1.0,0.5452252846015128,0.6966673048523653,0.18870974332094193,0.013803170993924141,0.053486064076423645
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:155613479,155613479,155972712,0.35923300000001746,1,False,False,False,1.0,0.5201176091244346,-2.4358411776870534,0.18943686038255692,0.02841232530772686,0.06600667536258698
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:156012614,156012614,156351984,0.3393700000000024,1,False,False,False,1.0,0.6336215933163961,3.4275070950865922,0.09797827899456024,0.021127931773662567,0.08139123022556305
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:156411809,156411809,157170324,0.7585149999999885,1,False,False,False,1.0,0.6021802012736981,7.5409345156522924,0.26907550543546677,0.05224057973828167,0.1812470704317093
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:157210229,157210229,157978694,0.768464999999992,1,False,False,False,1.0,0.6554070879251529,9.527832622126894,0.3678680770099163,0.09448724053800106,0.29859012365341187
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:158008626,158008626,159375859,1.3672329999999988,1,False,False,False,1.0,0.4577800381010857,-7.095265248897036,0.3018256580689922,0.13498633541166782,0.42648234218358994
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:159415807,159415807,159755316,0.3395089999999925,1,False,False,False,1.0,0.1634508255455229,-6.2661684206073165,0.2411301312968135,0.034980520606040955,0.12957970052957535
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:159814978,159814978,160174323,0.3593449999999905,1,False,False,False,1.0,0.2552788586992967,-4.525766236111437,0.09624065551906824,0.03538857400417328,0.10090765357017517
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:162010655,162010655,163158444,1.1477890000000173,1,False,False,False,1.0,0.3493701771929346,7.354398501391575,0.1672302931547165,0.030791237950325012,0.16363364458084106
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:163218166,163218166,163577426,0.35926000000000613,1,False,False,False,1.0,0.273873256225335,0.9942724378325316,0.25124575942754745,0.03496070206165314,0.11899891868233681
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:164216144,164216144,164755268,0.5391240000000153,1,False,False,False,1.0,0.2711006019796644,1.3112666867485865,0.3279549330472946,0.02141287922859192,0.05434916261583567
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:166411746,166411746,166790991,0.3792449999999974,1,False,False,False,1.0,0.1596805900335312,0.9056550023540819,0.17896143719553947,0.011725395917892456,0.04351418558508158
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:167609362,167609362,168377813,0.7684509999999989,1,False,False,False,1.0,0.20047080363982764,3.9751819025034494,0.09773389995098114,0.0573323518037796,0.13846728950738907
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:168417716,168417716,168777031,0.3593150000000094,1,False,True,False,1.0,0.21977094286366514,-0.29089573015298376,0.24876897782087326,0.009221956133842468,0.036960868164896965
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:170014533,170014533,170573390,0.5588569999999891,1,False,False,False,1.0,0.22141918180317716,1.222279546157873,0.6257934365421534,0.01754900813102722,0.06740609148982912
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:170613304,170613304,170972761,0.3594569999999919,-1,False,False,False,1.0,-0.5765116999023839,-12.838995254798384,0.3236973714083433,0.05124738812446594,0.21226240694522858
train,2026.9.6/log_17_2026-9-6-18-34-06.ulg,2026.9.6/log_17_2026-9-6-18-34-06.ulg:171012553,171012553,171371794,0.35924099999999726,-1,False,True,False,1.0,-0.3666207641363144,-0.8654856278549339,0.38233950920403004,0.09982839226722717,0.2948343623429537
