seed,mode,pattern,offset,flight_id,cohort,axis,n_origins,mse,bias,bias_mse,amplitude_mse,shape_mse,pred_var,true_var,correlation,undefined_correlations,endpoint_mse,rmse,bias_rmse,amplitude_rmse,shape_rmse,endpoint_rmse
17,Stabilized,ALL,-1,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,r,124,0.009331420874302004,-0.008656475765385934,0.005880831034577766,0.0015467245212134428,0.001903865318510794,0.0016544971049508213,0.004754079949583914,0.42794569572292435,0,0.012286704990221711,0.09659927988500744,0.07668657662575483,0.03932841874794158,0.043633305152266356,0.11084541032546955
17,Stabilized,ALL,-1,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,p,164,0.2563660548253011,0.012931314193460159,0.04534038078721646,0.11264844509749063,0.09837722894059407,0.057555236681663215,0.24937156434872187,0.3155195579924085,0,0.25976737995194105,0.5063260360926556,0.21293280815134255,0.3356314125606997,0.3136514449840684,0.5096737975920883
17,Stabilized,ALL,-1,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,q,164,0.034459188427895734,-0.0303636551131141,0.018574166714118753,0.004895589388657948,0.010989432325119033,0.13028881939788167,0.14955492630815861,0.944009319409166,0,0.03944375513280475,0.1856318626418852,0.1362870746406964,0.0699684885406134,0.10483049329808113,0.19860451941686713
17,Stabilized,ALL,-1,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,r,164,0.011829890494197609,-0.002076220183029289,0.0071470056372291155,0.0020559131025708758,0.002626971754397616,0.001576279026966477,0.00517179838582441,0.30173664022483754,0,0.015122401317504164,0.10876530004646523,0.08453996473401865,0.045342177964571524,0.05125399257031218,0.12297317316188992
17,Stabilized,ALL,-1,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,p,30,0.23366025625331024,-0.040153779764181205,0.060056663974639705,0.0712987163015087,0.10230487597716184,0.04852342165705848,0.17867672636660217,0.18436271188860098,0,0.24506544746826944,0.48338417046207693,0.24506461183663322,0.2670181947012389,0.31985133418068123,0.4950408543426183
17,Stabilized,ALL,-1,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,q,30,0.053977718146591656,-0.018127514425174764,0.02803783076348151,0.012746452804554503,0.013193434578555633,0.14414947779004325,0.18877183655986363,0.8926013311970704,0,0.06914290020590437,0.23233105291069392,0.16744500817725655,0.11290018956828418,0.11486267704766258,0.26295037593794074
17,Stabilized,ALL,-1,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,r,30,0.012570647504983077,-0.01078234200515534,0.0077277010826965805,0.0023866152051712306,0.0024563312171152667,0.0017996319688725435,0.006156521520415298,0.2838645066352872,0,0.01701506222348104,0.11211889896437209,0.08790734373587102,0.04885299586689879,0.04956138836952882,0.13044179630578934
17,Stabilized,ALL,-1,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,p,37,0.24116415633232513,-0.04820847383784603,0.07877500448201766,0.0653680874981716,0.09702106435213577,0.04173996386016768,0.16154865625411863,0.18030965966053872,0,0.21407443959622025,0.4910846732818335,0.28066885199825375,0.2556718355591237,0.31148204499157855,0.4626817908630296
17,Stabilized,ALL,-1,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,q,37,0.06120063179207178,-0.0378785648182441,0.03534855401788015,0.009974851464012419,0.015877226310179203,0.1386595400951168,0.17836750826084796,0.8908955697871753,0,0.07801171088618379,0.24738761446780594,0.1880121113595615,0.09987417816439051,0.12600486621626644,0.279305765937948
17,Stabilized,ALL,-1,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,r,37,0.012748666276943868,0.006320642649022771,0.008276029158475293,0.0018425197562345413,0.002630117362234034,0.002050648723681145,0.004884467519971083,0.27313635056432156,0,0.018628593891068922,0.1129099919269498,0.0909726835840039,0.042924582190564664,0.05128466985595241,0.13648660700255144
17,Stabilized,ALL,-1,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,p,29,0.2187430569738549,-0.011858975719996933,0.06532848727844243,0.06737472008139314,0.08603984961401935,0.051985983372672545,0.17362922664191444,0.2311892479038062,0,0.19294071278638822,0.4676997508806851,0.25559438037336113,0.2595664078446846,0.2933255011314552,0.4392501710715526
17,Stabilized,ALL,-1,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,q,29,0.07537222661418899,0.016628497683723764,0.04044055253465687,0.014373800992918044,0.020557873086614078,0.162846949201188,0.22085038783029962,0.8752983425968281,0,0.08254795864970882,0.2745400273442636,0.2010983653206979,0.11989078777336498,0.14338016978164755,0.2873116054908134
17,Stabilized,ALL,-1,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,r,29,0.018217837182926702,0.0029252250960702377,0.012773574092659794,0.0030812636334206877,0.002362999456846223,0.0019345450962149572,0.006461683331074946,0.28903265639203185,0,0.023242141883932713,0.1349734684407521,0.11302023753584928,0.05550913108147783,0.04861069282417422,0.15245373686444263
17,Stabilized,ALL,-1,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,p,45,0.2133174922082256,-0.05029648156211648,0.06027641302117925,0.054904978465635454,0.09813610072141087,0.05846867828369573,0.16251458521457013,0.21520362196217857,0,0.2140654915884033,0.46186306651238695,0.24551255165709807,0.23431811382314313,0.31326682033278097,0.46267212104081146
17,Stabilized,ALL,-1,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,q,45,0.05510035406055993,-0.009445563602410523,0.026962258601482717,0.011856254469318771,0.01628184098975844,0.16921542174585882,0.22196761299571877,0.9164464597669054,0,0.06557669085400829,0.23473464605924693,0.16420188367215133,0.10888642922476047,0.12760031735759297,0.25607946199179715
17,Stabilized,ALL,-1,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,r,45,0.011887397253235342,0.00973027521137323,0.007359030986234204,0.0019108743646161141,0.0026174919023850217,0.001997864730933656,0.0055819003709887995,0.3087066655664381,0,0.014754662420219833,0.10902934124920384,0.08578479460973375,0.043713548982164716,0.05116142983131943,0.12146877137857216
17,Stabilized,ALL,-1,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,p,42,0.2059854691444248,-0.06748796763826588,0.06444388498563886,0.0444456434937967,0.09709594066498928,0.06352172136428573,0.15051705513844815,0.26855233263830747,0,0.2008556147380592,0.453856220784099,0.253858001618304,0.21082135445394687,0.31160221543658717,0.44816918093289193
17,Stabilized,ALL,-1,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,q,42,0.06943642200334252,-0.013694943451566587,0.03998143690379153,0.012372050070837961,0.017082935028713015,0.1398273742058765,0.1880175999017201,0.9077811617615548,0,0.08993333303163431,0.2635079163959643,0.19995358687403317,0.11122971757061133,0.13070170247059912,0.2998888678021148
17,Stabilized,ALL,-1,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,r,42,0.014264976180803798,0.0004757653489640171,0.009496635559090173,0.0023143868428161657,0.002453953778897458,0.002237270548615169,0.005829483983579502,0.3028992664191685,0,0.021073076525051308,0.11943607570915832,0.09745068270202202,0.048108074611401416,0.04953739778084289,0.14516568645878855
17,Stabilized,ALL,-1,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,p,33,0.19842326736116828,-0.02892308335433813,0.052856052854334284,0.049971632459870956,0.09559558204696306,0.0821148916181853,0.17684164635618754,0.29030305895381026,0,0.19548136729998142,0.4454472666446257,0.22990444287645745,0.22354335700232955,0.30918535225162763,0.4421327485043168
17,Stabilized,ALL,-1,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,q,33,0.05209309511837252,-0.0023551280808421565,0.027367094657876352,0.011989544980640511,0.01273645547985566,0.17861117070573304,0.23273560567320895,0.9233982014192204,0,0.06504590181164559,0.22823911829126162,0.1654300294924605,0.1094967806861942,0.11285590582621567,0.2550409806514349
17,Stabilized,ALL,-1,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,r,33,0.013009141620774394,6.035754618580228e-05,0.00888059516035271,0.0018883783971212155,0.002240168063300465,0.0021446897308398647,0.0052626839740533725,0.32803057881887293,0,0.018294554379043586,0.1140576241238366,0.09423690975595873,0.043455476031464844,0.047330413724163294,0.1352573634928745
17,Stabilized,ALL,-1,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,p,40,0.1945024111834634,-0.046596254200032286,0.052955457100502604,0.04453470908734611,0.0970122449956147,0.06807323168931416,0.1536815090215066,0.2453019065869296,0,0.17345510166870906,0.4410242750500968,0.23012052733405294,0.21103248348855233,0.31146788758331845,0.41647941325917787
17,Stabilized,ALL,-1,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,q,40,0.05641356422581488,-0.011191915722543095,0.029850835688146827,0.010648193673283336,0.015914534864384718,0.15752543307221303,0.20678890886137108,0.9277845837213635,0,0.06024449351023934,0.2375153978709904,0.17277394389243658,0.10319008515009248,0.1261528234499122,0.2454475371851169
17,Stabilized,ALL,-1,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,r,40,0.01412082977898597,0.005944412582003981,0.01001032763533882,0.0018353918074070629,0.0022751103362400847,0.002269544895176997,0.0051241910909594944,0.3095202897059117,0,0.0210360604201338,0.11883109769326365,0.10005162485106786,0.04284147298362958,0.04769811669489776,0.14503813436518617
17,Stabilized,ALL,-1,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,p,34,0.2539369336339464,-0.055962677637503,0.08552180684773442,0.07244234245072938,0.09597278433548265,0.05787658767248507,0.1969522541409473,0.26370210570479974,0,0.2819708373927643,0.5039215550400146,0.2924411168897671,0.2691511516801096,0.30979474549366176,0.531009263000905
17,Stabilized,ALL,-1,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,q,34,0.06267390691956824,-0.01448625606847113,0.035094450397380204,0.012238116843970923,0.015341339678217136,0.12877736868779985,0.16862731862359298,0.8947007409956752,0,0.07552334955028951,0.2503475722262316,0.1873351285727805,0.11062602245390062,0.12386016178827289,0.27481511885318377
17,Stabilized,ALL,-1,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,r,34,0.017471855856685214,-0.004551623060622727,0.01221485199935015,0.002556070030598884,0.0027009338267361773,0.002214464121505549,0.0064554388297682315,0.3626779823875395,0,0.02657553509223591,0.13218114788684965,0.11052082156476285,0.050557591226233115,0.05197050920220214,0.16302004506267292
17,Stabilized,ALL,0,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,p,168,0.270660795268704,0.04206270641206155,0.0589200627148284,0.09799031032943387,0.11375042222444177,0.04375778921152052,0.21741157042935652,0.23560247864365738,0,0.2275631136774251,0.5202507042462355,0.24273455195918936,0.31303404020878284,0.3372690650273781,0.4770357572314942
17,Stabilized,ALL,0,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,q,168,0.037649193932296855,0.00690479587417454,0.019645157512747504,0.005544858650603547,0.012459177768945798,0.13472663616465008,0.15574458609246475,0.931725570367228,0,0.040813091388182406,0.19403400200041448,0.14016118404446898,0.07446380765582396,0.11162068701161894,0.20202250218275786
17,Stabilized,ALL,0,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,r,168,0.018079550540488345,0.03862012867614978,0.012038817299922436,0.0015666542569713689,0.004474078983594541,0.0022730460416249534,0.004537068326772584,0.06452341204144331,0,0.028164154292724113,0.13446021917462556,0.10972154437448661,0.03958098352708493,0.066888556447232,0.16782179325917154
17,Stabilized,ALL,0,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,p,182,0.2583808608085918,-0.008600259896559359,0.0528382880882444,0.08980868628646915,0.11573388643387832,0.056163326220336304,0.22256678835996285,0.3167217598130849,0,0.28741461855128236,0.50831177520159,0.22986580452134328,0.2996809741816606,0.34019683483812474,0.5361106402145758
17,Stabilized,ALL,0,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,q,182,0.041859293209328276,-0.0044804081182505786,0.019405293406961326,0.006790921627981089,0.01566307817438586,0.12513974368669645,0.1422606506651465,0.9195855726357601,0,0.0508150196828486,0.20459543789959803,0.13930288369937402,0.0824070484120205,0.12515222001381301,0.2254218704625809
17,Stabilized,ALL,0,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,r,182,0.015528578348887854,0.011784467125121389,0.010442020588712825,0.0016206281834822234,0.003465929576692807,0.0015300468369658273,0.004033289654459759,0.06344394027790862,0,0.02299472096769165,0.12461371653589284,0.10218620547174077,0.04025702651068784,0.058872146017389305,0.15164010342812237
17,Stabilized,ALL,0,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,p,71,0.2739208356078193,-0.019374198531459576,0.05772198903592866,0.08767930974737995,0.12851953682451078,0.07723669902808669,0.25898376416038477,0.23640985869147893,0,0.2419309763405763,0.5233744697707554,0.24025400940656258,0.29610692282920364,0.35849621591379566,0.49186479477654865
17,Stabilized,ALL,0,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,q,71,0.05210841074194739,0.018593280256416118,0.025759479919731702,0.007885805250399272,0.018463125571816414,0.10600633967280328,0.1359015138167907,0.8988102599088341,0,0.07225182438882403,0.22827266753150144,0.1604976009781196,0.08880205656627144,0.1358790843795189,0.26879699475407837
17,Stabilized,ALL,0,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,r,71,0.017862935387610752,-0.02722780717843592,0.01121829295602005,0.0030615028812340205,0.003583139550356677,0.001428190984488658,0.00640852201232099,0.18130670331488977,0,0.02927838769342261,0.13365229286327546,0.10591644327497053,0.05533084927266181,0.05985933135574333,0.17110928581880824
17,Stabilized,ALL,0,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,p,80,0.3153892369578588,0.012969656164833917,0.06702429812485505,0.1257811361255782,0.12258380270742553,0.07117921570988003,0.3112339794423172,0.3012529457685265,0,0.2826380459001089,0.5615952608043081,0.25889051377919403,0.35465636343590146,0.35011969768555656,0.5316371374350262
17,Stabilized,ALL,0,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,q,80,0.04435798760678232,-0.035312065873984236,0.019762205274844145,0.010092457972546518,0.014503324359391662,0.11946232891604584,0.15254237115235178,0.9095019326202689,0,0.042999591282815386,0.21061336046600254,0.1405781109378133,0.10046122621462729,0.12042974864788045,0.20736342802629248
17,Stabilized,ALL,0,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,r,80,0.017922292275908976,0.03134074878886081,0.011843356308109,0.0022399272880112885,0.0038390086797886885,0.0017612341363692726,0.005158282632146236,0.08985617713139483,0,0.02287692275661217,0.13387416582712655,0.10882718551956123,0.0473278700979802,0.0619597343424638,0.15125119092626071
17,Stabilized,ALL,0,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,p,150,0.25978277695076757,0.000919580451343102,0.03683260645863236,0.11003592007667137,0.1129142504154638,0.04337638973668394,0.23065538673560554,0.14563683687028606,0,0.22234552147544642,0.5096889021263535,0.1919182285730888,0.33171662616858894,0.33602715725884985,0.47153528126265
17,Stabilized,ALL,0,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,q,150,0.04013927692908263,-0.02729783169613223,0.014817784145265743,0.010599105380566198,0.01472238740325069,0.12464843191594469,0.1638541816629224,0.9272081028838965,0,0.06332274449279486,0.20034788975450335,0.12172832104841397,0.10295195666215479,0.12133584550020941,0.2516401090700663
17,Stabilized,ALL,0,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,r,150,0.015444879135882949,0.007937596598457915,0.0093322301603402,0.002770088730729959,0.003342560244812788,0.0012691418806322645,0.0057690082662157005,0.14593997178505455,0,0.01992648625027826,0.12427742810294615,0.09660346867654494,0.05263163241559166,0.057814879095374645,0.14116120660534984
17,Stabilized,ALL,0,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,p,155,0.2670649608596087,-0.0017078438392114014,0.034036017665038096,0.11432456648522094,0.11870437670934969,0.08531936019688234,0.296573117521498,0.3758130174191703,0,0.24265996665862638,0.5167832822950146,0.18448852990101605,0.3381191601864954,0.34453501521521684,0.49260528484642385
17,Stabilized,ALL,0,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,q,155,0.040725380187008615,-0.00981166104044351,0.019081823127438457,0.005796922957628444,0.015846634101941707,0.12731139360118077,0.1464914527000398,0.9201107721417873,0,0.03951130262944009,0.20180530267316718,0.13813697234063899,0.07613752660566564,0.1258834147214863,0.19877450195998503
17,Stabilized,ALL,0,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,r,155,0.00998351998165234,0.006954761442019188,0.005835066028276998,0.0012426668329527926,0.002905787120422551,0.001562649717421552,0.003941245406169684,0.18985812000181357,0,0.014390554852697036,0.09991756593138336,0.07638760389144955,0.03525147986897561,0.05390535335588248,0.1199606387641256
17,Stabilized,ALL,0,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,p,61,0.21989890367775558,-0.004028814170705359,0.030138207045329234,0.09313775484201936,0.09662294179040705,0.06456551097651732,0.24450302835240895,0.31569354852998155,0,0.21503035234177342,0.46893379455713746,0.1736035916832634,0.30518478802525423,0.31084231016772323,0.4637136533915876
17,Stabilized,ALL,0,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,q,61,0.04364192283935476,-0.018679155782603842,0.020362806685672877,0.007576549340363643,0.015702566813318247,0.1134717676931858,0.13664928175247026,0.8962015974817906,0,0.05799946317112197,0.2089064930521662,0.14269830652699728,0.08704337620039587,0.12530988314302366,0.2408307770429726
17,Stabilized,ALL,0,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,r,61,0.011285808888508777,0.015958421017245913,0.006730094007490379,0.0016829747911490907,0.0028727400898693072,0.0017094412440421406,0.004201876235298484,0.1678019897312248,0,0.018456528120926838,0.10623468778374028,0.08203715016680174,0.041024075750089616,0.05359794856026961,0.13585480529199856
17,Stabilized,ALL,0,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,p,124,0.2779000589419256,-0.0649278371755668,0.04071443563570452,0.131772793176222,0.10541283012999916,0.08561063649060233,0.31648645489883476,0.3847744891600021,0,0.3767092048726878,0.5271622700288078,0.20177818424127153,0.3630052247230362,0.32467342073227856,0.613766409045565
17,Stabilized,ALL,0,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,q,124,0.03854207263253135,-0.03381379367966844,0.02165852585078813,0.004991701489818242,0.011891845291924979,0.11733503459447886,0.13309882203154003,0.9264778420958025,0,0.05163920257431731,0.19632135042458157,0.14716835886422097,0.07065197442264612,0.10904973769764409,0.22724260730399418
17,Stabilized,ALL,0,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,r,124,0.009176112264594577,-0.006739205299325794,0.005472759961785883,0.001753666361781026,0.001949685941027666,0.001682298123471826,0.005333177797410877,0.46332123398907427,0,0.01144906172856912,0.09579202610131272,0.07397810461066087,0.04187679980348338,0.044155248170830906,0.10700028845086877
17,Stabilized,ALL,0,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,p,164,0.26002418919668596,0.011755812162562801,0.040501393881887296,0.11281514896489285,0.1067076463499058,0.06266478742103553,0.2429872613807073,0.27860161639728076,0,0.25855488582101854,0.5099256702664478,0.2012495810725759,0.33587966441106976,0.32666136341769253,0.5084829257910423
17,Stabilized,ALL,0,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,q,164,0.03172404017827714,-0.020371516661791808,0.015718508860923314,0.005834146726767666,0.010171384590586148,0.12954618787394917,0.14722977269089313,0.9456640648592499,0,0.03603125437326718,0.17811243689949655,0.12537347750191552,0.07638158630696057,0.10085328249782527,0.189819004246854
17,Stabilized,ALL,0,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,r,164,0.012429640544648167,-0.0035488939075811105,0.007583606509282371,0.0022407160739376197,0.0026053179614281734,0.001566330956622636,0.005669649148906696,0.28028865110039597,0,0.016637694670687236,0.11148829779240585,0.08708390499559819,0.04733620257200211,0.0510423154003438,0.12898718800984552
17,Stabilized,ALL,0,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,p,30,0.2209994644999641,-0.11761590956617969,0.06005305464150659,0.06746559923810556,0.09348081062035193,0.04387961302881608,0.1787587915202342,0.1891287591897928,0,0.19399809216538266,0.47010580138939373,0.2450572476820602,0.2597414084009432,0.3057463174272945,0.4404521451478953
17,Stabilized,ALL,0,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,q,30,0.057545679700955414,-0.018237523447557105,0.02114048379141807,0.02077405734791215,0.015631138561625197,0.11914196818920256,0.17545699745844337,0.8751024322291827,0,0.10715533665133871,0.2398868060168283,0.14539767464240297,0.14413208299303853,0.12502455183533032,0.3273458975630193
17,Stabilized,ALL,0,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,r,30,0.011327067798862809,-0.0275023974575645,0.006142137048007118,0.0020765051620729243,0.0031084255887827684,0.001668766604447015,0.0055837636704392695,0.18683518195291818,0,0.015187807601202565,0.1064286981920892,0.07837178732175959,0.04556868620086522,0.05575325630654023,0.12323882343321266
17,Stabilized,ALL,0,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,p,37,0.2902972630021081,-0.040081840247200205,0.10540490955034038,0.08312010785728492,0.10177224559448282,0.047703593163608005,0.18883092474506896,0.14012939008571132,0,0.2925888521801531,0.5387924117896503,0.324661222738935,0.28830558069049744,0.319017625836697,0.5409148289519831
17,Stabilized,ALL,0,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,q,37,0.05947279494783896,-0.0498790905229496,0.03392119960944341,0.014305672749368267,0.011245922589027313,0.1316474223457244,0.1922799160045965,0.9197661747380383,0,0.04191674845585123,0.24387044705711874,0.18417708763427498,0.11960632403584799,0.10604679433640281,0.20473580159769622
17,Stabilized,ALL,0,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,r,37,0.014475801261924538,0.006482149871153578,0.009193536739464808,0.0024266286359313624,0.0028556358865283664,0.002043535616824123,0.006385580700285289,0.27660922665647175,0,0.02186834123627004,0.12031542403999804,0.09588293247218092,0.049260822525931926,0.05343815010391328,0.1478794821341691
17,Stabilized,ALL,0,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,p,29,0.167394220445271,0.008742210970466232,0.041778513420346594,0.04499128356210909,0.08062442346281531,0.041569617605806346,0.14039860511055982,0.0994839065790965,0,0.07685984799030177,0.4091383878900524,0.2043979290999461,0.2121114885198562,0.2839444020628252,0.2772360870996086
17,Stabilized,ALL,0,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,q,29,0.0723273793357859,0.015895503650976337,0.04333315975122182,0.010634886526902145,0.018359333057661933,0.17792006176225406,0.19255512149901244,0.846804837686503,0,0.08549449079857427,0.2689375007985794,0.20816618301544998,0.10312558618937467,0.1354966164066909,0.29239440965684393
17,Stabilized,ALL,0,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,r,29,0.01776024507880099,0.025283172848068438,0.012271882563178144,0.0030950769933287144,0.002393285522294132,0.001606059812900205,0.006842685682840411,0.32102309859189704,0,0.026149454509542064,0.1332675694938607,0.11077852934200808,0.0556334161572765,0.048921217506253174,0.16170792964336062
17,Stabilized,ALL,0,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,p,45,0.2553618115475315,-0.05820184056908081,0.06729224982004972,0.06763286577001251,0.12043669595746928,0.06400233646171292,0.19375543892193908,0.2417621264729729,0,0.1619295414543562,0.505333366746677,0.25940749761726184,0.26006319572367886,0.34703990542511,0.40240469859875666
17,Stabilized,ALL,0,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,q,45,0.058217042030387835,0.016593327381514707,0.026543997009349205,0.013536395418184403,0.018136649602854233,0.17004004004705903,0.23150560987976282,0.9105861600138198,0,0.06845916799763982,0.24128207979538768,0.16292328565723566,0.11634601591023391,0.13467237876734128,0.2616470294072528
17,Stabilized,ALL,0,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,r,45,0.010726840528049217,0.016972609982981425,0.00579952852869305,0.00239879244529245,0.0025285195540637167,0.002105706280131292,0.0066333781267384,0.33640938064960996,0,0.013502213202286905,0.10357046165799019,0.07615463563495692,0.04897746875138047,0.050284386782218166,0.11619902410212792
17,Stabilized,ALL,0,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,p,42,0.19921330369811066,-0.0933655488173321,0.04372569793955961,0.04256533031417097,0.11292227544438005,0.06548254755265726,0.15054945044594398,0.18740303482622767,0,0.25223420508626954,0.4463331756637755,0.2091069055281523,0.20631366972203022,0.3360390980888683,0.5022292355949318
17,Stabilized,ALL,0,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,q,42,0.12893122107030858,-0.03369494521845179,0.06887049534442077,0.023892813281658768,0.036167912444229025,0.14007586351039927,0.21185239146182036,0.868618361230988,0,0.21479521989991812,0.3590699389677568,0.2624318870572339,0.15457300308158203,0.1901786329854882,0.46346005210796554
17,Stabilized,ALL,0,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,r,42,0.011863547396744396,0.020195447481303017,0.008310626432600252,0.0014444283127115003,0.0021084926514326474,0.001980645438177998,0.003918983125388651,0.3507891125130498,0,0.014000501495561302,0.10891991276504218,0.09116263726220437,0.03800563527572589,0.04591832587793949,0.11832371484855139
17,Stabilized,ALL,0,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,p,33,0.2106403343604338,-0.06748854001179916,0.08957244420015958,0.03123144381022145,0.08983644635005278,0.0871852524638141,0.13698060378158336,0.26892897358611906,0,0.19365381039613266,0.458955699779874,0.2992865586693789,0.17672420267247338,0.29972728662911685,0.44006114392903706
17,Stabilized,ALL,0,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,q,33,0.07394518735638811,0.01841230781208252,0.034322827270142194,0.024199865075591295,0.01542249501065461,0.16607195832719157,0.25253699481436925,0.9222362810131399,0,0.14345976982467837,0.2719286438689167,0.18526420936096155,0.1555630581969617,0.12418733836689878,0.3787608345970823
17,Stabilized,ALL,0,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,r,33,0.013530685778435143,-0.027685918282974335,0.008483447007178246,0.0018702217425356185,0.0031770170287212796,0.001753308924050187,0.004710197880473916,0.3024551330675543,0,0.017650434761556633,0.11632147599835184,0.09210562961718598,0.04324606042792359,0.05636503374186234,0.13285493879249138
17,Stabilized,ALL,0,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,p,40,0.1794630174594581,-0.07546874549292841,0.06389728236319661,0.024428357193606535,0.09113737790265497,0.054647900112458084,0.11407230292135603,0.21886194973000692,0,0.16281760953284632,0.42363075603579364,0.2527791177356164,0.15629573632574414,0.30188967836389335,0.40350664124998775
17,Stabilized,ALL,0,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,q,40,0.06026229536375237,0.027376653108722903,0.02596664432264124,0.012819802186330637,0.021475848854780488,0.15038071496389466,0.21424194770464125,0.928234428674821,0,0.06738020693224478,0.24548379857691702,0.16114169020660432,0.11322456529539267,0.1465464051240442,0.2595769768917205
17,Stabilized,ALL,0,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,r,40,0.016844118126596842,0.0219526538022629,0.012432563210790688,0.002052787924131158,0.002358766991675,0.002155861980025786,0.004888564684171141,0.37019914686737687,0,0.022783045843422188,0.12978489175014496,0.11150140452384753,0.04530770270198168,0.04856713901060057,0.15094053744247166
17,Stabilized,ALL,0,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,p,34,0.2193468685460471,-0.014579802233873921,0.07582208274614588,0.06685171798782347,0.07667306781207775,0.059537565487418426,0.1858685765407326,0.3572412259745464,0,0.29248395726768556,0.4683448179984989,0.2753580991112226,0.25855699175969593,0.27689902096626806,0.5408178596049557
