log_id,window_id,horizon_s,linear,angular,frequency,linear_body
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:5:75:5s,2.0,1.5650098,8.468435,0.18670955,1.5650098
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:5:125:5s,2.0,1.9076103,5.939769,0.42972156,1.9076104
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:5:175:5s,2.0,1.2053047,5.177054,0.3118323,1.2053047
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:5:225:5s,2.0,0.33202413,6.4501357,0.08071459,0.3320242
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:5:275:5s,2.0,1.5458887,12.588523,0.28381336,1.5458887
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:5:325:5s,2.0,2.4196153,7.421299,0.13079238,2.4196153
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:5:375:5s,2.0,1.7851043,9.399247,0.22322139,1.7851043
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:5:425:5s,2.0,0.893783,6.172652,0.20417318,0.89378303
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:5:475:5s,2.0,1.1522136,9.910703,0.07105448,1.1522136
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:5:525:5s,2.0,1.2027503,11.690752,0.24051014,1.2027502
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:5:575:5s,2.0,1.7579018,10.251944,0.071390994,1.7579017
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:5:625:5s,2.0,0.8367802,7.199163,0.10173819,0.8367802
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:5:675:5s,2.0,1.1505642,4.7592444,0.10053119,1.1505642
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:5:725:5s,2.0,1.9164809,10.560574,0.28132454,1.9164808
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:5:775:5s,2.0,1.7922105,9.767269,0.39635774,1.7922105
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:5:825:5s,2.0,0.7457747,9.777782,0.13205211,0.7457748
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:5:875:5s,2.0,2.428659,8.868579,0.21814464,2.428659
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:5:925:5s,2.0,1.301744,3.5159307,0.26868212,1.3017441
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:5:975:5s,2.0,0.9100685,8.674703,0.15204264,0.9100685
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:5:1025:5s,2.0,2.2323468,8.753078,0.29771227,2.2323468
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:5:1075:5s,2.0,1.2474163,8.201446,0.3288108,1.2474163
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:5:1125:5s,2.0,1.3883499,7.34505,0.10667051,1.3883499
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:5:1175:5s,2.0,2.1677775,8.175292,0.17463753,2.1677775
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:5:1225:5s,2.0,1.791832,9.420233,0.24998492,1.791832
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:5:1275:5s,2.0,1.6668074,8.314473,0.3134567,1.6668077
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:5:1325:5s,2.0,1.177515,11.697538,0.20147513,1.177515
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:5:1375:5s,2.0,2.9580739,5.7442465,0.54167354,2.9580743
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:5:1425:5s,2.0,1.0558445,12.490432,0.23829013,1.0558447
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:0:25:5s,2.0,2.0466788,9.715868,0.08267296,2.0466788
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:0:75:5s,2.0,1.9172134,12.742121,0.20637555,1.9172133
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:0:125:5s,2.0,1.7218676,6.9378777,0.49579895,1.7218676
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:0:175:5s,2.0,1.1901687,9.898193,0.53342456,1.1901686
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:0:225:5s,2.0,2.0489173,12.870566,0.4496487,2.0489173
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:0:275:5s,2.0,1.6294513,13.187113,0.34882426,1.6294514
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:0:325:5s,2.0,1.4549845,11.109603,0.26636273,1.4549845
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:0:375:5s,2.0,1.2554269,13.226176,0.30066827,1.2554269
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:0:425:5s,2.0,1.4166944,11.285228,0.23458335,1.4166944
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:0:475:5s,2.0,1.123632,12.26158,0.32584593,1.123632
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:0:525:5s,2.0,1.4503452,10.882973,0.3789791,1.450345
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:0:575:5s,2.0,1.5358237,10.4433775,0.28835145,1.5358237
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:0:625:5s,2.0,1.4025093,12.467879,0.1542433,1.4025093
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:0:675:5s,2.0,1.5307219,8.620292,0.22484306,1.5307219
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:0:725:5s,2.0,1.5282602,12.325111,0.654422,1.5282602
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:0:775:5s,2.0,1.7914703,10.633874,0.37257504,1.7914703
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:0:825:5s,2.0,1.9246049,9.442917,0.36912945,1.9246049
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:0:875:5s,2.0,1.7712158,10.351713,0.319893,1.7712158
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:25:5s,2.0,2.6762707,11.461106,0.20095342,2.6762705
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:75:5s,2.0,1.5197113,6.7434464,0.14235811,1.519711
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:125:5s,2.0,1.2270297,10.949237,0.17266124,1.2270296
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:175:5s,2.0,2.2287471,11.6359625,0.5445414,2.2287471
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:225:5s,2.0,1.9768337,7.362109,0.49464428,1.9768335
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:275:5s,2.0,1.6581855,9.413679,0.29867843,1.6581855
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:325:5s,2.0,1.2762002,11.12697,0.45452678,1.2762002
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:375:5s,2.0,1.7476269,14.000275,0.18731867,1.7476269
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:425:5s,2.0,3.9804668,9.637938,0.64514667,3.9804668
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:475:5s,2.0,1.7492261,6.5688863,0.1536647,1.7492261
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:525:5s,2.0,1.8229499,16.034407,0.100211225,1.8229499
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:575:5s,2.0,1.2838218,13.637809,0.08627801,1.2838217
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:625:5s,2.0,1.3554956,7.147992,0.20403683,1.3554956
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:675:5s,2.0,2.2378662,13.755824,0.36969924,2.2378662
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:725:5s,2.0,2.0497148,8.641669,0.7114869,2.0497148
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:775:5s,2.0,1.4302129,6.116244,0.40020907,1.4302129
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:825:5s,2.0,1.8894005,12.970252,0.3131795,1.8894004
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:875:5s,2.0,1.365052,11.7723465,0.5490528,1.365052
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:925:5s,2.0,2.4252012,9.749597,0.23371325,2.4252012
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:975:5s,2.0,2.5060558,15.8150215,0.20383985,2.5060558
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:1025:5s,2.0,3.9255834,10.46671,0.43350625,3.9255834
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:1075:5s,2.0,3.0429504,11.847723,0.4870432,3.0429502
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:1125:5s,2.0,1.3332294,12.593499,0.2533788,1.3332295
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:1175:5s,2.0,1.896943,9.020701,0.17019615,1.896943
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:1225:5s,2.0,2.331915,11.789167,0.13030061,2.331915
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:1275:5s,2.0,1.5727805,7.730483,0.5962851,1.5727805
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:1325:5s,2.0,1.2757752,7.7088013,0.46164876,1.2757752
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:1375:5s,2.0,2.5644913,12.883178,0.29870877,2.564491
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:1425:5s,2.0,1.4488505,7.578372,0.09732289,1.4488504
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:1475:5s,2.0,1.0785781,10.965238,0.18099535,1.0785781
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:1525:5s,2.0,0.93910646,15.379408,0.40320012,0.93910646
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:1575:5s,2.0,1.5864868,6.823542,0.17464553,1.5864868
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:1625:5s,2.0,1.301397,10.691856,0.22724071,1.3013971
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:1675:5s,2.0,2.1852694,10.896081,0.1637302,2.1852694
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:1725:5s,2.0,1.9978108,8.809311,0.28959817,1.9978107
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:1775:5s,2.0,1.830673,7.460713,0.34962183,1.8306729
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:1825:5s,2.0,1.4774218,14.4958515,0.2538282,1.4774216
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:1875:5s,2.0,0.9088588,7.8596945,0.3916326,0.9088588
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:1925:5s,2.0,1.8588136,11.777628,0.07712228,1.8588138
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:1975:5s,2.0,1.767044,11.620602,0.16123208,1.767044
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:2025:5s,2.0,1.8701816,8.082691,0.19393408,1.8701817
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:2075:5s,2.0,1.2665265,7.3225794,0.18101232,1.2665265
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:2125:5s,2.0,2.1173444,13.894806,0.08375216,2.1173444
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:2175:5s,2.0,1.9291564,8.759262,0.44574505,1.9291564
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:2225:5s,2.0,2.370783,7.099434,0.74329853,2.370783
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:2275:5s,2.0,2.3400795,10.704944,0.4166508,2.3400795
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:2325:5s,2.0,1.6162565,5.599387,0.24004817,1.6162565
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:2375:5s,2.0,1.9964223,14.154194,0.12619051,1.996422
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:2425:5s,2.0,0.96082354,10.252275,0.2769254,0.9608235
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:2475:5s,2.0,2.0148368,10.03972,0.304443,2.0148368
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:2525:5s,2.0,1.9381869,7.007794,0.24802294,1.938187
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:2575:5s,2.0,1.3379036,8.86569,0.18525457,1.3379036
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:2625:5s,2.0,1.4554862,13.363055,0.2200658,1.4554862
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:2675:5s,2.0,1.2330354,9.115985,0.05020936,1.2330354
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:2725:5s,2.0,1.6914672,13.982078,0.30954114,1.6914672
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:2775:5s,2.0,1.2430844,12.917995,0.28727856,1.2430844
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:2825:5s,2.0,1.8810054,10.885575,0.1371092,1.8810054
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:2875:5s,2.0,2.0186772,10.337565,0.87425375,2.0186772
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:2925:5s,2.0,2.8360946,8.796839,0.45986032,2.8360946
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:2975:5s,2.0,0.7340768,7.5587344,0.10133466,0.73407674
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:3025:5s,2.0,1.5881526,9.283335,0.27899775,1.5881526
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:3075:5s,2.0,1.7851822,9.341042,0.34177873,1.7851822
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:3125:5s,2.0,2.0078502,10.397023,0.40123972,2.0078502
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:3175:5s,2.0,1.0582318,7.0349164,0.3669869,1.0582318
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:3225:5s,2.0,1.5171987,7.5048237,0.26839688,1.5171987
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:3275:5s,2.0,1.51771,10.071471,0.20697933,1.51771
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:3325:5s,2.0,1.1990157,13.242859,0.40543422,1.1990157
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:3375:5s,2.0,1.1710567,6.941753,0.12816069,1.1710567
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:3425:5s,2.0,1.6891025,10.943953,0.20643315,1.6891025
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:3475:5s,2.0,1.5723171,8.124327,0.24291483,1.5723171
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:3525:5s,2.0,0.9329461,8.15344,0.3229026,0.9329461
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:3575:5s,2.0,2.6494823,7.943588,0.29718778,2.649482
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:3625:5s,2.0,1.0917436,12.765265,0.11206426,1.0917436
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:3675:5s,2.0,1.6706078,8.559827,0.12734352,1.6706076
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:3725:5s,2.0,1.9607285,9.340671,0.24641536,1.9607285
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:3775:5s,2.0,1.8583835,6.7748785,0.31515226,1.8583835
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:3825:5s,2.0,2.2280095,9.009436,0.13812037,2.2280097
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:3875:5s,2.0,1.8060937,12.320089,0.28545845,1.8060936
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:3925:5s,2.0,0.82478964,6.2863984,0.32466578,0.82478964
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:3975:5s,2.0,1.603732,4.8978662,0.17367554,1.603732
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:4025:5s,2.0,1.8090531,7.0368733,0.31269288,1.8090532
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:4075:5s,2.0,0.8462306,12.0728245,0.19047062,0.8462305
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:4125:5s,2.0,1.5874147,19.562918,0.41608983,1.5874149
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:4175:5s,2.0,1.9161938,8.207277,0.5356247,1.9161936
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:4225:5s,2.0,1.5432626,8.833191,0.4531591,1.5432625
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:4275:5s,2.0,1.7737507,11.85636,0.53596,1.7737507
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:4325:5s,2.0,1.1558179,8.998355,0.27006602,1.1558177
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:4375:5s,2.0,1.4330453,12.403554,0.27907705,1.4330453
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:4425:5s,2.0,1.5251731,11.539424,0.40109572,1.5251731
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:4475:5s,2.0,1.4619375,17.367487,0.20693375,1.4619377
2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,validation:2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg:1:4525:5s,2.0,2.629006,12.151237,0.85448676,2.6290061
