log_id,window_id,horizon_s,linear,angular,frequency,linear_body
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:1325:5s,0.5,0.74108714,3.3783648,0.71322554,0.7162044
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:1375:5s,0.5,1.1914572,3.5662084,0.98467404,1.0940014
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:1425:5s,0.5,0.6728488,3.074606,0.6136366,0.6469448
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:1475:5s,0.5,0.9664973,2.7301645,0.68036795,0.99842227
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:1525:5s,0.5,0.9503378,2.956515,1.0730877,0.96368885
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:1575:5s,0.5,1.1011798,3.2767737,1.0456628,1.0949686
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:1625:5s,0.5,0.8848318,3.1213126,0.9699973,0.9003806
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:1675:5s,0.5,1.0996855,4.267324,0.5270852,1.0667206
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:1725:5s,0.5,0.94147235,3.557933,0.7349305,0.86109823
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:1775:5s,0.5,0.9958332,3.443977,0.7984945,0.98639464
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:1825:5s,0.5,0.5093611,3.4665596,0.68154687,0.43523008
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:1875:5s,0.5,0.8598995,4.0136046,0.64690375,0.85012
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:1925:5s,0.5,0.6842366,2.5159297,0.6787611,0.68439955
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:1975:5s,0.5,0.8641852,4.122048,0.8441693,0.8203964
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2025:5s,0.5,1.4098263,4.5086865,1.25518,1.3764755
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2075:5s,0.5,1.0703026,3.2273235,1.044964,1.1477733
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2125:5s,0.5,1.1409152,3.37451,1.1191436,1.1373165
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2175:5s,0.5,0.66065264,3.6312892,0.8976168,0.6671311
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2225:5s,0.5,0.757611,4.0983763,0.6897798,0.705617
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2275:5s,0.5,1.4646102,4.066036,1.4092959,1.5067319
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2325:5s,0.5,0.7089136,2.8005764,0.70473737,0.6665169
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2375:5s,0.5,0.92047435,3.5448515,0.9117263,0.8939203
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2425:5s,0.5,1.0880313,3.2348764,0.6004185,1.0427709
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2475:5s,0.5,0.9933441,3.4315698,0.8808841,0.9496643
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2525:5s,0.5,0.7554308,4.887539,0.618048,0.7079778
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2575:5s,0.5,1.7511722,4.8946805,1.1885772,1.5700454
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2625:5s,0.5,0.50231606,1.8309689,0.6096842,0.538631
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2675:5s,0.5,0.9948581,2.8193612,0.7796594,0.9970491
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2725:5s,0.5,0.98624223,4.7351904,0.658223,0.910718
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2775:5s,0.5,0.8389463,3.951946,0.9272525,0.80284035
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2825:5s,0.5,0.9665057,4.0160565,0.82079554,1.0522612
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2875:5s,0.5,0.8221338,5.04741,0.5605321,0.82279414
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2925:5s,0.5,1.3735453,5.2175035,0.88840926,1.2702025
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:2975:5s,0.5,0.67265093,2.1642647,0.5909146,0.6879273
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3025:5s,0.5,1.034059,3.8078892,0.49875546,0.9583754
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3075:5s,0.5,0.69647944,4.195248,0.86927265,0.6571993
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3125:5s,0.5,0.4166983,2.6450162,0.56537205,0.48597157
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3175:5s,0.5,0.7265097,2.895343,0.6802065,0.7293058
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3225:5s,0.5,0.64117306,4.0249186,0.58682626,0.60077876
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3275:5s,0.5,1.5466728,3.7664697,1.3803303,1.3878102
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3325:5s,0.5,0.96036017,3.403058,0.95152664,0.9849749
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3375:5s,0.5,0.9546379,3.8376708,0.6123284,0.90427876
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3425:5s,0.5,0.8234615,3.0264196,0.76408654,0.82946986
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3475:5s,0.5,0.91182196,3.9513738,0.65243655,0.94817615
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3525:5s,0.5,1.0877386,3.9926305,0.94493484,1.078884
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3575:5s,0.5,0.6386844,3.5412123,0.5520602,0.6333208
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3625:5s,0.5,0.5079317,2.4877512,0.6026697,0.48225886
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3675:5s,0.5,1.2156535,2.3979309,1.0008047,1.2084478
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3725:5s,0.5,0.7036689,3.4784358,0.81327724,0.64420587
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3775:5s,0.5,0.66569865,2.3221772,0.6915735,0.6710302
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3825:5s,0.5,0.87351924,3.7632122,0.8162934,0.80084014
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3875:5s,0.5,1.6811067,3.249198,1.442776,1.6680101
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3925:5s,0.5,0.93336415,3.435278,0.9244711,0.9215794
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:3975:5s,0.5,0.84605384,3.5629337,0.83755815,0.8462372
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4025:5s,0.5,0.75317645,3.7369964,0.593017,0.72360355
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4075:5s,0.5,0.71566993,2.6129515,0.8336878,0.69927114
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4125:5s,0.5,1.0483133,4.019631,0.7923683,1.0129011
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4175:5s,0.5,1.2133808,3.6967032,1.1807812,1.2093058
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4225:5s,0.5,0.79616547,3.161316,0.69890296,0.76145697
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4275:5s,0.5,0.96637714,3.4706907,0.5312519,0.95805204
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4325:5s,0.5,1.2891344,3.1696508,1.1601793,1.3037719
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4375:5s,0.5,0.73712873,3.5319278,0.7051531,0.7713035
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4425:5s,0.5,0.8714859,4.225949,0.59258825,0.7856035
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4475:5s,0.5,1.5595983,5.176728,0.9951134,1.5325109
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4525:5s,0.5,0.48620608,2.888671,0.7328302,0.44576275
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4575:5s,0.5,0.8662184,3.7428336,1.0327972,0.78040063
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4625:5s,0.5,0.9827966,3.2522259,0.96259314,0.9880303
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4675:5s,0.5,0.8148504,3.2439253,0.51798636,0.6960516
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4725:5s,0.5,0.92815095,3.1117063,0.88612616,0.8495019
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4775:5s,0.5,0.8870556,3.6683147,0.9063029,0.90505856
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4825:5s,0.5,1.3699598,3.3019464,1.4933072,1.3719189
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4875:5s,0.5,0.8282892,3.6324582,0.5728029,0.8315103
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4925:5s,0.5,0.93926054,5.3812537,0.720982,0.9806416
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:3:4975:5s,0.5,1.2026573,4.279957,0.9091832,1.0565175
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:25:5s,0.5,0.91769826,3.27862,0.6008687,0.89661175
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:75:5s,0.5,0.63985974,4.3644743,0.557955,0.7295268
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:125:5s,0.5,1.2416533,4.2399945,0.5649682,1.1957498
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:175:5s,0.5,1.1561607,2.7648392,0.9073909,1.0807773
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:225:5s,0.5,1.1235577,3.2457716,0.86515427,1.1082267
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:275:5s,0.5,0.61470956,2.886976,0.58922327,0.59250456
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:325:5s,0.5,0.5604106,2.9295545,0.6824522,0.55253524
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:375:5s,0.5,0.6469279,4.339744,0.6429488,0.58800507
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:425:5s,0.5,0.78645647,3.6515236,0.6739044,0.810814
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:475:5s,0.5,1.1938014,3.6876826,1.2459314,1.1338866
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:525:5s,0.5,0.7405024,3.3564448,0.68428797,0.7579711
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:575:5s,0.5,0.6880241,2.4766085,0.35471845,0.6295216
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:625:5s,0.5,0.6674202,2.7352157,0.73886955,0.662213
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:675:5s,0.5,1.1072947,2.44159,1.084882,1.0895579
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:725:5s,0.5,0.9078838,2.5518413,0.86510575,0.9072984
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:775:5s,0.5,0.81785035,3.9732528,0.7524172,0.9093964
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:825:5s,0.5,0.5716373,4.067903,0.48860344,0.58443224
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:875:5s,0.5,0.5627,3.1718915,0.4731476,0.5083001
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:925:5s,0.5,0.8816606,2.6753888,0.8183427,0.9027849
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:975:5s,0.5,0.8997677,3.3983254,0.9143495,0.95085055
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1025:5s,0.5,0.96307087,4.409765,0.95277876,0.9925267
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1075:5s,0.5,1.3596241,3.2452533,1.1853664,1.286835
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1125:5s,0.5,0.6285241,3.2500112,0.7834505,0.6367391
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1175:5s,0.5,0.80211884,3.731548,0.5796861,0.85507125
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1225:5s,0.5,0.6028238,2.5988557,0.6567562,0.59225744
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1275:5s,0.5,1.4694464,5.6987376,1.1770595,1.2245246
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1325:5s,0.5,0.77891433,2.9418736,0.59836215,0.77363724
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1375:5s,0.5,0.9336677,2.2564185,0.6163957,0.84846777
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1425:5s,0.5,1.467476,3.524087,1.1605433,1.4602519
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1475:5s,0.5,0.7486871,3.1878898,1.0863533,0.7804184
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1525:5s,0.5,1.0349593,3.0898867,0.9296733,0.92985743
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1575:5s,0.5,0.78537583,3.0890255,1.1548605,0.7811465
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1625:5s,0.5,1.0233777,2.4033766,1.3971626,1.090511
2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,validation:2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg:5:1675:5s,0.5,0.60990876,4.2123356,1.09081,0.60792804
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:0:25:5s,0.5,1.6147743,3.410698,1.2031294,1.616794
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:0:75:5s,0.5,0.94172865,3.4230886,0.91160643,0.9586949
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:0:125:5s,0.5,1.1150596,4.4734983,0.95538986,1.152614
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:0:175:5s,0.5,0.9344742,4.2592425,0.5888253,0.94204164
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:0:225:5s,0.5,0.87565184,4.322332,0.72473395,0.8486879
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:0:275:5s,0.5,1.1480201,3.14543,0.8193288,1.1275399
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:0:325:5s,0.5,0.97592795,3.1855273,0.5901785,0.9813905
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:0:375:5s,0.5,1.0666248,3.097038,0.6259159,1.0238358
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:25:5s,0.5,0.840251,4.585004,0.69854087,0.9609861
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:75:5s,0.5,0.59023947,2.7457604,0.9534479,0.5844603
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:125:5s,0.5,0.8560453,4.156305,0.8110481,0.9493949
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:175:5s,0.5,0.853056,5.2632265,1.0948817,0.8607565
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:225:5s,0.5,1.1407301,4.4597406,0.81953543,1.0323982
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:275:5s,0.5,1.097487,3.6956542,0.7689587,1.044229
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:325:5s,0.5,0.8485205,3.6399136,0.86126965,0.8678408
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:375:5s,0.5,0.64889467,3.6557848,0.518559,0.65990853
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:425:5s,0.5,1.0907965,4.3905306,0.6793947,1.0736825
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:475:5s,0.5,0.9608476,3.3670402,0.77294886,0.8912414
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:525:5s,0.5,1.3648028,3.201063,0.5831502,1.1497592
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:575:5s,0.5,0.85576713,3.5804138,0.47809413,0.8281529
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:625:5s,0.5,0.690352,3.8615067,0.55072236,0.68396854
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:675:5s,0.5,0.74356383,3.2216218,0.4667982,0.72406596
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:725:5s,0.5,0.8560764,3.5369036,0.5760903,0.8578333
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:775:5s,0.5,0.79967403,3.5653515,0.59950984,0.7634966
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:825:5s,0.5,1.1358516,3.2351534,0.71588415,1.0930437
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:875:5s,0.5,0.762867,4.374555,0.8131089,0.67385596
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:925:5s,0.5,0.6630268,3.9940557,0.73081225,0.60504216
2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,validation:2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg:3:975:5s,0.5,0.43732664,3.9674218,0.41160324,0.44739786
