bin,horizon_s,n_rollouts,n_valid,n_failed,failure_pct,numerical_failure_pct,position_horizontal_m_finite_count,position_horizontal_m_median,position_horizontal_m_p90,position_horizontal_m_p95,position_horizontal_m_mean,position_horizontal_m_max,position_horizontal_m_rmse,position_horizontal_m_equal_log_rmse,position_vertical_m_finite_count,position_vertical_m_median,position_vertical_m_p90,position_vertical_m_p95,position_vertical_m_mean,position_vertical_m_max,position_vertical_m_rmse,position_vertical_m_equal_log_rmse,position_m_finite_count,position_m_median,position_m_p90,position_m_p95,position_m_mean,position_m_max,position_m_rmse,position_m_equal_log_rmse,velocity_m_s_finite_count,velocity_m_s_median,velocity_m_s_p90,velocity_m_s_p95,velocity_m_s_mean,velocity_m_s_max,velocity_m_s_rmse,velocity_m_s_equal_log_rmse,attitude_deg_finite_count,attitude_deg_median,attitude_deg_p90,attitude_deg_p95,attitude_deg_mean,attitude_deg_max,attitude_deg_rmse,attitude_deg_equal_log_rmse,body_rate_rad_s_finite_count,body_rate_rad_s_median,body_rate_rad_s_p90,body_rate_rad_s_p95,body_rate_rad_s_mean,body_rate_rad_s_max,body_rate_rad_s_rmse,body_rate_rad_s_equal_log_rmse,frequency_hz_finite_count,frequency_hz_median,frequency_hz_p90,frequency_hz_p95,frequency_hz_mean,frequency_hz_max,frequency_hz_rmse,frequency_hz_equal_log_rmse,phase_rad_finite_count,phase_rad_median,phase_rad_p90,phase_rad_p95,phase_rad_mean,phase_rad_max,phase_rad_rmse,phase_rad_equal_log_rmse,velocity_x_m_s_finite_count,velocity_x_m_s_median,velocity_x_m_s_p90,velocity_x_m_s_p95,velocity_x_m_s_mean,velocity_x_m_s_max,velocity_x_m_s_rmse,velocity_x_m_s_equal_log_rmse,velocity_y_m_s_finite_count,velocity_y_m_s_median,velocity_y_m_s_p90,velocity_y_m_s_p95,velocity_y_m_s_mean,velocity_y_m_s_max,velocity_y_m_s_rmse,velocity_y_m_s_equal_log_rmse,velocity_z_m_s_finite_count,velocity_z_m_s_median,velocity_z_m_s_p90,velocity_z_m_s_p95,velocity_z_m_s_mean,velocity_z_m_s_max,velocity_z_m_s_rmse,velocity_z_m_s_equal_log_rmse,body_rate_p_rad_s_finite_count,body_rate_p_rad_s_median,body_rate_p_rad_s_p90,body_rate_p_rad_s_p95,body_rate_p_rad_s_mean,body_rate_p_rad_s_max,body_rate_p_rad_s_rmse,body_rate_p_rad_s_equal_log_rmse,body_rate_q_rad_s_finite_count,body_rate_q_rad_s_median,body_rate_q_rad_s_p90,body_rate_q_rad_s_p95,body_rate_q_rad_s_mean,body_rate_q_rad_s_max,body_rate_q_rad_s_rmse,body_rate_q_rad_s_equal_log_rmse,body_rate_r_rad_s_finite_count,body_rate_r_rad_s_median,body_rate_r_rad_s_p90,body_rate_r_rad_s_p95,body_rate_r_rad_s_mean,body_rate_r_rad_s_max,body_rate_r_rad_s_rmse,body_rate_r_rad_s_equal_log_rmse,variable
0,0.2,280,278,2,0.7142857142857143,0.0,280,0.02778671297942716,0.05355403839101971,0.060506665346102974,0.03036232750404923,0.12874040673290754,0.03544143349826962,0.035862049538804966,280,0.068603515625,0.1136850357055664,0.12443218231201172,0.06835533380508423,0.16425108909606934,0.07722720153951843,0.07640826966606917,280,0.07679984274534679,0.1194457420466167,0.1305069525483456,0.0785854216843912,0.17350471410868573,0.08497138262990468,0.0846268947281153,280,0.47328093005723515,0.7447317441614891,0.8407836385382991,0.47041401331737526,1.0775958007197455,0.5142290426777804,0.5179059575778148,280,2.6793507344426484,4.567453087269178,5.483917256437667,2.840302470492776,7.663332352671516,3.154583717431742,3.1848690807104,280,0.6061614505095418,0.9434829595561228,1.0513680713667108,0.621319445027379,1.5571487864232425,0.671036033603232,0.6729715988488278,280,0.14630651473999023,0.30472619533538814,0.3666506886482239,0.16063468669142042,0.48606324195861816,0.19456011807838564,0.19389776343304893,280,0.16970633660459455,0.36160185301540076,0.4222064603047909,0.19121759824407256,0.6210680470314501,0.23103043063249262,0.2292753171104899,280,0.11368715763092041,0.29048676192760464,0.33032431602478035,0.13766376775290284,0.5425825119018555,0.1731454576729087,0.17324012123884747,280,0.10876822471618652,0.2594668626785278,0.328196120262146,0.13093962576905532,0.5294976234436035,0.16502371975804278,0.16432301288538365,280,0.38993083126842976,0.7095709979534148,0.805749249458313,0.38860347555684194,0.9931230545043945,0.4552135001708147,0.45825215844274336,280,0.305937297642231,0.7278476692736148,0.8413135521113873,0.34967727315919805,1.4568972438573837,0.4381558389685348,0.43812140816263473,280,0.37389540672302246,0.7165938675403595,0.8583555215969682,0.4037993299891241,1.1355527117848396,0.47070173121953907,0.4723694717961909,280,0.1340982560068369,0.299600834492594,0.3487179782241585,0.15551022811061038,0.5807011350989342,0.19169950286494236,0.1928131857371849,abs_roll_deg
0,0.5,280,264,16,5.714285714285714,0.0,280,0.11612416135350578,0.20522133118993208,0.22176060607984222,0.12255908325339515,0.2903035676735257,0.1353570685553721,0.13631450795898145,280,0.10540962219238281,0.21919994354248043,0.2482902526855469,0.11702401041984559,0.39932823181152344,0.1400394763747905,0.13737651498293874,280,0.17634432096600194,0.26901216710926107,0.308681408706202,0.18170970838359068,0.4340968128046129,0.19476290958811746,0.19425460649559628,280,0.5887599111213321,0.9521160169189289,1.0726592496977603,0.6376479221322157,1.5524437784630292,0.6857923368261734,0.6911507191683202,280,5.1701389754993485,8.399308691268336,10.139652500127502,5.561147167593125,19.51855785324478,6.117223102015707,6.149286036245835,280,0.6270989846808062,1.0892554057582713,1.2531375348124865,0.6661898808016835,2.015127374742264,0.7349990400955864,0.7370675916632329,280,0.1285918951034546,0.321740984916687,0.37005521059036256,0.15529568110193526,0.5096211433410645,0.1896348272896031,0.18999406659839876,280,0.23895457600246317,0.5649994421620242,0.6475566063362266,0.280086810876655,0.9806265087505324,0.34465601259025735,0.34430105120276505,280,0.26791131496429443,0.5427574157714844,0.6160309314727783,0.28534127963607064,0.8203182220458984,0.3349158958734663,0.33646250391189586,280,0.24510478973388672,0.5268969774246215,0.5718742847442627,0.2694901224824467,0.8837733268737793,0.32155930414983974,0.3201934930679484,280,0.35244837403297424,0.8211251579225063,0.9545211911201482,0.40851312711435767,1.5384047054685652,0.5047198092560345,0.5097130142781501,280,0.2817216068506241,0.8683891847729681,1.0653315708041196,0.37881405420983877,1.7568225264549255,0.5005921763697747,0.49901070746122117,280,0.41567084938287735,0.7672648001462221,0.8565765019506216,0.4335924775551705,1.7851802669465542,0.5062419091595476,0.5081378479004194,280,0.13335512205958366,0.28349265586584804,0.34174502864480016,0.14758895828812715,0.5967825576663017,0.1826203474679156,0.18239869402093933,abs_roll_deg
0,1.0,280,246,34,12.142857142857142,0.0,280,0.42446140340701854,0.6581714490907857,0.7380910597051455,0.43153663766116646,1.2131109162395164,0.4685629314922469,0.46915671305398676,280,0.21163177490234375,0.49541435241699217,0.5837618827819825,0.24320556095668247,0.8689403533935547,0.3030166841948685,0.3002360731355095,280,0.5068330351811308,0.7679131496808789,0.8328242236985448,0.524551197987185,1.3213857790659882,0.558005673509742,0.5572832680449558,280,1.0341937189722001,1.5823361906237878,1.8257383951475812,1.0758921639716577,2.6691747643056756,1.1535241129233837,1.1570471326148977,280,8.528495609884281,14.714910254217267,17.17523044393453,9.25039983342351,28.281478031604696,10.117061378776073,10.17084146518214,280,0.6602570810961998,1.0157425791494927,1.161062620730781,0.6539134562685855,1.5733829593828914,0.7172372029242574,0.7221816805803026,280,0.1395707130432129,0.3368886709213257,0.37005958557128915,0.1600589837346758,0.5192272663116455,0.19528279150450872,0.1935305634766191,280,0.4081577400287131,0.9484639082982923,1.1653107563382494,0.4786066716445214,1.6588394086067098,0.5966666799426291,0.5932792742931273,280,0.4665660858154297,1.0654216051101684,1.1780727386474616,0.5400322113976083,2.148425817489624,0.6621730061902119,0.667120422128437,280,0.4502229690551758,1.001862382888794,1.1685564041137697,0.5018340245155352,1.6711140275001526,0.6133218397223439,0.6057120954707538,280,0.44117346778512,1.2239286959171296,1.4068223766982557,0.5699804043962753,2.139491319656372,0.7183182511173558,0.7218157727753234,280,0.3015947937965393,0.8239241212606428,1.0116890772711489,0.37700193579491625,1.570268248906359,0.4922927161121216,0.49539419184394246,280,0.3784426194615662,0.7752132467925549,0.8469416201114655,0.40673982844039397,1.1271895170211792,0.4785516378804743,0.480136347696941,280,0.11763414926826954,0.36370532773435116,0.44624117985367795,0.1561557405770665,0.6381418071687222,0.20752208750751766,0.20996985892471692,abs_roll_deg
0,2.0,280,215,65,23.214285714285715,0.0,280,1.4487973425449665,2.6631173632644067,3.05076799246807,1.5671118476208707,5.9464736816219865,1.7682558523933865,1.7639776375830951,280,0.4974040985107422,1.1400712966918944,1.3963668823242188,0.5740096841539656,2.4634761810302734,0.7175029720413039,0.7204187778417505,280,1.6003091430003837,2.798327187192011,3.2375067217634617,1.7423886565414595,6.014139369454734,1.9082817597020536,1.9063106743382268,280,1.5916795320562955,3.1356357857038564,3.431244139041794,1.7976097285815238,6.920203401622451,2.033550058826743,2.039144507567003,280,13.696994759284172,25.18672357511366,29.497423658970032,15.119798510841783,61.87555909170687,17.191383623184475,17.3058914902586,280,0.6428552264753481,0.9909961051522588,1.1414585585541335,0.6497992905666771,1.6219966876247223,0.7080670683945156,0.7113736180087348,280,0.15550649166107178,0.34535918235778806,0.3847109079360962,0.17073471801621573,0.4890892505645752,0.20667989481350368,0.20801908948709819,280,0.6062399265686055,1.3486891289375975,1.704094712908223,0.7029920912094628,2.5765445895576704,0.867303810560656,0.8577806387581722,280,0.8205406069755554,1.9192817121744155,2.3847210407257102,0.9818039702542591,6.903707265853882,1.3064741402308806,1.3113919175772781,280,0.896010160446167,2.388169080018997,2.8024553060531616,1.0497621230947385,4.457121729850769,1.3574577961798262,1.3518818482494237,280,0.5166571978479624,1.2483761399984359,1.4869095124304315,0.6109881456525598,2.280025601387024,0.7653492629204272,0.770815544361345,280,0.324184350669384,0.8064226748421788,1.0373116003815086,0.38902673832032764,1.5371313095092773,0.5000746415901018,0.5038676054056894,280,0.3493964159861207,0.7113000590354204,0.7816863786894828,0.37720565314105314,1.0714408657513559,0.4457217498203389,0.4417049161043135,280,0.1509806029498577,0.3873599539510906,0.4467976864427329,0.18018284376282412,0.6374074444174767,0.22938275419139503,0.23220893465582435,abs_roll_deg
0,3.0,280,195,85,30.357142857142854,0.0,280,3.06684632457603,6.072520834955757,7.104808693916935,3.4482196874334172,14.734576850513811,3.995190377700257,3.9937146947210587,280,0.7032432556152344,1.5530649423599243,2.080312633514404,0.7950378154005323,3.228029251098633,0.9928814535671407,0.9970705467530392,280,3.204036542760624,6.139934810912211,7.160742623227312,3.630934324033142,14.73457936596314,4.116717106494727,4.116901858903523,280,2.252732556688371,4.5521454718587835,5.465213731216923,2.602839081180198,11.466967566303962,3.0570662225123084,3.0710278042155528,280,18.368764906744474,37.540948390839446,44.86731143824385,21.314286905189455,104.61244380976238,25.27926906817799,25.352234066243692,280,0.6963895750331092,1.046589440047781,1.1902970288127173,0.6998454138189126,1.6804409572192638,0.7532038924101553,0.7579292819730076,280,0.15122807025909424,0.3387648820877075,0.37815834283828753,0.17342113086155483,0.47904205322265625,0.20992337929848864,0.21174064027237538,280,0.749537401692475,1.810420972703653,2.2700374679693898,0.9022833708002918,3.0426132702661874,1.1230763567693391,1.115632752150033,280,1.1826903820037842,3.0123497605323792,3.9240546643733984,1.491661870648386,11.119812488555908,2.015634087552711,2.0272049602454163,280,1.2689478397369385,3.7672215223312375,4.440496617555619,1.6915524552376675,9.27835988998413,2.2012796929358722,2.2051414066850406,280,0.5064636915922165,0.9971498638391494,1.2492577433586127,0.5479649525468371,1.8601245284080505,0.6612418826642628,0.6654155170076146,280,0.3694628141820431,0.8317590193822979,1.0401693636551506,0.4178621918299801,1.643059864640236,0.5207600845294711,0.5270827199871022,280,0.41796460561454296,0.7222556483000516,0.8012783229351044,0.4108154743701951,1.4111001836135983,0.48046302506996447,0.4766071275884548,280,0.16673484118655324,0.43006059331819413,0.508287212252617,0.19822936341006425,0.8883096277713776,0.2555001358968045,0.25538243896096313,abs_roll_deg
0,5.0,280,164,116,41.42857142857143,0.0,280,8.018341914926534,17.469115155424912,20.326508477223978,9.288877431848428,40.12026928658485,11.128516553309483,11.111085729568618,280,0.9166707992553711,2.2118954181671144,2.5322893679142,1.1023772319512708,4.223896026611328,1.3814612210459356,1.3877902642981992,280,8.110597799981065,17.490922912817595,20.36318947039253,9.44607847233303,40.122134484401144,11.213934001167338,11.19803845782622,280,3.4896568245933866,7.47274514807446,8.53633950032737,3.942141590441372,14.351854220626862,4.736087020557866,4.714262257648935,280,29.131754629470542,69.19373355383058,79.8196255650679,34.97175254016232,157.48198483101194,42.531426761556084,42.33492673130056,280,0.706435654766238,1.0932353070384513,1.2716290033301512,0.7100364932525799,2.0961014389531725,0.7791225415002037,0.7859027384005499,280,0.14842987060546875,0.33142073154449464,0.3675132513046265,0.1680603325366974,0.4580373764038086,0.20235181556525533,0.2029746902843686,280,1.2620456467677457,2.4466715813554445,2.7627891937764213,1.2931381422673514,3.1081696631740248,1.5228546429488206,1.523617698564408,280,1.5847148895263672,4.97580987215042,6.6471108257770535,2.274700779756365,11.694670677185059,3.0830026019495516,3.06989933856387,280,1.9038791060447693,6.28018929362297,7.225874853134157,2.6683443861315026,12.136157035827637,3.5282922741398037,3.499275957145705,280,0.4399780808016658,1.1118121899664402,1.3820585489273074,0.5510539802024141,2.229220062494278,0.6904845044708416,0.6945640809083111,280,0.31558675691485405,0.8721680738031864,1.0813649813644588,0.3993753207510703,1.6145477816462517,0.5201227559678507,0.5259620101013737,280,0.42256050184369087,0.7604187556542455,0.8685826390981678,0.43659513945749495,2.0721754543483257,0.51794425692783,0.5176491548115013,280,0.17481839563697577,0.43697275817394254,0.5245520473457873,0.20367109265540162,0.9067737385630608,0.26122404199005533,0.2643922394030874,abs_roll_deg
1,0.2,267,267,0,0.0,0.0,267,0.03121865575335439,0.058365722409204096,0.06890644469422832,0.03391841990739963,0.17962680365007053,0.04010451143280288,0.0400493483026184,267,0.06705570220947266,0.11749505996704102,0.1280435562133789,0.06817346476437,0.1858823299407959,0.07789134631226732,0.0769428309801105,267,0.07786974726748992,0.12617186084993906,0.13338505396035424,0.08101443452451632,0.20392313833399386,0.0876095523764468,0.0868014163505099,267,0.44629750318059946,0.7134528812200471,0.7833084185192102,0.44872761508637166,1.1348341331585048,0.4969400579386308,0.4961163816514974,267,2.4827014937620517,4.7190437555133355,5.520276705604699,2.8299803217826223,9.05668206223381,3.177395848509299,3.1322878461676975,267,0.6370225548221224,1.0019256815302333,1.0884574505983184,0.6499405876373473,1.964506517681697,0.7094174220098342,0.7102505506277531,267,0.14189720153808594,0.3230263710021973,0.36037929058074947,0.15731430321596981,0.4394958019256592,0.1923771725340719,0.19086366153432488,267,0.1628071277770147,0.372104171872512,0.45056268276695854,0.18667392137250285,0.6503921257021972,0.22686475816505777,0.22489374285321828,267,0.10193347930908203,0.2652091979980469,0.3138279438018798,0.125094963544596,0.4245939254760742,0.1585675500724875,0.15831184859520897,267,0.1104123592376709,0.29290056228637695,0.33435039520263665,0.1329646355399255,0.4175682067871094,0.16931979947390066,0.16747391390652852,267,0.3814332038164139,0.6814596951007843,0.7413157522678375,0.3716924422689145,1.1227947622537613,0.4394730466754212,0.4386695919899216,267,0.3655257076025009,0.7490921080112457,0.8894575916230678,0.3878872358370555,1.4194625914096832,0.47223476247451857,0.47405773998296663,267,0.38582929223775864,0.801556333899498,0.8929751932621002,0.413143365275924,1.352129727602005,0.49205867451230817,0.4911331340801343,267,0.1193307638168335,0.33507820218801504,0.397755105793476,0.14788607651697408,0.6593554317951202,0.1953091615846643,0.1943441713754896,abs_roll_deg
1,0.5,267,266,1,0.37453183520599254,0.0,267,0.11395590589343929,0.19872931754369175,0.22422462105235919,0.12301656054965862,0.4599301627398497,0.13831554227582613,0.13820785856771314,267,0.10615730285644531,0.2301809310913086,0.2645446777343748,0.11658813935540589,0.451657772064209,0.14399929722198176,0.14194577960744154,267,0.17994272773805767,0.26541797699002223,0.3101682595547367,0.18277470674105573,0.5467223870061372,0.1996671901827651,0.19840102887996305,267,0.5795694930246258,0.9817018264339967,1.1518020842694088,0.6271239490993678,2.367111399507907,0.6898508486413183,0.6860789813009007,267,5.631015354423197,9.13247315679936,9.915277446110103,5.812368494762171,14.381639377883522,6.339931225578396,6.3413053495572544,267,0.6175172629581948,1.056506078365181,1.2286438743281165,0.6710239080315934,1.7321166835171198,0.7325597720539233,0.7345409309589627,267,0.13622093200683594,0.3126593589782715,0.35600159168243406,0.15175077888403046,0.48027682304382324,0.18589020714234727,0.18569281464787984,267,0.2271065434401507,0.557556154164601,0.653869687507467,0.2696511498072127,0.9450494925503108,0.34169143788060774,0.33549843595700557,267,0.2291426658630371,0.47956285476684574,0.5427359104156494,0.24979373006924485,1.238417625427246,0.307179983603406,0.30587596330249467,267,0.24657773971557617,0.5412910640239716,0.5986200332641601,0.2817965351142798,1.1812844276428223,0.3423479033591022,0.3386557921730865,267,0.33828049898147583,0.8194181382656097,0.996422129869461,0.40723259522656347,2.039268136024475,0.5141328273026194,0.5111377032034041,267,0.33377695828676224,0.8427871942520142,1.0043942660093301,0.4034958026731171,1.4796747863292694,0.5072968262173475,0.5075420299441689,267,0.41197411715984344,0.7619821298867464,0.8135570265352725,0.4237996794890319,1.5318430215120316,0.49422352944188197,0.49636430005456295,267,0.10891109704971313,0.3093724936246872,0.3798346452414989,0.14146042276464432,0.7106864750385284,0.18718133637601655,0.1866879210559263,abs_roll_deg
1,1.0,267,262,5,1.8726591760299627,0.0,267,0.40723161131801616,0.6681010422550416,0.7531901515653119,0.4248687957627363,1.386883850436783,0.46566061541090586,0.4632052909935374,267,0.18856239318847656,0.4892391204833985,0.564582824707031,0.2377003917979837,1.2534961700439453,0.30663626827153523,0.30198407690936324,267,0.47875380868348033,0.7645765057666076,0.8847980556942128,0.5182455745745983,1.5560708976798212,0.5575532349151573,0.5534102619712546,267,0.9994295728990826,1.6412800202988813,1.9289956402299635,1.0492146022895883,2.793739199111143,1.1481665430211512,1.1358782682372943,267,8.736445215652573,14.989025239685324,16.157420274327983,9.440958923229262,22.340730585237395,10.17035410252107,10.193709098921909,267,0.6622227732054178,1.1176336554457524,1.3130612613515606,0.699016966008839,1.7700880701195205,0.7704667871200152,0.7702438793497809,267,0.14619851112365723,0.35051374435424804,0.3989828109741211,0.16591702150494864,0.5327723026275635,0.20710693064223037,0.2046464574386802,267,0.40147861575776034,1.0404776801875286,1.1601560418193846,0.49163491259947345,1.675422641373963,0.6089839406993856,0.5984272052022341,267,0.4203195571899414,0.9467587471008302,1.0562925577163693,0.48810659605688816,2.218698024749756,0.6081509004347013,0.6042760893698639,267,0.4903597831726074,1.106276559829712,1.289865684509277,0.5579143086211121,1.9703729152679443,0.6795167991154022,0.6680809697745468,267,0.46749839186668396,1.1014176785945893,1.3025662213563916,0.5573923170517725,2.071615159511566,0.6976358738866293,0.6880616693365353,267,0.3484440892934799,0.97099928855896,1.1518874429166317,0.4308272182633176,1.6369938179850578,0.5539150720170639,0.5520991616672017,267,0.4173976592719555,0.7610385209321976,0.846623483300209,0.42536684079182924,1.316111534833908,0.49512900974908036,0.4939165532391354,267,0.1205977275967598,0.3503301771357656,0.4112313099205493,0.15479852054407645,0.6716224551200867,0.20406966151847428,0.20408929916083304,abs_roll_deg
1,2.0,267,244,23,8.614232209737828,0.0,267,1.4609044871770969,2.638120549297465,3.0859057074520013,1.5689168732730563,4.475720649079021,1.765436798294684,1.7517062776784482,267,0.4333820343017578,1.2234686851501464,1.5458231568336485,0.5457579361812006,2.002748489379883,0.7122648121748172,0.7063860674219995,267,1.5950972433006416,2.772690120956145,3.186289824977781,1.7367044882909966,4.903374026148294,1.9037038245051177,1.8891675224688549,267,1.5680494993838539,3.0089546953669535,3.7907946465459834,1.798197574051358,5.470148592364226,2.0293340367795336,2.0153780320012995,267,12.999584552502629,26.498245144413524,31.298831111323473,15.251503670976689,45.43781354456923,17.323317599266776,17.295139614991363,267,0.6729977241403491,1.1635777970450167,1.310930468882327,0.7148630298047723,1.833719667312076,0.7859386004838914,0.7771388957613784,267,0.14571094512939453,0.3252150058746338,0.3612556457519531,0.16422936085904583,0.5140538215637207,0.19950916434731453,0.19885825670646748,267,0.6597347674397085,1.5087192432239591,1.7424211830210519,0.7495409126446758,3.094920561550687,0.9314768360187924,0.9151029368273299,267,0.7383241653442383,1.990074586868286,2.405352258682251,0.9573776894022296,4.263672113418579,1.2363921097794097,1.2291277040043511,267,0.949188232421875,2.366148376464844,2.9517472743988025,1.1152440178092946,4.961912989616394,1.4428952898094514,1.428402729754874,267,0.4806968495249748,1.0667315393686296,1.3505067296326159,0.5730275935371326,2.2739744186401367,0.7124495535494676,0.7103089391244923,267,0.34868986159563065,0.9471153713762761,1.1770845968276262,0.43817336456318234,1.7352121551521122,0.5641480352102383,0.5420039769343543,267,0.3964015357196331,0.7412758097052574,0.8471474146470425,0.4178910572221328,1.3516481220722198,0.4889469183691349,0.488763181327286,267,0.140951007604599,0.41848317086696624,0.5070270657539365,0.18552167693629149,0.9937367178499699,0.24569775968928204,0.24625778348239408,abs_roll_deg
