window_id,log_id,segment_id,start_sample_in_segment,state_sample_count,history_start_timestamp_us,origin_timestamp_us,end_timestamp_us,history_span_s,cohort,activity,activity_group,drive_activity,drive_high,common_activity,common_high,differential_activity,differential_high,rudder_activity,rudder_high
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:1925,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,1925,51,110376154,110868955,111874259,0.492801,Sep17,0.22916033198343003,middle,0.38979368627736205,True,0.08082751855410492,False,0.20517766412204422,False,0.07559199143211245,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:1975,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,1975,51,111371620,111874259,112869767,0.502639,Sep17,0.24383887793558112,middle,0.36743082436406244,True,0.1275377878055824,False,0.2504181247610264,False,0.11744830113821113,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:2025,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,2025,51,112367359,112869767,113875163,0.502408,Sep17,0.11629950196213613,low,0.09400035784596383,False,0.10722195917134163,False,0.08155371776942277,False,0.16829141959964636,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:2075,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,2075,51,113372490,113875163,114870668,0.5026729999999999,Sep17,0.27522292671374143,middle,0.24831681151962998,False,0.219231390003706,True,0.3704976596939323,False,0.1411048414851861,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:2125,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,2125,51,114368070,114870668,115876010,0.502598,Sep17,0.31943964442079215,middle,0.12671440538630893,False,0.10708813873028,False,0.575180401092941,True,0.18337903536782652,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:2175,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,2175,51,115373395,115876010,116871525,0.5026149999999999,Sep17,0.27912641628213813,middle,0.19912119403407463,False,0.09874921610761242,False,0.4022281825084471,False,0.28898282711516615,True
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:2225,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,2225,51,116369105,116871525,117867033,0.50242,Sep17,0.1568881644785467,low,0.127147042521471,False,0.12961854746548884,False,0.22510403138039542,False,0.058569632552759335,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:2275,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,2275,51,117374215,117867033,118872402,0.492818,Sep17,0.3425900964317494,high,0.18101439727891283,False,0.08960004499115894,False,0.5903331609911,True,0.24515889188573706,True
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:2325,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,2325,51,118369810,118872402,119867890,0.5025919999999999,Sep17,0.2096722559915242,middle,0.17551874700976602,False,0.16610875230519923,False,0.33314264438208324,False,0.13479858178387788,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:2375,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,2375,51,119375145,119867890,120873228,0.492745,Sep17,0.22471405310614684,middle,0.3741888842239847,True,0.12221977715082315,False,0.17729396961566615,False,0.09547731507662095,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:2425,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,2425,51,120370847,120873228,121868745,0.502381,Sep17,0.4075878810098905,high,0.18415596425047592,False,0.12403318330971012,False,0.7430492964968781,True,0.12629815906564243,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:2475,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,2475,51,121366141,121868745,122874091,0.5026039999999999,Sep17,0.19525796925048206,middle,0.2303325718834335,False,0.14572833928613252,False,0.2504463260128802,False,0.05681890670914559,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:2525,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,2525,51,122371616,122874091,123869597,0.502475,Sep17,0.46843920813812484,high,0.3751849179894512,True,0.1264157204650066,False,0.7705905078605683,True,0.2814545436151961,True
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:2575,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,2575,51,123376861,123869597,124875011,0.4927359999999999,Sep17,0.21977651852048322,middle,0.38912413709650295,True,0.1099474956280501,False,0.16196641690263566,False,0.05387372261802903,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:2625,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,2625,51,124372574,124875011,125870491,0.502437,Sep17,0.19830598264463245,middle,0.19458071109239608,False,0.15853633352875515,False,0.2575524664106244,False,0.14163543320260533,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:2675,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,2675,51,125367875,125870491,126875817,0.502616,Sep17,0.20995268719148924,middle,0.1700947886124039,False,0.1325443515857145,False,0.31313922375572883,False,0.1321512401427286,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:2725,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,2725,51,126373196,126875817,127871353,0.502621,Sep17,0.3612821141839568,high,0.36090947756106334,True,0.18640471232307998,True,0.5964152240018048,True,0.15069165870036894,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:2775,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,2775,51,127368683,127871353,128866848,0.50267,Sep17,0.3645498317428544,high,0.3874516194810964,True,0.17099050928544787,False,0.600564675301499,True,0.07404825744569293,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:2825,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,2825,51,128374021,128866848,129872231,0.4928269999999999,Sep17,0.25655118663777937,middle,0.389133216013818,True,0.11957000042986227,False,0.2704017383258465,False,0.1153097463583622,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:2875,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,2875,51,129369640,129872231,130877556,0.502591,Sep17,0.1380979869071991,low,0.16063294880374507,False,0.1810120989111919,True,0.12155054202768925,False,0.050470365222270344,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:2925,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,2925,51,130374908,130877556,131873037,0.502648,Sep17,0.21921444863244574,middle,0.28055188265451436,False,0.11037310334035931,False,0.2894224280310302,False,0.14002642781120547,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:2975,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,2975,51,131370442,131873037,132868561,0.502595,Sep17,0.26070135817018597,middle,0.36283166666510075,True,0.11870189968385197,False,0.3480600082637549,False,0.0721643886047437,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:3025,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,3025,51,132365893,132868561,133873938,0.502668,Sep17,0.20277432707194626,middle,0.17885711042067068,False,0.10061912349295549,False,0.33426114959360415,False,0.08636928598455174,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:3075,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,3075,51,133371222,133873938,134869413,0.5027159999999999,Sep17,0.16678244641198908,low,0.22260569166581393,False,0.14175824444270738,False,0.15529435320171803,False,0.1380366091777919,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:3125,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,3125,51,134376615,134869413,135874806,0.4927979999999999,Sep17,0.22494267577566923,middle,0.05853669736369959,False,0.17224813289008709,False,0.3981379136312599,False,0.15184536882651478,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:3175,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,3175,51,135372143,135874806,136870312,0.502663,Sep17,0.2780824776050597,middle,0.365701122529226,True,0.11230714858125489,False,0.3549327635226048,False,0.20044465677758963,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:3225,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,3225,51,136367599,136870312,137875673,0.502713,Sep17,0.3211419594840517,middle,0.1312189134756181,False,0.12190255209774863,False,0.5831104192717768,True,0.0918577496813116,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:3275,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,3275,51,137373006,137875673,138871158,0.502667,Sep17,0.20402195889091446,middle,0.20984979970389173,False,0.16532721112959758,False,0.32218908748226494,False,0.061693450955280574,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:3325,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,3325,51,138368487,138871158,139866629,0.502671,Sep17,0.18944933673208236,middle,0.14784455398894697,False,0.15234466859241325,False,0.24610151585370074,False,0.1835703827159785,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:3375,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,3375,51,139373821,139866629,140871983,0.4928079999999999,Sep17,0.28535965798156554,middle,0.38914176294997194,True,0.11247889647697222,False,0.37882777707472864,False,0.08104177215325975,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:3425,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,3425,51,140369316,140871983,141877434,0.502667,Sep17,0.23442817347709022,middle,0.3302109292611579,True,0.10802419729950109,False,0.2819898538978093,False,0.12542328159719307,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:3475,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,3475,51,141374664,141877434,142872905,0.5027699999999999,Sep17,0.20508737037037178,middle,0.2711328066377521,False,0.10861644487624836,False,0.2711476010445171,False,0.10073072220000708,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:3525,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,3525,51,142370146,142872905,143868312,0.502759,Sep17,0.2540249964141987,middle,0.3140107041902346,True,0.15837719604962971,False,0.3402449870587303,False,0.15389955876769193,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:3575,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,3575,51,143375506,143868312,144873673,0.4928059999999999,Sep17,0.27089473319856494,middle,0.3660306915776667,True,0.08206473556313665,False,0.21124405232586135,False,0.325863400587383,True
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:3625,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,3625,51,144371038,144873673,145869333,0.5026349999999999,Sep17,0.22980461010397882,middle,0.38078948471300267,True,0.10148339336785579,False,0.19343647775837022,False,0.1105236116746984,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:3675,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,3675,51,145376427,145869333,146874552,0.4929059999999999,Sep17,0.1581653064905289,low,0.1847984857882327,False,0.10536583633280559,False,0.1786410836443895,False,0.13377120353028085,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:3725,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,3725,51,146371847,146874552,147870014,0.502705,Sep17,0.2521323259790796,middle,0.10741204151517571,False,0.09616521293800717,False,0.4554761568044715,False,0.08967336377743826,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:3775,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,3775,51,147367341,147870014,148875406,0.5026729999999999,Sep17,0.23325426732764237,middle,0.2783412470019193,False,0.15317777265579088,False,0.33726426418481864,False,0.12116839636259576,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:3825,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,3825,51,148372732,148875406,149871014,0.502674,Sep17,0.2826689692372773,middle,0.38887226255112023,True,0.1539465216806692,False,0.33684237554414004,False,0.09296689925935234,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:3875,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,3875,51,149368185,149871014,150876265,0.502829,Sep17,0.17753376660579026,middle,0.2654611399255435,False,0.1113332629869089,False,0.17203891689357242,False,0.10890453037033909,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:3925,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,3925,51,150373587,150876265,151871824,0.502678,Sep17,0.17980661213375282,middle,0.24243098658597817,False,0.15015528893681812,False,0.19635707715690345,False,0.12026472805943542,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:3975,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,3975,51,151369092,151871824,152867277,0.502732,Sep17,0.2138935235303182,middle,0.1602769271456952,False,0.25553321851751387,True,0.23816262387524365,False,0.11401956357038702,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:4025,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,4025,51,152374436,152867277,153872824,0.492841,Sep17,0.1891841339834074,middle,0.09603703542368706,False,0.33973536551938155,True,0.09993583979306378,False,0.07052724084860101,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:4075,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,4075,51,153369907,153872824,154868092,0.502917,Sep17,0.24084022115087872,middle,0.34458717287802887,True,0.1102852394778115,False,0.19780016182250215,False,0.2515600315826042,True
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:4125,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,4125,51,154375246,154868092,155873489,0.4928459999999999,Sep17,0.2696175092871762,middle,0.380057017904984,True,0.16657305055454424,False,0.30885665893604414,False,0.08944411658094338,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:4175,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,4175,51,155370728,155873489,156868977,0.502761,Sep17,0.17624073222289038,middle,0.1903983533920771,False,0.0842949219675537,False,0.26216217762552724,False,0.09084156665931932,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:4225,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,4225,51,156366222,156868977,157874563,0.502755,Sep17,0.24115208698367627,middle,0.3893853598851997,True,0.1042518835949016,False,0.1855768847960727,False,0.18573238627803126,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:4275,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,4275,51,157371574,157874563,158869774,0.502989,Sep17,0.36365291591563775,high,0.36538479463569307,True,0.15819347702979886,False,0.5657007096736705,True,0.09772519655013708,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:4325,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,4325,51,158376941,158869774,159875221,0.4928329999999999,Sep17,0.2908549225374998,middle,0.3884834938475578,True,0.19361968911482988,True,0.3527478003969714,False,0.03993793319388475,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:4375,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,4375,51,159372461,159875221,160870617,0.50276,Sep17,0.1991858711494868,middle,0.14677934422587918,False,0.08895350027303019,False,0.3548235419833067,False,0.04421471382429217,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:4425,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,4425,51,160367972,160870617,161876191,0.502645,Sep17,0.29421678178362254,middle,0.34154132866941256,True,0.08786995875914178,False,0.4350053167906874,False,0.17302913042257223,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:4475,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,4475,51,161373276,161876191,162871486,0.502915,Sep17,0.29022116638452833,middle,0.365574534632471,True,0.10804218720423937,False,0.41660277221009717,False,0.06415023337083449,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:4525,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,4525,51,162368802,162871486,163867069,0.502684,Sep17,0.4401350271128392,high,0.35846294663356865,True,0.08822754514539903,False,0.7548374147163245,True,0.20818669829610378,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:4575,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,4575,51,163374153,163867069,164872389,0.4929159999999999,Sep17,0.2749717695667533,middle,0.26293707734908256,False,0.10589078640735015,False,0.434759643281124,False,0.16403460979104462,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:4625,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,4625,51,164369586,164872389,165877870,0.502803,Sep17,0.26715353127649677,middle,0.31261929620568335,True,0.09742468230552832,False,0.36586092877706544,False,0.1935617058609411,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:4675,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,4675,51,165374935,165877870,166873127,0.502935,Sep17,0.7742324272157108,high,0.20723005342190906,False,0.11982634402091591,False,1.3694622394165294,True,0.6430810161417481,True
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:4725,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,4725,51,166370492,166873127,167868691,0.5026349999999999,Sep17,0.22834532733235383,middle,0.37223627114714963,True,0.09718949162437696,False,0.16154403379718335,False,0.17813159544779011,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:4775,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,4775,51,167365914,167868691,168873986,0.502777,Sep17,0.5524984855718432,high,0.25856031055104933,False,0.29184071774722015,True,0.8912900534102826,True,0.3800589301054495,True
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:4825,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,4825,51,168371269,168873986,169869442,0.502717,Sep17,0.45051788855354136,high,0.37673563665073134,True,0.06992959111998845,False,0.7569862216348829,True,0.2814667035570992,True
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:4875,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,4875,51,169376620,169869442,170874832,0.492822,Sep17,0.264564120880395,middle,0.3889235682530699,True,0.21485033847169868,True,0.24589331687025937,False,0.17947156733514671,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:4925,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,4925,51,170372179,170874832,171870357,0.502653,Sep17,0.25170575899087894,middle,0.36559167280262383,True,0.09545721643200461,False,0.30921582858630275,False,0.1119158767283914,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:4975,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,4975,51,171367627,171870357,172875666,0.50273,Sep17,0.41580700506185925,high,0.30389011925559356,True,0.10320482897153083,False,0.6789463065073182,True,0.35289742024416393,True
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:5025,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,5025,51,172372928,172875666,173871086,0.502738,Sep17,0.23439557003594724,middle,0.3658968559082927,True,0.10759932059127064,False,0.24197687574851073,False,0.1362459473998891,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:5075,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,5075,51,173368438,173871086,174866596,0.502648,Sep17,0.24010496263196746,middle,0.21702582686197666,False,0.24995311979764873,True,0.22879306368862318,False,0.23835525722204792,True
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:5125,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,5125,51,174373768,174866596,175871941,0.492828,Sep17,0.1738566648878803,middle,0.10331959939276816,False,0.23410656480369502,True,0.1944366690450208,False,0.16814238516650779,False
validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:5175,9.17数据/log_8_2026-9-17-06-17-52.ulg,1,5175,51,175369269,175871941,176877292,0.502672,Sep17,0.24286621397651637,middle,0.3864313270012225,True,0.10834151944475229,False,0.17476142299501263,False,0.20428411982620406,False
