partition,harmonics,variant,steps,log_id,axis,rmse
train_correction_oof,1,harmonic_diagnostic,25,9.11数据/log_14_2026-9-11-18-34-58.ulg,r,0.1552813462332594
train_correction_oof,1,harmonic_diagnostic,25,9.11数据/log_15_2026-9-11-18-40-48.ulg,p,0.4002282306455724
train_correction_oof,1,harmonic_diagnostic,25,9.11数据/log_15_2026-9-11-18-40-48.ulg,q,0.276516661383551
train_correction_oof,1,harmonic_diagnostic,25,9.11数据/log_15_2026-9-11-18-40-48.ulg,r,0.19947520990989345
train_correction_oof,1,harmonic_diagnostic,25,9.12数据/log_10_2026-9-12-06-13-40.ulg,p,0.4320107399660895
train_correction_oof,1,harmonic_diagnostic,25,9.12数据/log_10_2026-9-12-06-13-40.ulg,q,0.22345575278443694
train_correction_oof,1,harmonic_diagnostic,25,9.12数据/log_10_2026-9-12-06-13-40.ulg,r,0.14698175613483425
train_correction_oof,1,harmonic_diagnostic,25,9.12数据/log_11_2026-9-12-06-21-12.ulg,p,0.4835131773798489
train_correction_oof,1,harmonic_diagnostic,25,9.12数据/log_11_2026-9-12-06-21-12.ulg,q,0.2289270861758023
train_correction_oof,1,harmonic_diagnostic,25,9.12数据/log_11_2026-9-12-06-21-12.ulg,r,0.15600058116255958
train_correction_oof,1,harmonic_diagnostic,25,9.12数据/log_12_2026-9-12-06-29-44.ulg,p,0.4468940716370766
train_correction_oof,1,harmonic_diagnostic,25,9.12数据/log_12_2026-9-12-06-29-44.ulg,q,0.24037387174747232
train_correction_oof,1,harmonic_diagnostic,25,9.12数据/log_12_2026-9-12-06-29-44.ulg,r,0.14006537531163965
train_correction_oof,1,harmonic_diagnostic,25,9.12数据/log_2_2026-9-12-18-32-54.ulg,p,0.3575966559977771
train_correction_oof,1,harmonic_diagnostic,25,9.12数据/log_2_2026-9-12-18-32-54.ulg,q,0.1877114966243879
train_correction_oof,1,harmonic_diagnostic,25,9.12数据/log_2_2026-9-12-18-32-54.ulg,r,0.12171884109162835
train_correction_oof,1,harmonic_diagnostic,25,9.12数据/log_3_2026-9-12-18-40-02.ulg,p,0.3893979597727985
train_correction_oof,1,harmonic_diagnostic,25,9.12数据/log_3_2026-9-12-18-40-02.ulg,q,0.20012183876010217
train_correction_oof,1,harmonic_diagnostic,25,9.12数据/log_3_2026-9-12-18-40-02.ulg,r,0.12356084540119208
train_correction_oof,1,harmonic_diagnostic,25,9.12数据/log_7_2026-9-12-05-49-02.ulg,p,0.39155586689798727
train_correction_oof,1,harmonic_diagnostic,25,9.12数据/log_7_2026-9-12-05-49-02.ulg,q,0.22635806425520166
train_correction_oof,1,harmonic_diagnostic,25,9.12数据/log_7_2026-9-12-05-49-02.ulg,r,0.15315842279381292
train_correction_oof,1,harmonic_diagnostic,25,9.12数据/log_8_2026-9-12-05-55-30.ulg,p,0.4449708143356579
train_correction_oof,1,harmonic_diagnostic,25,9.12数据/log_8_2026-9-12-05-55-30.ulg,q,0.23048010230537821
train_correction_oof,1,harmonic_diagnostic,25,9.12数据/log_8_2026-9-12-05-55-30.ulg,r,0.1540415030914128
train_correction_oof,1,harmonic_diagnostic,25,9.12数据/log_9_2026-9-12-06-03-32.ulg,p,0.4484319908356903
train_correction_oof,1,harmonic_diagnostic,25,9.12数据/log_9_2026-9-12-06-03-32.ulg,q,0.23333926273062366
train_correction_oof,1,harmonic_diagnostic,25,9.12数据/log_9_2026-9-12-06-03-32.ulg,r,0.15718053232956905
train_correction_oof,1,harmonic_diagnostic,25,9.13数据/log_1_2026-9-13-06-11-06.ulg,p,0.29292980553154935
train_correction_oof,1,harmonic_diagnostic,25,9.13数据/log_1_2026-9-13-06-11-06.ulg,q,0.15453584828779587
train_correction_oof,1,harmonic_diagnostic,25,9.13数据/log_1_2026-9-13-06-11-06.ulg,r,0.1013253000318587
train_correction_oof,1,harmonic_diagnostic,25,9.13数据/log_2_2026-9-13-06-20-06.ulg,p,0.32436947913219505
train_correction_oof,1,harmonic_diagnostic,25,9.13数据/log_2_2026-9-13-06-20-06.ulg,q,0.1742260527632112
train_correction_oof,1,harmonic_diagnostic,25,9.13数据/log_2_2026-9-13-06-20-06.ulg,r,0.10511677919724469
train_correction_oof,1,harmonic_diagnostic,25,9.13数据/log_3_2026-9-13-06-31-26.ulg,p,0.3450694022220196
train_correction_oof,1,harmonic_diagnostic,25,9.13数据/log_3_2026-9-13-06-31-26.ulg,q,0.1945399182151463
train_correction_oof,1,harmonic_diagnostic,25,9.13数据/log_3_2026-9-13-06-31-26.ulg,r,0.1280458865936796
train_correction_oof,1,harmonic_diagnostic,25,9.13数据/log_4_2026-9-13-06-36-26.ulg,p,0.33472983194798744
train_correction_oof,1,harmonic_diagnostic,25,9.13数据/log_4_2026-9-13-06-36-26.ulg,q,0.1792904051813921
train_correction_oof,1,harmonic_diagnostic,25,9.13数据/log_4_2026-9-13-06-36-26.ulg,r,0.11498853541847744
train_correction_oof,1,harmonic_diagnostic,25,9.13数据/log_5_2026-9-13-06-42-40.ulg,p,0.4003002370744738
train_correction_oof,1,harmonic_diagnostic,25,9.13数据/log_5_2026-9-13-06-42-40.ulg,q,0.1939602042125733
train_correction_oof,1,harmonic_diagnostic,25,9.13数据/log_5_2026-9-13-06-42-40.ulg,r,0.12058098969211344
train_correction_oof,1,harmonic_diagnostic,25,9.13数据/log_7_2026-9-13-18-12-52.ulg,p,0.5334590301750455
train_correction_oof,1,harmonic_diagnostic,25,9.13数据/log_7_2026-9-13-18-12-52.ulg,q,0.21880190237873168
train_correction_oof,1,harmonic_diagnostic,25,9.13数据/log_7_2026-9-13-18-12-52.ulg,r,0.14959790023713374
train_correction_oof,1,harmonic_diagnostic,25,9.14数据/log_11_2026-9-14-18-13-22.ulg,p,0.4969526386771976
train_correction_oof,1,harmonic_diagnostic,25,9.14数据/log_11_2026-9-14-18-13-22.ulg,q,0.2343960738784279
train_correction_oof,1,harmonic_diagnostic,25,9.14数据/log_11_2026-9-14-18-13-22.ulg,r,0.15420527163025732
train_correction_oof,1,harmonic_diagnostic,25,9.14数据/log_12_2026-9-14-18-20-30.ulg,p,0.521398229664293
train_correction_oof,1,harmonic_diagnostic,25,9.14数据/log_12_2026-9-14-18-20-30.ulg,q,0.22832255725313838
train_correction_oof,1,harmonic_diagnostic,25,9.14数据/log_12_2026-9-14-18-20-30.ulg,r,0.1756152312021736
train_correction_oof,1,harmonic_diagnostic,25,9.14数据/log_13_2026-9-14-18-28-32.ulg,p,0.48600003919015355
train_correction_oof,1,harmonic_diagnostic,25,9.14数据/log_13_2026-9-14-18-28-32.ulg,q,0.2454453596449446
train_correction_oof,1,harmonic_diagnostic,25,9.14数据/log_13_2026-9-14-18-28-32.ulg,r,0.16237654182453373
train_correction_oof,1,harmonic_diagnostic,25,9.14数据/log_14_2026-9-14-18-34-22.ulg,p,0.9482062568471412
train_correction_oof,1,harmonic_diagnostic,25,9.14数据/log_14_2026-9-14-18-34-22.ulg,q,0.23791801486989245
train_correction_oof,1,harmonic_diagnostic,25,9.14数据/log_14_2026-9-14-18-34-22.ulg,r,0.1801440585711983
train_correction_oof,1,harmonic_diagnostic,25,9.15数据/log_10_2026-9-15-17-44-04.ulg,p,0.3443448256515478
train_correction_oof,1,harmonic_diagnostic,25,9.15数据/log_10_2026-9-15-17-44-04.ulg,q,0.22522290993644375
train_correction_oof,1,harmonic_diagnostic,25,9.15数据/log_10_2026-9-15-17-44-04.ulg,r,0.16935020405492165
train_correction_oof,1,harmonic_diagnostic,25,9.15数据/log_11_2026-9-15-17-51-56.ulg,p,0.3610917279490345
train_correction_oof,1,harmonic_diagnostic,25,9.15数据/log_11_2026-9-15-17-51-56.ulg,q,0.23152968538035967
train_correction_oof,1,harmonic_diagnostic,25,9.15数据/log_11_2026-9-15-17-51-56.ulg,r,0.18184343904880762
train_correction_oof,1,harmonic_diagnostic,25,9.15数据/log_12_2026-9-15-18-03-58.ulg,p,0.316150464401073
train_correction_oof,1,harmonic_diagnostic,25,9.15数据/log_12_2026-9-15-18-03-58.ulg,q,0.2066456189723372
train_correction_oof,1,harmonic_diagnostic,25,9.15数据/log_12_2026-9-15-18-03-58.ulg,r,0.14769924658644581
train_correction_oof,1,harmonic_diagnostic,25,9.15数据/log_13_2026-9-15-18-10-58.ulg,p,0.2859405153860586
train_correction_oof,1,harmonic_diagnostic,25,9.15数据/log_13_2026-9-15-18-10-58.ulg,q,0.19986777905003225
train_correction_oof,1,harmonic_diagnostic,25,9.15数据/log_13_2026-9-15-18-10-58.ulg,r,0.13438227617617365
train_correction_oof,1,harmonic_diagnostic,25,9.15数据/log_14_2026-9-15-18-17-26.ulg,p,0.2989156592626221
train_correction_oof,1,harmonic_diagnostic,25,9.15数据/log_14_2026-9-15-18-17-26.ulg,q,0.2026811210655989
train_correction_oof,1,harmonic_diagnostic,25,9.15数据/log_14_2026-9-15-18-17-26.ulg,r,0.1480117231707024
train_correction_oof,1,harmonic_diagnostic,25,9.15数据/log_15_2026-9-15-18-23-44.ulg,p,0.28461807273710693
train_correction_oof,1,harmonic_diagnostic,25,9.15数据/log_15_2026-9-15-18-23-44.ulg,q,0.20381105449156275
train_correction_oof,1,harmonic_diagnostic,25,9.15数据/log_15_2026-9-15-18-23-44.ulg,r,0.1357664319953294
train_correction_oof,1,harmonic_diagnostic,25,9.16数据/log_1_2026-9-16-18-02-34.ulg,p,0.3225428296150276
train_correction_oof,1,harmonic_diagnostic,25,9.16数据/log_1_2026-9-16-18-02-34.ulg,q,0.21371969289375012
train_correction_oof,1,harmonic_diagnostic,25,9.16数据/log_1_2026-9-16-18-02-34.ulg,r,0.15566934410084762
train_correction_oof,1,harmonic_diagnostic,25,9.16数据/log_2_2026-9-16-18-08-46.ulg,p,0.2985172957716051
train_correction_oof,1,harmonic_diagnostic,25,9.16数据/log_2_2026-9-16-18-08-46.ulg,q,0.20968484905617352
train_correction_oof,1,harmonic_diagnostic,25,9.16数据/log_2_2026-9-16-18-08-46.ulg,r,0.14311384183314818
train_correction_oof,1,harmonic_diagnostic,25,9.16数据/log_3_2026-9-16-18-13-58.ulg,p,0.2940941020578041
train_correction_oof,1,harmonic_diagnostic,25,9.16数据/log_3_2026-9-16-18-13-58.ulg,q,0.2166861049748215
train_correction_oof,1,harmonic_diagnostic,25,9.16数据/log_3_2026-9-16-18-13-58.ulg,r,0.1429823319421447
train_correction_oof,1,harmonic_diagnostic,25,9.16数据/log_4_2026-9-16-18-20-50.ulg,p,0.2783553462127304
train_correction_oof,1,harmonic_diagnostic,25,9.16数据/log_4_2026-9-16-18-20-50.ulg,q,0.2019241733113243
train_correction_oof,1,harmonic_diagnostic,25,9.16数据/log_4_2026-9-16-18-20-50.ulg,r,0.147298693487689
train_correction_oof,1,harmonic_diagnostic,25,9.16数据/log_5_2026-9-16-18-26-48.ulg,p,0.39159430899834025
train_correction_oof,1,harmonic_diagnostic,25,9.16数据/log_5_2026-9-16-18-26-48.ulg,q,0.19242921287323522
train_correction_oof,1,harmonic_diagnostic,25,9.16数据/log_5_2026-9-16-18-26-48.ulg,r,0.13557396986804907
train_correction_oof,1,harmonic_diagnostic,25,9.18数据/log_0_2026-9-18-18-15-06.ulg,p,0.37941294698667444
train_correction_oof,1,harmonic_diagnostic,25,9.18数据/log_0_2026-9-18-18-15-06.ulg,q,0.2714887462080986
train_correction_oof,1,harmonic_diagnostic,25,9.18数据/log_0_2026-9-18-18-15-06.ulg,r,0.16330030363313555
train_correction_oof,1,harmonic_diagnostic,25,9.18数据/log_1_2026-9-18-18-23-36.ulg,p,0.44586055664806024
train_correction_oof,1,harmonic_diagnostic,25,9.18数据/log_1_2026-9-18-18-23-36.ulg,q,0.2770915294959974
train_correction_oof,1,harmonic_diagnostic,25,9.18数据/log_1_2026-9-18-18-23-36.ulg,r,0.2062221506126478
train_correction_oof,1,harmonic_diagnostic,25,9.18数据/log_2_2026-9-18-18-29-40.ulg,p,0.42730050097574807
train_correction_oof,1,harmonic_diagnostic,25,9.18数据/log_2_2026-9-18-18-29-40.ulg,q,0.2956421086237188
train_correction_oof,1,harmonic_diagnostic,25,9.18数据/log_2_2026-9-18-18-29-40.ulg,r,0.20220922911854927
train_correction_oof,1,harmonic_diagnostic,50,2026.9.6/log_17_2026-9-6-18-34-06.ulg,p,0.46142526780454196
train_correction_oof,1,harmonic_diagnostic,50,2026.9.6/log_17_2026-9-6-18-34-06.ulg,q,0.2755477355674979
train_correction_oof,1,harmonic_diagnostic,50,2026.9.6/log_17_2026-9-6-18-34-06.ulg,r,0.16457286389383063
train_correction_oof,1,harmonic_diagnostic,50,2026.9.6/log_18_2026-9-6-18-46-20.ulg,p,0.4665272658291499
train_correction_oof,1,harmonic_diagnostic,50,2026.9.6/log_18_2026-9-6-18-46-20.ulg,q,0.2608405141142042
train_correction_oof,1,harmonic_diagnostic,50,2026.9.6/log_18_2026-9-6-18-46-20.ulg,r,0.17436051781095224
train_correction_oof,1,harmonic_diagnostic,50,2026.9.6/log_19_2026-9-6-18-52-30.ulg,p,0.4798562677325708
train_correction_oof,1,harmonic_diagnostic,50,2026.9.6/log_19_2026-9-6-18-52-30.ulg,q,0.25779314150727095
train_correction_oof,1,harmonic_diagnostic,50,2026.9.6/log_19_2026-9-6-18-52-30.ulg,r,0.15225097165136214
train_correction_oof,1,harmonic_diagnostic,50,2026.9.6/log_20_2026-9-6-18-58-10.ulg,p,0.4746162252366895
train_correction_oof,1,harmonic_diagnostic,50,2026.9.6/log_20_2026-9-6-18-58-10.ulg,q,0.27717350012467645
train_correction_oof,1,harmonic_diagnostic,50,2026.9.6/log_20_2026-9-6-18-58-10.ulg,r,0.1572497309901956
train_correction_oof,1,harmonic_diagnostic,50,2026.9.6/log_24_2026-9-6-06-28-38.ulg,p,0.37211175787461176
train_correction_oof,1,harmonic_diagnostic,50,2026.9.6/log_24_2026-9-6-06-28-38.ulg,q,0.2859790939901281
train_correction_oof,1,harmonic_diagnostic,50,2026.9.6/log_24_2026-9-6-06-28-38.ulg,r,0.20706169089245363
train_correction_oof,1,harmonic_diagnostic,50,2026.9.6/log_28_2026-9-6-07-01-38.ulg,p,0.4213417646857335
train_correction_oof,1,harmonic_diagnostic,50,2026.9.6/log_28_2026-9-6-07-01-38.ulg,q,0.3149411461050273
train_correction_oof,1,harmonic_diagnostic,50,2026.9.6/log_28_2026-9-6-07-01-38.ulg,r,0.23239461688889768
train_correction_oof,1,harmonic_diagnostic,50,9.11数据/log_13_2026-9-11-18-28-08.ulg,p,0.3994301067121824
train_correction_oof,1,harmonic_diagnostic,50,9.11数据/log_13_2026-9-11-18-28-08.ulg,q,0.2926405065929711
train_correction_oof,1,harmonic_diagnostic,50,9.11数据/log_13_2026-9-11-18-28-08.ulg,r,0.1810216794781871
train_correction_oof,1,harmonic_diagnostic,50,9.11数据/log_14_2026-9-11-18-34-58.ulg,p,0.3068540412804168
train_correction_oof,1,harmonic_diagnostic,50,9.11数据/log_14_2026-9-11-18-34-58.ulg,q,0.2673037853931754
train_correction_oof,1,harmonic_diagnostic,50,9.11数据/log_14_2026-9-11-18-34-58.ulg,r,0.1664412656334383
train_correction_oof,1,harmonic_diagnostic,50,9.11数据/log_15_2026-9-11-18-40-48.ulg,p,0.4683286818956649
train_correction_oof,1,harmonic_diagnostic,50,9.11数据/log_15_2026-9-11-18-40-48.ulg,q,0.3265120804857253
train_correction_oof,1,harmonic_diagnostic,50,9.11数据/log_15_2026-9-11-18-40-48.ulg,r,0.21584753876982213
train_correction_oof,1,harmonic_diagnostic,50,9.12数据/log_10_2026-9-12-06-13-40.ulg,p,0.4645718537718787
train_correction_oof,1,harmonic_diagnostic,50,9.12数据/log_10_2026-9-12-06-13-40.ulg,q,0.2525805700905587
train_correction_oof,1,harmonic_diagnostic,50,9.12数据/log_10_2026-9-12-06-13-40.ulg,r,0.15389347767483016
train_correction_oof,1,harmonic_diagnostic,50,9.12数据/log_11_2026-9-12-06-21-12.ulg,p,0.5042043206565032
train_correction_oof,1,harmonic_diagnostic,50,9.12数据/log_11_2026-9-12-06-21-12.ulg,q,0.2674809347233563
train_correction_oof,1,harmonic_diagnostic,50,9.12数据/log_11_2026-9-12-06-21-12.ulg,r,0.1790780936791086
train_correction_oof,1,harmonic_diagnostic,50,9.12数据/log_12_2026-9-12-06-29-44.ulg,p,0.4502022185361105
train_correction_oof,1,harmonic_diagnostic,50,9.12数据/log_12_2026-9-12-06-29-44.ulg,q,0.26166516962766234
train_correction_oof,1,harmonic_diagnostic,50,9.12数据/log_12_2026-9-12-06-29-44.ulg,r,0.15748035954307826
train_correction_oof,1,harmonic_diagnostic,50,9.12数据/log_2_2026-9-12-18-32-54.ulg,p,0.398550696319611
train_correction_oof,1,harmonic_diagnostic,50,9.12数据/log_2_2026-9-12-18-32-54.ulg,q,0.21708976651664683
train_correction_oof,1,harmonic_diagnostic,50,9.12数据/log_2_2026-9-12-18-32-54.ulg,r,0.13214894137779465
train_correction_oof,1,harmonic_diagnostic,50,9.12数据/log_3_2026-9-12-18-40-02.ulg,p,0.3990494588567431
train_correction_oof,1,harmonic_diagnostic,50,9.12数据/log_3_2026-9-12-18-40-02.ulg,q,0.26121122043281947
train_correction_oof,1,harmonic_diagnostic,50,9.12数据/log_3_2026-9-12-18-40-02.ulg,r,0.1473515993189601
train_correction_oof,1,harmonic_diagnostic,50,9.12数据/log_7_2026-9-12-05-49-02.ulg,p,0.3751917181894183
train_correction_oof,1,harmonic_diagnostic,50,9.12数据/log_7_2026-9-12-05-49-02.ulg,q,0.24689377896749537
train_correction_oof,1,harmonic_diagnostic,50,9.12数据/log_7_2026-9-12-05-49-02.ulg,r,0.1603452254557001
train_correction_oof,1,harmonic_diagnostic,50,9.12数据/log_8_2026-9-12-05-55-30.ulg,p,0.49537137904766954
train_correction_oof,1,harmonic_diagnostic,50,9.12数据/log_8_2026-9-12-05-55-30.ulg,q,0.26767521462577876
train_correction_oof,1,harmonic_diagnostic,50,9.12数据/log_8_2026-9-12-05-55-30.ulg,r,0.1758206653890838
train_correction_oof,1,harmonic_diagnostic,50,9.12数据/log_9_2026-9-12-06-03-32.ulg,p,0.48816792496336403
train_correction_oof,1,harmonic_diagnostic,50,9.12数据/log_9_2026-9-12-06-03-32.ulg,q,0.26762123475987337
train_correction_oof,1,harmonic_diagnostic,50,9.12数据/log_9_2026-9-12-06-03-32.ulg,r,0.17449103599810625
train_correction_oof,1,harmonic_diagnostic,50,9.13数据/log_1_2026-9-13-06-11-06.ulg,p,0.29831453797309754
train_correction_oof,1,harmonic_diagnostic,50,9.13数据/log_1_2026-9-13-06-11-06.ulg,q,0.18267468817727428
train_correction_oof,1,harmonic_diagnostic,50,9.13数据/log_1_2026-9-13-06-11-06.ulg,r,0.10203514114874636
train_correction_oof,1,harmonic_diagnostic,50,9.13数据/log_2_2026-9-13-06-20-06.ulg,p,0.341979415060113
train_correction_oof,1,harmonic_diagnostic,50,9.13数据/log_2_2026-9-13-06-20-06.ulg,q,0.19954040390858924
train_correction_oof,1,harmonic_diagnostic,50,9.13数据/log_2_2026-9-13-06-20-06.ulg,r,0.11679455125884715
train_correction_oof,1,harmonic_diagnostic,50,9.13数据/log_3_2026-9-13-06-31-26.ulg,p,0.36682387783816434
train_correction_oof,1,harmonic_diagnostic,50,9.13数据/log_3_2026-9-13-06-31-26.ulg,q,0.22927974407671847
train_correction_oof,1,harmonic_diagnostic,50,9.13数据/log_3_2026-9-13-06-31-26.ulg,r,0.13114522045923216
train_correction_oof,1,harmonic_diagnostic,50,9.13数据/log_4_2026-9-13-06-36-26.ulg,p,0.3729215769546418
train_correction_oof,1,harmonic_diagnostic,50,9.13数据/log_4_2026-9-13-06-36-26.ulg,q,0.20740500594277803
train_correction_oof,1,harmonic_diagnostic,50,9.13数据/log_4_2026-9-13-06-36-26.ulg,r,0.12250499650120421
train_correction_oof,1,harmonic_diagnostic,50,9.13数据/log_5_2026-9-13-06-42-40.ulg,p,0.4397068323297761
train_correction_oof,1,harmonic_diagnostic,50,9.13数据/log_5_2026-9-13-06-42-40.ulg,q,0.21718715212392212
train_correction_oof,1,harmonic_diagnostic,50,9.13数据/log_5_2026-9-13-06-42-40.ulg,r,0.13159482555643184
train_correction_oof,1,harmonic_diagnostic,50,9.13数据/log_7_2026-9-13-18-12-52.ulg,p,0.5397372104045474
train_correction_oof,1,harmonic_diagnostic,50,9.13数据/log_7_2026-9-13-18-12-52.ulg,q,0.23870439455087006
train_correction_oof,1,harmonic_diagnostic,50,9.13数据/log_7_2026-9-13-18-12-52.ulg,r,0.17266264313889074
train_correction_oof,1,harmonic_diagnostic,50,9.14数据/log_11_2026-9-14-18-13-22.ulg,p,0.49643872678091383
train_correction_oof,1,harmonic_diagnostic,50,9.14数据/log_11_2026-9-14-18-13-22.ulg,q,0.25885708973771254
train_correction_oof,1,harmonic_diagnostic,50,9.14数据/log_11_2026-9-14-18-13-22.ulg,r,0.16447532394255812
train_correction_oof,1,harmonic_diagnostic,50,9.14数据/log_12_2026-9-14-18-20-30.ulg,p,0.5012946050327789
train_correction_oof,1,harmonic_diagnostic,50,9.14数据/log_12_2026-9-14-18-20-30.ulg,q,0.2527375797518778
train_correction_oof,1,harmonic_diagnostic,50,9.14数据/log_12_2026-9-14-18-20-30.ulg,r,0.18583072178829252
train_correction_oof,1,harmonic_diagnostic,50,9.14数据/log_13_2026-9-14-18-28-32.ulg,p,0.5138822624684304
train_correction_oof,1,harmonic_diagnostic,50,9.14数据/log_13_2026-9-14-18-28-32.ulg,q,0.2749472565102662
train_correction_oof,1,harmonic_diagnostic,50,9.14数据/log_13_2026-9-14-18-28-32.ulg,r,0.17977322384640693
train_correction_oof,1,harmonic_diagnostic,50,9.14数据/log_14_2026-9-14-18-34-22.ulg,p,1.226752694935076
train_correction_oof,1,harmonic_diagnostic,50,9.14数据/log_14_2026-9-14-18-34-22.ulg,q,0.2499617517057738
train_correction_oof,1,harmonic_diagnostic,50,9.14数据/log_14_2026-9-14-18-34-22.ulg,r,0.1829470425416032
train_correction_oof,1,harmonic_diagnostic,50,9.15数据/log_10_2026-9-15-17-44-04.ulg,p,0.336876222898344
train_correction_oof,1,harmonic_diagnostic,50,9.15数据/log_10_2026-9-15-17-44-04.ulg,q,0.2888000117040504
train_correction_oof,1,harmonic_diagnostic,50,9.15数据/log_10_2026-9-15-17-44-04.ulg,r,0.17482844759579005
train_correction_oof,1,harmonic_diagnostic,50,9.15数据/log_11_2026-9-15-17-51-56.ulg,p,0.38205432927219896
train_correction_oof,1,harmonic_diagnostic,50,9.15数据/log_11_2026-9-15-17-51-56.ulg,q,0.264986296183963
train_correction_oof,1,harmonic_diagnostic,50,9.15数据/log_11_2026-9-15-17-51-56.ulg,r,0.19364747037121874
train_correction_oof,1,harmonic_diagnostic,50,9.15数据/log_12_2026-9-15-18-03-58.ulg,p,0.31090594980819924
train_correction_oof,1,harmonic_diagnostic,50,9.15数据/log_12_2026-9-15-18-03-58.ulg,q,0.23645030549366514
train_correction_oof,1,harmonic_diagnostic,50,9.15数据/log_12_2026-9-15-18-03-58.ulg,r,0.16342858973873176
train_correction_oof,1,harmonic_diagnostic,50,9.15数据/log_13_2026-9-15-18-10-58.ulg,p,0.29106603736030423
