metric,horizon,kind,group,flight,cohort,seed,original,synchronized,synchronized_lowpass,synchronized_minus_original,synchronized_lowpass_minus_original
rate_rad_s,500ms,endpoint,ALL,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,42,0.5829496604021719,0.5463585377298349,0.3354160061393267,-0.036591122672336995,-0.24753365426284518
rate_rad_s,500ms,endpoint,ALL,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,17,0.6061456647058073,0.5706543643871839,0.37779863085400983,-0.035491300318623464,-0.2283470338517975
rate_rad_s,500ms,endpoint,ALL,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,23,0.6041233972044874,0.5660351130677453,0.3877953400819842,-0.038088284136742034,-0.2163280571225032
rate_rad_s,500ms,endpoint,ALL,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,42,0.5885311725914473,0.5545783217060681,0.3777797013673383,-0.03395285088537914,-0.21075147122410898
rate_rad_s,500ms,endpoint,ALL,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,17,0.5822998166571918,0.5453843712413826,0.4206964584997921,-0.036915445415809156,-0.16160335815739968
rate_rad_s,500ms,endpoint,ALL,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,23,0.5707310194212848,0.5283791267567,0.41053674810945895,-0.042351892664584834,-0.16019427131182584
rate_rad_s,500ms,endpoint,ALL,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,42,0.5857766889757077,0.5523393182284945,0.42525303931870806,-0.0334373707472132,-0.1605236496569996
rate_rad_s,500ms,endpoint,ALL,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,17,0.5645281878432945,0.5324497312593336,0.3598523283565556,-0.03207845658396091,-0.2046758594867389
rate_rad_s,500ms,endpoint,ALL,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,23,0.5784621157596689,0.5394668779936286,0.36084614585699787,-0.0389952377660403,-0.217615969902671
rate_rad_s,500ms,endpoint,ALL,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,42,0.5647518691684843,0.5300763816375607,0.3681901806002759,-0.03467548753092364,-0.19656168856820838
rate_rad_s,500ms,endpoint,ALL,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,17,0.5690288190031161,0.5254111443531873,0.42408864947614777,-0.04361767464992883,-0.1449401695269683
rate_rad_s,500ms,endpoint,ALL,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,23,0.5654766928435675,0.5217614131180432,0.4265861830185181,-0.04371527972552425,-0.1388905098250494
rate_rad_s,500ms,endpoint,ALL,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,42,0.5668789445112856,0.5286095762609521,0.4270536501343525,-0.03826936825033356,-0.13982529437693314
rate_rad_s,500ms,endpoint,ALL,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,17,0.4988036644677375,0.47197772489065254,0.3587131982201595,-0.026825939577084956,-0.14009046624757798
rate_rad_s,500ms,endpoint,ALL,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,23,0.5301689694759586,0.488811557844159,0.3437703756432122,-0.04135741163179962,-0.18639859383274637
rate_rad_s,500ms,endpoint,ALL,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,0.49803718227513144,0.4704483314423886,0.3555374756753951,-0.027588850832742817,-0.14249970659973632
rate_rad_s,500ms,endpoint,ALL,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,17,0.49335305394405465,0.4707337229977337,0.35254710956106816,-0.02261933094632096,-0.1408059443829865
rate_rad_s,500ms,endpoint,ALL,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,23,0.5029258268266432,0.4763937627302846,0.3478060839214148,-0.02653206409635861,-0.1551197429052284
rate_rad_s,500ms,endpoint,ALL,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,42,0.4868608974763897,0.4652390418323637,0.3455155901092154,-0.021621855644026022,-0.14134530736717432
rate_rad_s,500ms,endpoint,ALL,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,17,0.5618948720015354,0.5255210048796429,0.3582916467863999,-0.0363738671218925,-0.20360322521513552
rate_rad_s,500ms,endpoint,ALL,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,23,0.5487277716240767,0.5040626557185771,0.3539399507168826,-0.0446651159054996,-0.1947878209071941
rate_rad_s,500ms,endpoint,ALL,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,42,0.5532196266290988,0.523873718395554,0.36978375479848247,-0.029345908233544882,-0.18343587183061638
rate_rad_s,500ms,endpoint,ALL,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,17,0.6206696513729096,0.5875433491056394,0.3622648116798534,-0.0331263022672702,-0.2584048396930562
rate_rad_s,500ms,endpoint,ALL,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,23,0.6178828583756419,0.564920630141898,0.3633766292407753,-0.05296222823374397,-0.25450622913486665
rate_rad_s,500ms,endpoint,ALL,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,42,0.6027709264453955,0.5790870463568452,0.36669991820741554,-0.02368388008855038,-0.23607100823798
rate_rad_s,500ms,endpoint,high,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,17,0.7766900007893113,0.7585662718622288,0.6113599954079582,-0.018123728927082472,-0.16533000538135312
rate_rad_s,500ms,endpoint,high,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,23,0.7661722458335266,0.7639547550175615,0.5867636187016197,-0.0022174908159651174,-0.17940862713190686
rate_rad_s,500ms,endpoint,high,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,42,0.7574568475766174,0.7606008412477702,0.5686979020782266,0.0031439936711528116,-0.18875894549839078
rate_rad_s,500ms,endpoint,high,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,17,0.7036165830346116,0.5729369618901423,0.3750148554627893,-0.1306796211444693,-0.3286017275718223
rate_rad_s,500ms,endpoint,high,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,23,0.6885398208869232,0.5525056452205366,0.38113197607850957,-0.13603417566638665,-0.30740784480841366
rate_rad_s,500ms,endpoint,high,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,42,0.7037915705040514,0.5846405358079175,0.3714390189514606,-0.11915103469613386,-0.3323525515525908
rate_rad_s,500ms,endpoint,high,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,17,0.8675008783462745,0.72088650905815,0.4496826221358286,-0.14661436928812455,-0.41781825621044594
rate_rad_s,500ms,endpoint,high,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,23,0.8894307187787232,0.7400975288805851,0.4218101089670003,-0.14933318989813804,-0.4676206098117229
rate_rad_s,500ms,endpoint,high,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,42,0.9152007095843528,0.7658249886721664,0.4490724320190482,-0.14937572091218643,-0.46612827756530467
rate_rad_s,500ms,endpoint,high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,17,0.7117718466846134,0.708932906917425,0.42090671497575594,-0.0028389397671882977,-0.2908651317088574
rate_rad_s,500ms,endpoint,high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,23,0.6797459697660541,0.6671713152842964,0.41048935260455927,-0.012574654481757652,-0.2692566171614948
rate_rad_s,500ms,endpoint,high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,42,0.7019585381696067,0.6881616740198526,0.4271703120608189,-0.013796864149754118,-0.27478822610878784
rate_rad_s,500ms,endpoint,high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,17,0.5328341644424145,0.48648802943337044,0.4199035590856591,-0.046346135009044054,-0.11293060535675542
rate_rad_s,500ms,endpoint,high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,23,0.5157818577257443,0.45881553333919567,0.38776607186918627,-0.056966324386548584,-0.12801578585655798
rate_rad_s,500ms,endpoint,high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,42,0.5035982021676032,0.4590655967979774,0.3792279010579042,-0.04453260536962578,-0.12437030110969899
rate_rad_s,500ms,endpoint,high,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,17,0.775209613959836,0.6625301043055298,0.3112438521875975,-0.11267950965430618,-0.4639657617722385
rate_rad_s,500ms,endpoint,high,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,23,0.7700780571569397,0.6552572012791922,0.3208006702433391,-0.11482085587774749,-0.4492773869136006
rate_rad_s,500ms,endpoint,high,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,42,0.7509737302929291,0.6422905604957398,0.3066100751806347,-0.10868316979718928,-0.4443636551122944
rate_rad_s,500ms,endpoint,high,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,17,0.5414541177289732,0.4913862749212816,0.3839458059883975,-0.05006784280769161,-0.15750831174057572
rate_rad_s,500ms,endpoint,high,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,23,0.5226446487474362,0.4701861389769621,0.38072855869511246,-0.052458509770474115,-0.14191609005232375
rate_rad_s,500ms,endpoint,high,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,42,0.557731190008,0.5154781826246682,0.39001916355193916,-0.04225300738333182,-0.16771202645606081
rate_rad_s,500ms,endpoint,high,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,17,1.0252221088828246,0.885033987515424,0.46451205126585976,-0.14018812136740066,-0.5607100576169648
rate_rad_s,500ms,endpoint,high,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,23,1.0307878818034872,0.8740486967855661,0.4569158007233598,-0.15673918501792117,-0.5738720810801274
rate_rad_s,500ms,endpoint,high,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,42,1.0759101918004461,0.9397115464433176,0.5144010636787086,-0.13619864535712856,-0.5615091281217375
rate_rad_s,500ms,endpoint,high,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,17,0.4350330585126049,0.3998772386101914,0.345815655871421,-0.035155819902413454,-0.08921740264118388
rate_rad_s,500ms,endpoint,high,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,23,0.4309822140790123,0.3914985203999334,0.33666408616117355,-0.039483693679078946,-0.09431812791783878
rate_rad_s,500ms,endpoint,high,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,42,0.43153296480661213,0.3898314876709008,0.3118040525225534,-0.04170147713571132,-0.11972891228405874
rate_rad_s,500ms,endpoint,high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,17,0.5986875316784641,0.6127756248224181,0.3898356921822558,0.014088093143953984,-0.20885183949620834
rate_rad_s,500ms,endpoint,high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,23,0.6118086752683045,0.6326987129567708,0.41609244772568854,0.020890037688466312,-0.19571622754261597
rate_rad_s,500ms,endpoint,high,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,42,0.5762362819664604,0.5880383761854124,0.384930710280533,0.011802094218952064,-0.19130557168592738
rate_rad_s,500ms,endpoint,high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,17,0.6638527974002424,0.5813676151521474,0.5286613550853031,-0.08248518224809498,-0.1351914423149393
rate_rad_s,500ms,endpoint,high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,23,0.6404382778097525,0.5483517072418354,0.5066832432088002,-0.09208657056791714,-0.13375503460095228
rate_rad_s,500ms,endpoint,high,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,42,0.6888936317567259,0.6146443557530775,0.5369754118072606,-0.07424927600364839,-0.1519182199494653
rate_rad_s,500ms,endpoint,high,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,17,0.5613486815161436,0.5374025121327611,0.4605668146840263,-0.023946169383382454,-0.10078186683211726
rate_rad_s,500ms,endpoint,high,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,23,0.5945219107288049,0.5573432028268411,0.4786077872835163,-0.03717870790196376,-0.11591412344528862
rate_rad_s,500ms,endpoint,high,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,42,0.5951658516392233,0.5395883669726661,0.5026205426048281,-0.05557748466655721,-0.09254530903439517
rate_rad_s,500ms,endpoint,high,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,17,0.6325368913036862,0.5874019712511531,0.46751304029749036,-0.045134920052533056,-0.16502385100619582
rate_rad_s,500ms,endpoint,high,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,23,0.6199121105837009,0.5798951962541832,0.4792575223381613,-0.040016914329517705,-0.14065458824553956
rate_rad_s,500ms,endpoint,high,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,42,0.6363852831207053,0.597181043693551,0.45959845487031226,-0.03920423942715434,-0.17678682825039305
rate_rad_s,500ms,endpoint,high,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,17,0.6002048633026247,0.5563473046143083,0.4623847293750537,-0.04385755868831642,-0.13782013392757098
rate_rad_s,500ms,endpoint,high,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,23,0.6547279969284066,0.5970496156929971,0.43720821680554356,-0.05767838123540947,-0.217519780122863
rate_rad_s,500ms,endpoint,high,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,0.5990245211348864,0.5523060237060984,0.4625631068825866,-0.046718497428787975,-0.13646141425229974
rate_rad_s,500ms,endpoint,high,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,17,0.571759080271166,0.5960294732185036,0.3577326107322847,0.024270392947337682,-0.21402646953888127
rate_rad_s,500ms,endpoint,high,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,23,0.5295046354731824,0.5740135285993736,0.32920005396206453,0.04450889312619122,-0.20030458151111785
rate_rad_s,500ms,endpoint,high,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,42,0.5477441250608,0.5739259215901329,0.343404177246552,0.026181796529332946,-0.20433994781424797
rate_rad_s,500ms,endpoint,high,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,17,0.6011459755137338,0.5840912865624124,0.40246238444740834,-0.01705468895132145,-0.1986835910663255
rate_rad_s,500ms,endpoint,high,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,23,0.594756332115843,0.5699498209618443,0.41081799382889617,-0.024806511153998678,-0.18393833828694683
rate_rad_s,500ms,endpoint,high,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,42,0.6017081259941254,0.6004530713573077,0.45392700282951687,-0.0012550546368176319,-0.1477811231646085
rate_rad_s,500ms,endpoint,high,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,17,0.7814030194781968,0.7274495527785989,0.41693400542131165,-0.053953466699597885,-0.36446901405688514
rate_rad_s,500ms,endpoint,high,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,23,0.7780846732089325,0.6871947036165025,0.44974142566873665,-0.09088996959243001,-0.32834324754019584
rate_rad_s,500ms,endpoint,high,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,42,0.7669176034055011,0.724473476598672,0.43963882709041413,-0.042444126806829074,-0.32727877631508695
rate_rad_s,500ms,endpoint,low,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,17,0.6471400694087511,0.6030594821136536,0.36033084181954655,-0.04408058729509756,-0.2868092275892046
rate_rad_s,500ms,endpoint,low,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,23,0.6463991323109186,0.6009869038779887,0.35980361343160905,-0.04541222843292991,-0.28659551887930956
rate_rad_s,500ms,endpoint,low,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,42,0.6609840020460725,0.6228860076922531,0.37926166148809326,-0.03809799435381944,-0.2817223405579793
rate_rad_s,500ms,endpoint,low,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,17,0.6415095437542782,0.553499753744465,0.3548875824784393,-0.08800979000981313,-0.28662196127583883
rate_rad_s,500ms,endpoint,low,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,23,0.6284913140608959,0.5284368949704515,0.34548868476472033,-0.10005441909044432,-0.28300262929617553
rate_rad_s,500ms,endpoint,low,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,42,0.6267666570471065,0.5448108057547117,0.3565318923376346,-0.0819558512923948,-0.27023476470947194
rate_rad_s,500ms,endpoint,low,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,17,0.7240550044356192,0.6738307233819754,0.3836804902139441,-0.05022428105364385,-0.3403745142216751
rate_rad_s,500ms,endpoint,low,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,23,0.6954255848954871,0.6338688656854653,0.3628935369712434,-0.061556719210021815,-0.33253204792424373
rate_rad_s,500ms,endpoint,low,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,42,0.7209197739397597,0.675752041022568,0.39347489069540775,-0.04516773291719167,-0.32744488324435195
rate_rad_s,500ms,endpoint,low,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,17,0.5935769157080886,0.5545312413560073,0.3625938396705654,-0.03904567435208128,-0.23098307603752316
rate_rad_s,500ms,endpoint,low,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,23,0.5890906883599156,0.5556376936823061,0.3654910745718577,-0.03345299467760954,-0.22359961378805793
rate_rad_s,500ms,endpoint,low,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,42,0.5770380942838066,0.5466625125332211,0.351168842348712,-0.030375581750585523,-0.2258692519350946
rate_rad_s,500ms,endpoint,low,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,17,0.6076462413747653,0.5150891108417396,0.31615409289958885,-0.09255713053302572,-0.29149214847517646
rate_rad_s,500ms,endpoint,low,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,23,0.5963384761302211,0.49613026602150806,0.31237082492346513,-0.100208210108713,-0.28396765120675593
rate_rad_s,500ms,endpoint,low,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,42,0.6043172309865774,0.5150093074371196,0.3212959415812091,-0.08930792354945782,-0.2830212894053683
rate_rad_s,500ms,endpoint,low,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,17,0.5730779541063659,0.5529171150576387,0.31893376192845935,-0.02016083904872712,-0.2541441921779065
rate_rad_s,500ms,endpoint,low,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,23,0.578592911840088,0.5539481531355924,0.31939024000192967,-0.024644758704495562,-0.2592026718381583
rate_rad_s,500ms,endpoint,low,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,42,0.56621146651878,0.5424410162486469,0.31742416989575317,-0.023770450270133026,-0.2487872966230268
rate_rad_s,500ms,endpoint,low,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,17,0.6205955287481062,0.5468219613673327,0.3344016218983181,-0.07377356738077345,-0.28619390684978807
rate_rad_s,500ms,endpoint,low,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,23,0.6061406955770638,0.5270248922401818,0.33547723080126296,-0.07911580333688206,-0.2706634647758009
rate_rad_s,500ms,endpoint,low,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,42,0.6117317475647333,0.5509662871723446,0.34645354859716554,-0.060765460392388615,-0.2652781989675677
rate_rad_s,500ms,endpoint,low,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,17,0.541008163245718,0.4945028387523679,0.3350502760631183,-0.0465053244933501,-0.20595788718259966
rate_rad_s,500ms,endpoint,low,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,23,0.5396552308085594,0.4884710187982254,0.3308349273378866,-0.05118421201033396,-0.20882030347067276
rate_rad_s,500ms,endpoint,low,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,42,0.5254902838367363,0.4839774618950701,0.32834617126168014,-0.04151282194166622,-0.1971441125750562
rate_rad_s,500ms,endpoint,low,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,17,0.5978086909113595,0.5707484609940595,0.3110814707018459,-0.02706022991729995,-0.2867272202095136
rate_rad_s,500ms,endpoint,low,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,23,0.6041294966602991,0.5666028438626501,0.31362462990181034,-0.037526652797648996,-0.2905048667584888
rate_rad_s,500ms,endpoint,low,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,42,0.5857470751390755,0.5609095685095125,0.3114827467835518,-0.024837506629563078,-0.2742643283555237
rate_rad_s,500ms,endpoint,low,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,17,0.5601045014966093,0.5398228824413044,0.3129125063800795,-0.0202816190553049,-0.24719199511652978
rate_rad_s,500ms,endpoint,low,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,23,0.5532944103196954,0.5151080388528912,0.29499159221861426,-0.03818637146680415,-0.25830281810108113
rate_rad_s,500ms,endpoint,low,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,42,0.5298634452286902,0.5081205895650239,0.30209990825804867,-0.021742855663666294,-0.22776353697064156
rate_rad_s,500ms,endpoint,low,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,17,0.5013211608905749,0.4838672716957898,0.312924645844014,-0.017453889194785077,-0.18839651504656085
rate_rad_s,500ms,endpoint,low,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,23,0.46473470845393905,0.45009750720127273,0.3014161479754341,-0.014637201252666321,-0.16331856047850496
rate_rad_s,500ms,endpoint,low,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,42,0.4963997918535391,0.48221857109685623,0.31272224065212556,-0.014181220756682877,-0.18367755120141355
rate_rad_s,500ms,endpoint,low,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,17,0.5770253243735499,0.5562180781426711,0.338868820138721,-0.020807246230878818,-0.23815650423482893
rate_rad_s,500ms,endpoint,low,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,23,0.5884199876279302,0.5640741643951565,0.32482669064473746,-0.02434582323277379,-0.2635932969831928
rate_rad_s,500ms,endpoint,low,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,42,0.5867470268004814,0.5695573663093053,0.33865608196984165,-0.017189660491176095,-0.24809094483063976
rate_rad_s,500ms,endpoint,low,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,17,0.495828111756025,0.5293195596851858,0.32237908597824194,0.03349144792916087,-0.17344902577778304
rate_rad_s,500ms,endpoint,low,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,23,0.49873730525619586,0.5243280202277707,0.3319750879280272,0.025590714971574835,-0.16676221732816865
rate_rad_s,500ms,endpoint,low,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,42,0.5101418240180325,0.5547081854526305,0.30789724477288294,0.04456636143459791,-0.2022445792451496
