split,log_id,segment_id,target,steps,count,rmse,r2,truth_increment_rms,signal
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,1,D1_lp12,2,4953,0.350185317635981,0.8748621811602232,0.9899281918799332,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,1,D1_lp12,5,4950,0.0387185134287448,0.9978970050071138,0.8444164882684206,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,1,D1_lp12,5,4950,0.3560268308172579,0.9245645361143866,1.2962691178416237,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,1,D1_lp12,10,4945,0.035412799638153,0.9982168981279256,0.8390860584276101,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,1,D1_lp12,10,4945,0.3480669932950461,0.9245747087155504,1.2673740170574943,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,1,D1_lp12,25,4930,0.0318442804125123,0.9994732731004022,1.389303251248728,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,1,D1_lp12,25,4930,0.3329122893394028,0.9092017200510948,1.104823984282112,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,1,D2_center2,2,4953,0.1034417713313365,0.9388846084427944,0.418464028342337,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,1,D2_center2,2,4953,0.4750035408135493,0.7697570143242419,0.9899281918799332,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,1,D2_center2,5,4950,0.1870033056525985,0.9509431727409772,0.8444164882684206,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,1,D2_center2,5,4950,0.4970703344492492,0.8529565112333612,1.2962691178416237,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,1,D2_center2,10,4945,0.1498054766927486,0.9680911602238416,0.8390860584276101,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,1,D2_center2,10,4945,0.5313384447164471,0.824234435605771,1.2673740170574943,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,1,D2_center2,25,4930,0.1168880680397466,0.99290319323785,1.389303251248728,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,1,D2_center2,25,4930,0.4940551644733435,0.8000281548932445,1.104823984282112,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,1,D2_center5,2,4953,0.1133528350258438,0.9266122666721088,0.418464028342337,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,1,D2_center5,2,4953,0.7189496313432207,0.4725398607853508,0.9899281918799332,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,1,D2_center5,5,4950,0.1753113740698296,0.956885726037804,0.8444164882684206,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,1,D2_center5,5,4950,0.6207878397412955,0.7706511795405453,1.2962691178416237,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,1,D2_center5,10,4945,0.1439475742144026,0.970537857027898,0.8390860584276101,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,1,D2_center5,10,4945,0.713816894441102,0.6827767883799931,1.2673740170574943,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,1,D2_center5,25,4930,0.1091549026058208,0.9938111620394698,1.389303251248728,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,1,D2_center5,25,4930,0.6104229406387012,0.6947331394249912,1.104823984282112,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,1,D2_center10,2,4953,0.2990869178123985,0.4890792565307668,0.418464028342337,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,1,D2_center10,2,4953,1.0156840736436066,-0.0527130325621005,0.9899281918799332,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,1,D2_center10,5,4950,0.5690022770494896,0.5458190667359653,0.8444164882684206,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,1,D2_center10,5,4950,1.134168520590244,0.2344645851331126,1.2962691178416237,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,1,D2_center10,10,4945,0.4397035850284101,0.7250994272951782,0.8390860584276101,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,1,D2_center10,10,4945,1.1585919013318868,0.1642963682983816,1.2673740170574943,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,1,D2_center10,25,4930,0.3264623905124773,0.9446409113682822,1.389303251248728,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,1,D2_center10,25,4930,0.9476377948690236,0.2642966834381226,1.104823984282112,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D0_raw,2,212,7.274451910254279e-18,1.0,0.4028110325300028,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D0_raw,2,212,3.7778125488073344e-17,1.0,0.8921130423581363,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D0_raw,5,209,6.457380702913157e-18,1.0,0.8309981491486084,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D0_raw,5,209,6.229306794328653e-17,1.0,1.1749435785901834,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D0_raw,10,204,1.274293249783636e-17,1.0,0.8409369876061624,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D0_raw,10,204,8.344228174182611e-17,1.0,1.1826408567140083,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D0_raw,25,189,1.3692988778049677e-17,1.0,1.2576742818699542,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D0_raw,25,189,1.3885495549484958e-16,1.0,1.1076136307735869,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D1_lp4,2,212,0.1498058148306397,0.861446404437086,0.4028110325300028,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D1_lp4,2,212,0.7837531542487215,0.2281057804843705,0.8921130423581363,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D1_lp4,5,209,0.2633286303018055,0.8993736134196126,0.8309981491486084,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D1_lp4,5,209,0.785896182594416,0.5524233942706742,1.1749435785901834,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D1_lp4,10,204,0.2261621355429977,0.9272796212217456,0.8409369876061624,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D1_lp4,10,204,0.8776468637683676,0.4483469834594448,1.1826408567140083,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D1_lp4,25,189,0.1813492162737949,0.9790011035835382,1.2576742818699542,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D1_lp4,25,189,0.8183074680203286,0.4484077100481904,1.1076136307735869,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D1_lp6,2,212,0.0784551646171981,0.9619982554610956,0.4028110325300028,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D1_lp6,2,212,0.6839988449564273,0.4120912526885673,0.8921130423581363,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D1_lp6,5,209,0.0774136625015507,0.9913033709284538,0.8309981491486084,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D1_lp6,5,209,0.6171535979936436,0.7239908049826065,1.1749435785901834,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D1_lp6,10,204,0.0885170803970691,0.9888603767861452,0.8409369876061624,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D1_lp6,10,204,0.7407183653790839,0.6070542352468794,1.1826408567140083,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D1_lp6,25,189,0.082048424479019,0.9957016121777884,1.2576742818699542,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D1_lp6,25,189,0.6981844509432207,0.5984630620047082,1.1076136307735869,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D1_lp8,2,212,0.0503808536586109,0.9843291879425944,0.4028110325300028,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D1_lp8,2,212,0.4643829131996249,0.7290110085727748,0.8921130423581363,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D1_lp8,5,209,0.0455425497934465,0.9969901115453766,0.8309981491486084,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D1_lp8,5,209,0.3745183009659621,0.8983556813661919,1.1749435785901834,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D1_lp8,10,204,0.0487492920547586,0.9966212740606132,0.8409369876061624,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D1_lp8,10,204,0.430244353565731,0.8674264927514299,1.1826408567140083,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D1_lp8,25,189,0.0479863124260585,0.998529720643082,1.2576742818699542,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D1_lp8,25,189,0.4340744051724163,0.8447922098899268,1.1076136307735869,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D1_lp12,2,212,0.0306381290768651,0.9942045796536824,0.4028110325300028,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D1_lp12,2,212,0.2911294139095272,0.8934946662997663,0.8921130423581363,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D1_lp12,5,209,0.0361896696720079,0.9980994252486396,0.8309981491486084,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D1_lp12,5,209,0.2849504617656582,0.9411595818860276,1.1749435785901834,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D1_lp12,10,204,0.0325351997816855,0.9984950457583136,0.8409369876061624,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D1_lp12,10,204,0.2825087322475851,0.9428402738599754,1.1826408567140083,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D1_lp12,25,189,0.0324251339476148,0.9993286814269045,1.2576742818699542,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D1_lp12,25,189,0.2863662437833458,0.9324494633259328,1.1076136307735869,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D2_center2,2,212,0.0942869635635675,0.9451137249216855,0.4028110325300028,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D2_center2,2,212,0.4068127951562192,0.7920358893174416,0.8921130423581363,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D2_center2,5,209,0.1760917014063815,0.9550019704327036,0.8309981491486084,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D2_center2,5,209,0.4212283233857551,0.8714203761778856,1.1749435785901834,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D2_center2,10,204,0.1572571042631627,0.9648409697259074,0.8409369876061624,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D2_center2,10,204,0.4624402061485455,0.8468427502583458,1.1826408567140083,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D2_center2,25,189,0.1338728350571981,0.9885567331262164,1.2576742818699542,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D2_center2,25,189,0.4725515857938259,0.8160568550134664,1.1076136307735869,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D2_center5,2,212,0.0987189387122262,0.93983257659887,0.4028110325300028,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D2_center5,2,212,0.6197159238147192,0.5174031347748971,0.8921130423581363,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D2_center5,5,209,0.158891100780358,0.96336342512624,0.8309981491486084,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D2_center5,5,209,0.5517469612172258,0.7793942033456276,1.1749435785901834,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D2_center5,10,204,0.1430496357917473,0.9709069098642926,0.8409369876061624,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D2_center5,10,204,0.6242013312819951,0.7209540215014258,1.1826408567140083,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D2_center5,25,189,0.1216779059378687,0.990546588581869,1.2576742818699542,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D2_center5,25,189,0.6072581928191431,0.6962390632896565,1.1076136307735869,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D2_center10,2,212,0.2710496931960127,0.5464154029609021,0.4028110325300028,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D2_center10,2,212,0.9322150604052896,-0.0920220685929302,0.8921130423581363,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D2_center10,5,209,0.5310978483959987,0.5906782696114922,0.8309981491486084,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D2_center10,5,209,1.0461621046424978,0.20688714554687,1.1749435785901834,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D2_center10,10,204,0.4626147207084446,0.6957327312758116,0.8409369876061624,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D2_center10,10,204,1.1248711881978106,0.0937834837455119,1.1826408567140083,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D2_center10,25,189,0.3795515390544692,0.908017201443964,1.2576742818699542,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2,D2_center10,25,189,1.0288495927358592,0.1280553089127857,1.1076136307735869,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D0_raw,2,1526,4.743933881755607e-18,1.0,0.3525309443944234,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D0_raw,2,1526,3.738133340845533e-17,1.0,0.8488294641924166,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D0_raw,5,1523,6.874813036148069e-18,1.0,0.7455840652858633,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D0_raw,5,1523,6.076120672115444e-17,1.0,1.1965595141209775,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D0_raw,10,1518,1.0354491408751518e-17,1.0,0.8528917883192557,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D0_raw,10,1518,8.999105240169524e-17,1.0,1.2064916135741932,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D0_raw,25,1503,1.5430955657125962e-17,1.0,1.1983125144998807,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D0_raw,25,1503,1.5486492688229728e-16,1.0,1.1337232686524346,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D1_lp4,2,1526,0.1048489167293808,0.9113835544820758,0.3525309443944234,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D1_lp4,2,1526,0.7462816334733609,0.2270249966413041,0.8488294641924166,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D1_lp4,5,1523,0.1702311307741155,0.947736954711804,0.7455840652858633,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D1_lp4,5,1523,0.8458414367621981,0.5002948587272071,1.1965595141209775,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D1_lp4,10,1518,0.1537046163546875,0.9672628177824156,0.8528917883192557,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D1_lp4,10,1518,0.7620481333487951,0.6010452333664429,1.2064916135741932,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D1_lp4,25,1503,0.1339727607477903,0.9871983578287916,1.1983125144998807,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D1_lp4,25,1503,0.649562945233238,0.6717090059620865,1.1337232686524346,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D1_lp6,2,1526,0.062389357020478,0.9686232866449443,0.3525309443944234,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D1_lp6,2,1526,0.6039330116246324,0.4937821191396632,0.8488294641924166,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D1_lp6,5,1523,0.0596468078569152,0.9935836040438208,0.7455840652858633,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D1_lp6,5,1523,0.6137293709022759,0.7369188575851282,1.1965595141209775,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D1_lp6,10,1518,0.0607329949945897,0.9948888706713818,0.8528917883192557,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D1_lp6,10,1518,0.6035046150681996,0.7497811393819108,1.2064916135741932,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D1_lp6,25,1503,0.0554993305691798,0.9978031107719804,1.1983125144998807,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D1_lp6,25,1503,0.5271973915730542,0.7837465772556661,1.1337232686524346,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D1_lp8,2,1526,0.0437541780848645,0.984567883589526,0.3525309443944234,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D1_lp8,2,1526,0.4322910810493938,0.7406343288788229,0.8488294641924166,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D1_lp8,5,1523,0.0334640588999372,0.9979803599430958,0.7455840652858633,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D1_lp8,5,1523,0.3959924953466468,0.8904758692869322,1.1965595141209775,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D1_lp8,10,1518,0.0370123625674148,0.9981017164303124,0.8528917883192557,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D1_lp8,10,1518,0.3959875364149323,0.8922736649972662,1.2064916135741932,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D1_lp8,25,1503,0.0387944218725253,0.9989265761549764,1.1983125144998807,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D1_lp8,25,1503,0.3844493906705988,0.88500079497306,1.1337232686524346,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D1_lp12,2,1526,0.0245808327594826,0.9951294319616606,0.3525309443944234,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D1_lp12,2,1526,0.3057839410795355,0.8702255220777881,0.8488294641924166,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D1_lp12,5,1523,0.0272156537173282,0.9986641604887844,0.7455840652858633,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D1_lp12,5,1523,0.3457729124261045,0.9164939694705238,1.1965595141209775,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D1_lp12,10,1518,0.0270198666923159,0.9989883416342266,0.8528917883192557,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D1_lp12,10,1518,0.3114337994996127,0.933366850767534,1.2064916135741932,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D1_lp12,25,1503,0.0268632490724435,0.9994853052390532,1.1983125144998807,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D1_lp12,25,1503,0.3023979706108362,0.9288501106669044,1.1337232686524346,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D2_center2,2,1526,0.0771558062954081,0.9520129935179812,0.3525309443944234,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D2_center2,2,1526,0.3994595721160565,0.7785347413855273,0.8488294641924166,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D2_center2,5,1523,0.1472577633202609,0.9608913213088328,0.7455840652858633,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D2_center2,5,1523,0.4694923285709121,0.8460453167017293,1.1965595141209775,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D2_center2,10,1518,0.151554309280976,0.9681723882021422,0.8528917883192557,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D2_center2,10,1518,0.4496605221464529,0.8610916438152829,1.2064916135741932,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D2_center2,25,1503,0.1502227953635455,0.9839045046027804,1.1983125144998807,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D2_center2,25,1503,0.4337297704598851,0.853629030605134,1.1337232686524346,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D2_center5,2,1526,0.078907711758464,0.9498090599982468,0.3525309443944234,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D2_center5,2,1526,0.5850001588199559,0.5250237319074734,0.8488294641924166,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D2_center5,5,1523,0.1239027946344026,0.9723128057376748,0.7455840652858633,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D2_center5,5,1523,0.5754619612355967,0.7687034542431461,1.1965595141209775,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D2_center5,10,1518,0.1249741179540327,0.9783574896587606,0.8528917883192557,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D2_center5,10,1518,0.5573768450650876,0.7865693942039441,1.2064916135741932,omega
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D2_center5,25,1503,0.1218549757082985,0.9894094331761084,1.1983125144998807,velocity
validation,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3,D2_center5,25,1503,0.5124566314746083,0.7956706660393431,1.1337232686524346,omega
