split,log_id,segment_id,target,axis,count,mean,std,min,p1,median,p99,max
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,4,D2_center2,1,409,0.06073683303198965,2.795445948778547,-5.330736598167326,-4.825068727270535,-0.4935992638450049,9.150438404489178,10.057130352859405
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,4,D2_center2,2,409,0.028736903972584184,8.467818147586456,-16.99680686781234,-15.706418946451183,0.7919293697062437,13.780320705516106,14.742866519962504
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,4,D2_center2,3,409,-0.0407965317692957,14.39971531985897,-34.10957546352539,-28.096348957289262,-1.3546808228333496,33.85903872904832,53.124805970707506
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,4,D2_center2,4,409,0.09918987369629943,13.608750530890278,-30.104103215236705,-26.706389291413956,0.4656593976398321,25.185353499077323,28.717878656777188
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,4,D2_center2,5,409,-0.058399718010170916,2.751046063719862,-8.560107877088539,-7.717328107731275,-0.09529414426758802,7.196413114053831,8.014540266826922
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,4,D2_center5,0,409,-1.357806644740594,2.4473642356253964,-8.662966821336516,-8.194912395959452,-0.6480303044366156,3.1791115866553596,3.8318244324250363
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,4,D2_center5,1,409,0.06345725456939585,2.203346571219991,-4.069236811641192,-3.61495437914636,-0.4359888984500046,7.262068298577542,8.287855606272446
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,4,D2_center5,2,409,0.03310401086312492,7.047846507350984,-13.98675149992456,-12.270248165380409,0.24854105603457952,10.828074031355605,11.840222318939546
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,4,D2_center5,3,409,-0.012406693107490324,7.517326900705902,-26.13263305791128,-21.437071467119395,0.6146252113525312,15.293561721104542,19.701233231370438
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,4,D2_center5,4,409,0.05933905681807171,6.701639907216751,-14.249479603106392,-13.119308037824899,0.9799067153723964,13.759216279838022,16.555126443013854
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,4,D2_center5,5,409,-0.06324913528834934,1.8879912321680783,-5.608406197550932,-4.40341097206289,-0.18931186752861928,4.771459183496354,5.3993393336216124
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,4,D2_center10,0,409,-1.3657035762371508,1.9696308519574803,-6.295921038898176,-5.6619156052517985,-1.3961043429801638,2.562325363160164,2.7052138602149767
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,4,D2_center10,1,409,0.06569573960641502,1.7170733982400692,-2.8067171804026922,-2.430029167585549,-0.07929467666315215,4.68287861351279,5.295983134450097
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,4,D2_center10,2,409,-0.023465886581127273,3.366928633745796,-7.171007840708008,-6.0158505100037925,-0.15134977530256347,6.37111782431666,7.01887806662806
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,4,D2_center10,3,409,-0.05328530306360352,3.87222281035268,-10.35824876650153,-8.918898506688503,-0.07289553695950926,8.586963338671204,11.302972454150092
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,4,D2_center10,4,409,0.03548613328494061,3.7197771342945654,-7.90329559293674,-7.261238280700514,-0.2631933535127112,9.272033953835791,11.747550885988307
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,4,D2_center10,5,409,-0.053678910051159455,1.317852334420111,-3.879172616779164,-3.1769067840719494,-0.06544531250656373,2.8962601290973002,3.1299457877215535
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D0_raw,0,2072,0.3147044439174671,2.7805490661820573,-8.345883843419589,-5.8521237082550766,-0.1338186860993949,10.379317252561847,15.088579917655712
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D0_raw,1,2072,-0.11164972251620303,1.9302329176514383,-11.165231312084146,-6.038896740242199,-0.004493611885121292,5.461124615812532,10.906486966634922
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D0_raw,2,2072,0.03030358802310406,8.418229525345508,-17.907924694650532,-15.783291752263134,1.1342069032283026,15.102731289004689,22.053006540196517
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D0_raw,3,2072,0.11809426779279697,21.065034532243452,-82.89102664076111,-51.14721035847681,-1.5784663671318842,59.68151701177014,79.73086027283836
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D0_raw,4,2072,-0.002624828890405484,16.135268571716377,-52.86561767935684,-37.94830738820434,1.4577968192304427,32.20611926246645,41.839095134651174
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D0_raw,5,2072,0.002517550966888082,2.880827057048827,-10.090392467335006,-6.591727399859286,-0.08587470638871905,7.22099058922617,9.77376527894988
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D1_lp4,0,2072,0.3167243153752465,1.9651627800543803,-4.818089720057188,-3.0580355250783775,0.14126711289434418,8.29130019438102,11.446517503745314
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D1_lp4,1,2072,-0.10815229412690777,1.4401905422842354,-6.605935962098977,-4.241357817493388,0.033068344049957135,4.387439680165445,8.127861370257119
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D1_lp4,2,2072,0.02115562332175257,6.637758742219027,-13.739463602344765,-10.879970681810082,0.017207763708890808,11.231117449620392,12.325312770689267
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D1_lp4,3,2072,0.003143940828875196,5.325011095811105,-17.014828298169327,-12.589426107283863,-0.1445786819683208,13.23190392737739,19.995996538895604
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D1_lp4,4,2072,0.007974672242335371,3.727610944693825,-10.925955034665835,-7.536181745037553,-0.15363646221932917,9.592939839390942,14.122387680361252
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D1_lp4,5,2072,0.011711693005037684,1.230179738802002,-3.3928745113384355,-2.6397785886583116,-0.03687158355811716,3.1216397469578028,4.194487351483445
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D1_lp6,0,2072,0.31609696986672287,2.2992170786399733,-5.980072747517496,-3.9498715059033165,-0.10360340686240611,9.733747816832967,13.67743858588438
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D1_lp6,1,2072,-0.10835999824547118,1.620751913658246,-8.221457435475768,-5.150407377979176,0.025188091301476624,5.054439274878965,9.623480912147773
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D1_lp6,2,2072,0.02019861394780989,8.089251980417908,-16.857293018419217,-13.97683537581672,0.11571109147204568,13.181054836862414,15.177878288915565
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D1_lp6,3,2072,0.004407348944364108,6.910209330718338,-23.816370942134576,-16.394794756272372,-0.2144300294176975,17.939018748605612,26.958530557224638
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D1_lp6,4,2072,0.007774487468786386,6.2330330994743095,-19.387551606456082,-13.609582775885245,0.2521681922440868,13.58000328583642,21.378102721903257
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D1_lp6,5,2072,0.011956946090691511,1.465330380004555,-4.307241975322862,-3.23689666588153,-0.0781117395686468,3.9391620415108455,5.476727754384678
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D1_lp8,0,2072,0.31409818853441496,2.527851985473929,-7.18611630027782,-4.760708862322977,-0.09994734004800898,9.870770747098868,14.114597213777031
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D1_lp8,1,2072,-0.1068689630876573,1.7151543376499667,-9.01308172658074,-5.5865726134134865,0.0027835335909013157,5.246856037109902,10.136803538068984
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D1_lp8,2,2072,0.019699133023459277,8.165003927912359,-17.389656946275515,-14.597563198549084,0.3927941635095441,13.083452361594933,14.999151615068758
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D1_lp8,3,2072,0.008117408954687893,7.471433475687527,-24.379429957979383,-16.99376091284759,-0.361911346539619,19.418581774295518,30.86379787100472
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D1_lp8,4,2072,0.0031966105017248655,10.330053589512916,-24.96426399083552,-20.73028133857298,0.7612884461592957,18.987608654277395,24.1391539452091
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D1_lp8,5,2072,0.012120705178725322,1.7123484047859847,-6.263094103000455,-3.944462285267764,-0.09277865144648398,4.701459889350359,6.588111217409263
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D1_lp12,0,2072,0.3135850983943131,2.6531403265728835,-7.771096326314507,-5.4430072327999905,-0.12036080268527152,9.930895511951258,14.219541652875465
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D1_lp12,1,2072,-0.10651255392768604,1.7975388263130576,-9.535048705442813,-5.915394723407384,-0.0108603166780714,5.442921745755577,10.682554167421017
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D1_lp12,2,2072,0.018359142235001683,8.195268572727793,-17.8915910580971,-15.387246171365124,0.6132302841467722,13.42087339715409,15.406125096322139
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D1_lp12,3,2072,0.014347604431522856,10.35542553673795,-30.38273221932471,-22.38668755124109,-0.8834366737429735,26.69643245930957,36.25727756674005
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D1_lp12,4,2072,0.003244682744858434,13.026634044628663,-33.968809352456496,-26.352757162394226,1.158401248895144,25.303836592113925,30.54911431648944
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D1_lp12,5,2072,0.012469025169331537,2.0020557299006048,-7.194284490012707,-4.601739773926916,-0.15485008007499898,5.47552083695692,8.563197836256913
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D2_center2,0,2072,0.31432456277534904,2.6488441510811724,-7.629672690303816,-5.443898105505247,-0.13419021270895548,10.14680483645587,14.340336936928452
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D2_center2,1,2072,-0.10744573577397959,1.8093788543978728,-10.252700345892128,-5.771858286781157,-0.016240773579220488,5.134324944254311,10.264370931740572
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D2_center2,2,2072,0.019826002864360523,8.182346215301814,-17.475390834603367,-15.032823390569146,0.8498045908847652,13.636931803669619,17.18172467977319
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D2_center2,3,2072,0.039351664328218,13.75766621266976,-50.906627712316364,-31.919647730313258,-1.1322921788437925,36.281222413077536,53.84742296001513
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D2_center2,4,2072,0.0008788303149417035,13.64013848677014,-38.6135209535378,-28.830200958435846,1.2616800930428944,25.5884232253754,28.806737823173858
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D2_center2,5,2072,0.012785208562413912,2.167518404311405,-7.938266335621114,-4.862172002020525,-0.13348990286950246,5.786994317731148,8.26153135859926
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D2_center5,0,2072,0.3154727970456294,2.141283436433709,-5.825109869783201,-3.800023529681415,-0.04970848363513035,8.80384473647397,13.063193757007465
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D2_center5,1,2072,-0.10825705964745562,1.5312158189605218,-7.405191879267654,-4.847023626933776,0.018397894157372603,4.759770724101693,9.130630965310417
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D2_center5,2,2072,0.020606464126250872,6.973542701108202,-14.641749578167627,-12.261405204883639,0.2778806502819443,11.251432085129347,13.157615960219422
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D2_center5,3,2072,0.005255871617808045,6.875724356406557,-28.360678504541983,-16.502114154469805,-0.21172267466263678,17.36753386559913,23.509988026077664
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D2_center5,4,2072,0.007440938754766822,6.815233531842609,-18.61454359800994,-13.570292424317485,0.07627906985078645,13.879603040042717,19.132534654820844
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D2_center5,5,2072,0.01133510294736546,1.4277136410417535,-4.436238472806231,-3.1326673070785342,-0.022267865085916938,3.766207794375819,5.734051606290718
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D2_center10,0,2072,0.31484390777477533,1.5683456359813774,-3.380101581150657,-2.1309324978031277,0.12429228226636072,6.65301364764347,8.80230412807858
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D2_center10,1,2072,-0.10807211918979578,1.2575036615449136,-4.92187745052119,-3.493096755229108,-0.017488960435158067,3.6021257635939405,6.482444658189143
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D2_center10,2,2072,0.022205595802123352,3.7657227311412,-7.96017702905109,-6.415454152768692,-0.06036757883812123,6.817108389196615,7.904568804052136
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D2_center10,3,2072,0.006495069484586705,3.657183201575672,-12.00977506326931,-8.663265372221378,-0.05301433958698664,9.336503796855098,14.072331334916466
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D2_center10,4,2072,0.0008807780024497016,3.6435666824930797,-10.113962477647462,-8.071117219277943,0.171144272111945,8.666629272186988,12.887501385242327
train,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,5,D2_center10,5,2072,0.012685183488666213,1.0231716886212363,-3.123624811333379,-2.3155251414258267,0.007324691978589915,2.668611793812744,3.2556104444764866
train,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,0,D0_raw,0,1647,0.18560824069006046,3.4471031719376737,-9.232180807233501,-6.912303869491754,-0.13637910606594464,8.794245527129274,12.29822298226722
train,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,0,D0_raw,1,1647,-0.005688551694779753,3.9001053238265664,-12.186767342714907,-9.077306584704274,-0.1292946904690482,9.625608794821723,13.419677759604548
train,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,0,D0_raw,2,1647,-0.021187609938997473,12.538123195308497,-25.614348831955233,-22.980336906166205,0.09660485285168813,21.468848833593665,26.939663162295094
train,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,0,D0_raw,3,1647,-0.005780757980275682,30.085794712845075,-90.67609654617267,-64.14546963614724,-1.4819884847244842,81.92453740107204,128.68335825170604
train,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,0,D0_raw,4,1647,0.046396346107337394,22.888597089320307,-53.59877359832006,-43.70511454560654,-0.7791065523552858,50.73493862074205,59.208148921245396
train,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,0,D0_raw,5,1647,-0.009133030963418715,5.922939351502788,-19.133574713809022,-12.67537635097449,-0.43187463434643997,14.268013409811372,19.048165849838647
train,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,0,D1_lp4,0,1647,0.17621419127680493,1.3024055707024167,-3.071095135754844,-2.235552849849302,-0.03317186423990474,3.4426673262978085,4.985858876957362
train,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,0,D1_lp4,1,1647,-0.0061902191757037,1.6067210844700215,-5.000021035226149,-3.5128889395303773,-0.14854238100222922,4.063468147742183,6.356073133311335
train,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,0,D1_lp4,2,1647,0.003092120349801837,3.8378418844742805,-8.011999746349133,-7.158043067023641,-0.02495918324184069,7.886598178379948,10.183544516288109
train,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,0,D1_lp4,3,1647,0.01212970504416879,4.67991450267187,-24.99151944142398,-9.69735101188461,-0.19161068400125553,11.068422118982973,29.697287279007604
train,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,0,D1_lp4,4,1647,0.006172297082655142,3.6904375438367483,-8.168926527281362,-6.688170560214414,-0.12011441434112041,7.3484273649962475,10.088130390576692
train,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,0,D1_lp4,5,1647,-0.01807907587166223,1.3598359501376966,-9.141910081200269,-3.9022301831851984,-0.003931848675137802,3.6425424370247974,5.1093700487076275
train,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,0,D1_lp6,0,1647,0.17830946272047898,2.140744560151925,-5.03040243018634,-3.849542795522975,-0.1215115578440148,5.758251897678863,8.06974750891495
train,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,0,D1_lp6,1,1647,-0.009015008668364886,2.6012323148865293,-8.623955969976995,-6.369616683674885,-0.16999615481837596,6.606251197111158,10.384449353235546
train,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,0,D1_lp6,2,1647,-0.0205209821083294,11.039987688946818,-18.80895232848657,-17.181486133127883,-0.10839525570113008,17.081368642976376,20.01737052252076
train,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,0,D1_lp6,3,1647,0.0019488711874195532,10.53432877546008,-40.181338924939574,-23.23352014739933,-0.20204845048179496,23.474042368536292,41.84659136917646
train,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,0,D1_lp6,4,1647,0.031834133203519334,10.929620184682769,-22.22391395199243,-18.766052817004525,-0.13930040157733137,19.106825521855356,21.473062395927876
train,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,0,D1_lp6,5,1647,-0.016572885335868953,1.9949782524136022,-11.14791923752342,-4.78493597557104,0.0023620894525094908,4.94197332810189,6.889616620034123
train,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,0,D1_lp8,0,1647,0.17940761508829067,2.3237220032927715,-5.61630366528941,-4.2572579811789115,-0.13508643374097135,6.1853929026538985,9.045066630496514
train,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,0,D1_lp8,1,1647,-0.0076289991552063825,2.7983393527392857,-9.256184064715386,-6.860490042511763,-0.20040349335599114,7.023658500302102,11.279286637923471
train,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,0,D1_lp8,2,1647,-0.022922821692295096,11.782499233750439,-20.362007673449668,-18.58067231629566,0.14995555189368084,17.818401791163613,20.629896674598687
train,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,0,D1_lp8,3,1647,-0.008204449617056672,11.77288470115402,-41.985249405716516,-26.40426631388934,-0.32816943135514054,25.98303396402415,46.74321160854579
train,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,0,D1_lp8,4,1647,0.037127218386256586,12.085742582172522,-25.805826784177334,-21.78592888186426,-0.09343951524373618,21.207232785070016,23.46980856185558
train,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,0,D1_lp8,5,1647,-0.018286749576243464,2.3437325913151805,-16.390157829275815,-5.9984790908565,0.028550730221072275,5.667086469292238,8.193468807677624
train,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,0,D1_lp12,0,1647,0.18176871963957256,2.961844433108253,-7.239602897159114,-5.982376096191481,-0.053646133685052694,7.593210675950397,10.14991555589742
train,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,0,D1_lp12,1,1647,-0.004781490197172713,3.421195858544771,-10.563695765170221,-8.228441327700022,-0.0067508383542849906,8.089084484644722,12.077621435096038
train,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,0,D1_lp12,2,1647,-0.022428574867176556,11.895830360439342,-21.479410324398675,-19.59594949762083,0.8668937031506792,17.74102000260353,20.73512906196535
train,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,0,D1_lp12,3,1647,-0.012157882039566055,13.533293771504841,-51.052983998652344,-31.07412765416242,-0.6674100651383496,30.809001987763168,56.66213103039065
train,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,0,D1_lp12,4,1647,0.03632869778136236,15.44828006679462,-35.79137848246874,-30.95773047655285,0.7685528635933286,28.632869212872134,31.42997646210723
