kind,seed,group,group_rule,step,horizon_s,metric,cohort,actual,n_flights,n_origins,hold,absolute_gain,relative_gain_pct,level,flight_id,seeds_improved,seeds_worse,n_seeds,flights_improved,flights_worse,flights_tied
interval,23.0,high,horizon_specific_train_quantiles,50,1.0,body_rate_rmse_rad_s,ALL,0.6422470886142664,17.0,468,0.7389330521218066,0.09668596350754022,13.084536309468316,seed,,,,,,,
interval,23.0,high,horizon_specific_train_quantiles,50,1.0,body_rate_rmse_rad_s,Sep17,0.6389664452287424,8.0,273,0.7759146519926013,0.136948206763859,17.649906006049342,seed,,,,,,,
interval,23.0,high,horizon_specific_train_quantiles,50,1.0,body_rate_rmse_rad_s,Sep7,0.6451632160680655,9.0,195,0.7060605189033223,0.06089730283525685,8.624940951215436,seed,,,,,,,
interval,23.0,high,horizon_specific_train_quantiles,50,1.0,position_rmse_m,ALL,0.32468927190725116,17.0,468,0.35744449640962217,0.032755224502371005,9.163723272111698,seed,,,,,,,
interval,23.0,high,horizon_specific_train_quantiles,50,1.0,position_rmse_m,Sep17,0.25025513518258335,8.0,273,0.3013512408487641,0.051096105666180724,16.955664599975474,seed,,,,,,,
interval,23.0,high,horizon_specific_train_quantiles,50,1.0,position_rmse_m,Sep7,0.39085294899584483,9.0,195,0.4073051680192738,0.01645221902342897,4.039285605786973,seed,,,,,,,
interval,23.0,high,horizon_specific_train_quantiles,50,1.0,velocity_rmse_m_s,ALL,0.5558009047652055,17.0,468,0.6892302654471072,0.1334293606819017,19.359184784978268,seed,,,,,,,
interval,23.0,high,horizon_specific_train_quantiles,50,1.0,velocity_rmse_m_s,Sep17,0.5808854201948204,8.0,273,0.7522484886453686,0.17136306845054827,22.780114687785527,seed,,,,,,,
interval,23.0,high,horizon_specific_train_quantiles,50,1.0,velocity_rmse_m_s,Sep7,0.5335035577166589,9.0,195,0.6332140670486526,0.09971050933199366,15.746729979757772,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,5,0.1,attitude_error_deg,ALL,0.9349725942281389,17.0,684,0.9493749086868654,0.014402314458726417,1.5170312936379455,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,5,0.1,attitude_error_deg,Sep17,0.9074463804503091,8.0,228,0.9233393518630348,0.01589297141272572,1.7212492222559612,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,5,0.1,attitude_error_deg,Sep7,0.9594403398084322,9.0,456,0.9725176258636036,0.013077286055171333,1.3446837062267738,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,5,0.1,body_rate_rmse_rad_s,ALL,0.4825666822851493,17.0,684,0.4809814566488657,-0.0015852256362836048,-0.3295814452657534,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,5,0.1,body_rate_rmse_rad_s,Sep17,0.4441012134465593,8.0,228,0.44142919900547095,-0.002672014441088333,-0.6053098542435152,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,5,0.1,body_rate_rmse_rad_s,Sep7,0.5167582101416739,9.0,456,0.51613901899855,-0.0006191911431239205,-0.11996596272169457,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,5,0.1,position_rmse_m,ALL,0.020582792205374408,17.0,684,0.02057949974559077,-3.2924597836367364e-06,-0.015998735753244717,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,5,0.1,position_rmse_m,Sep17,0.011979573285427354,8.0,228,0.01197037121220674,-9.202073220613421e-06,-0.07687374984018576,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,5,0.1,position_rmse_m,Sep7,0.028230097911994014,9.0,456,0.02823205844193213,1.960529938116462e-06,0.0069443393302294695,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,ALL,0.0856844867092484,17.0,684,0.08666336384016936,0.0009788771309209576,1.1295166579574172,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,Sep17,0.08841438607435304,8.0,228,0.09035635719506092,0.0019419711207078888,2.1492357383505065,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,Sep7,0.08325790949582206,9.0,456,0.08338070308026574,0.00012279358444368393,0.1472685884232443,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,ALL,1.3718465361739025,17.0,787,1.4108660713997503,0.03901953522584778,2.765644168275708,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,Sep17,1.3611797714174012,8.0,240,1.4202447445527038,0.05906497313530257,4.158788361079602,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,Sep7,1.3813281048463477,9.0,547,1.4025294730415692,0.02120136819522145,1.511652239952113,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,ALL,0.5292983439081234,17.0,787,0.527323471521248,-0.001974872386875326,-0.37450872064884944,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,Sep17,0.48654049911177255,8.0,240,0.48629877481717604,-0.00024172429459651257,-0.049706951181891994,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,Sep7,0.5673053170604352,9.0,547,0.5637898685915342,-0.00351544846890095,-0.6235387800925335,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,10,0.2,position_rmse_m,ALL,0.04176495834726805,17.0,787,0.04194918158087152,0.00018422323360346715,0.4391581114599657,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep17,0.02251528922681332,8.0,240,0.02292169258871434,0.00040640336190102266,1.7730076447370133,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep7,0.058875775343227806,9.0,547,0.058862505129455664,-1.3270213772141604e-05,-0.022544425764680874,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,ALL,0.12040045643505352,17.0,787,0.12616549203641486,0.005765035601361337,4.569423467787363,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep17,0.12866443900721092,8.0,240,0.14068864071307532,0.012024201705864407,8.5466755844112,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep7,0.11305469414869143,9.0,547,0.11325602654604999,0.00020133239735856123,0.17776749149565063,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,ALL,2.2889224368162613,17.0,888,2.493752948734983,0.20483051191872192,8.21374515156472,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep17,2.266276542612044,8.0,201,2.534337701199091,0.26806115858704693,10.57716808853915,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep7,2.309052120553344,9.0,687,2.4576776132113327,0.14862549265798863,6.047395795894753,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,ALL,0.5459194449633012,17.0,888,0.5589669954338703,0.013047550470569047,2.3342255584234515,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,Sep17,0.5167874521233989,8.0,201,0.531845458342811,0.015058006219412112,2.831274759087289,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,Sep7,0.5718145497098812,9.0,687,0.5830750284037007,0.01126047869381952,1.9312229379206338,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,25,0.5,position_rmse_m,ALL,0.10612200055461891,17.0,888,0.10939465535242361,0.003272654797804697,2.991603920010149,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,25,0.5,position_rmse_m,Sep17,0.0672116299353249,8.0,201,0.0730503162055302,0.005838686270205298,7.9926913030436495,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,25,0.5,position_rmse_m,Sep7,0.14070899666065803,9.0,687,0.14170073459410668,0.0009917379334486442,0.699881998699173,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,ALL,0.20023558996680393,17.0,888,0.22391904289141104,0.023683452924607107,10.576792674168553,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,Sep17,0.2190961654422791,8.0,201,0.25707878583368915,0.03798262039141004,14.774700397092262,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,Sep7,0.1834706339886038,9.0,687,0.19444371583160827,0.010973081843004467,5.643320379922874,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,50,1.0,attitude_error_deg,ALL,3.644910409182712,17.0,926,4.388778876401862,0.7438684672191496,16.949326638871582,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,50,1.0,attitude_error_deg,Sep17,3.7507742833906996,8.0,208,4.609509434565053,0.8587351511743537,18.62964298836244,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,50,1.0,attitude_error_deg,Sep7,3.5508091876645014,9.0,718,4.192573935812359,0.6417647481478572,15.307177833311318,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,50,1.0,body_rate_rmse_rad_s,ALL,0.5657013186493922,17.0,926,0.6094220060167512,0.04372068736735901,7.1741235032062916,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,50,1.0,body_rate_rmse_rad_s,Sep17,0.5425680834103135,8.0,208,0.602819035499143,0.06025095208882947,9.994865546828793,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,50,1.0,body_rate_rmse_rad_s,Sep7,0.5862641944174621,9.0,718,0.6152913131435143,0.029027118726052126,4.717622060638725,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,50,1.0,position_rmse_m,ALL,0.24689321838065167,17.0,926,0.2676055451044493,0.02071232672379761,7.7398720253398965,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,50,1.0,position_rmse_m,Sep17,0.17518139426806584,8.0,208,0.20623005250842533,0.03104865824035949,15.055350984353275,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,50,1.0,position_rmse_m,Sep7,0.31063706203628355,9.0,718,0.32216153852313717,0.011524476486853619,3.5772353644958605,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,50,1.0,velocity_rmse_m_s,ALL,0.35355856318885526,17.0,926,0.42280834546874935,0.06924978227989409,16.378527770808272,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,50,1.0,velocity_rmse_m_s,Sep17,0.37589040615790476,8.0,208,0.4769203638514095,0.10102995769350476,21.183821315078482,seed,,,,,,,
interval,23.0,low,horizon_specific_train_quantiles,50,1.0,velocity_rmse_m_s,Sep7,0.33370803610525573,9.0,718,0.37470877357305143,0.0410007374677957,10.942027611691987,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,5,0.1,attitude_error_deg,ALL,1.0148997997808178,17.0,1290,1.061928226858903,0.04702842707808519,4.428588099328656,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,5,0.1,attitude_error_deg,Sep17,0.9911876938885967,8.0,579,1.044289116992506,0.053101423103909196,5.0849350280349865,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,5,0.1,attitude_error_deg,Sep7,1.0359772272405696,9.0,711,1.077607435629034,0.04163020838846432,3.8632072322481177,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,5,0.1,body_rate_rmse_rad_s,ALL,0.5440871402215988,17.0,1290,0.5440217303368522,-6.540988474657006e-05,-0.012023395592317422,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,5,0.1,body_rate_rmse_rad_s,Sep17,0.5058811249838469,8.0,579,0.5105311286295223,0.004650003645675471,0.9108168699052716,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,5,0.1,body_rate_rmse_rad_s,Sep7,0.5780480426551562,9.0,711,0.573791154076701,-0.004256888578455187,-0.7418881501066417,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,5,0.1,position_rmse_m,ALL,0.023830222502645215,17.0,1290,0.02384610444583926,1.588194319404601e-05,0.06660183523945414,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,5,0.1,position_rmse_m,Sep17,0.012621447976329376,8.0,579,0.012661287935545095,3.9839959215718854e-05,0.31465960981641367,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,5,0.1,position_rmse_m,Sep7,0.03379357763714819,9.0,711,0.033788163566100746,-5.41407104744096e-06,-0.016023572979482176,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,ALL,0.09210590934579359,17.0,1290,0.0945232150114914,0.002417305665697811,2.5573671667895908,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,Sep17,0.09789362286682672,8.0,579,0.10231116688766485,0.004417544020838132,4.317753530940066,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,Sep7,0.08696127510487524,9.0,711,0.08760059112155943,0.0006393160166841966,0.7298078797174397,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,ALL,1.4767574028990862,17.0,1292,1.589570602349374,0.1128131994502879,7.0970864259537,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,Sep17,1.4807228708774713,8.0,589,1.6274572282349102,0.1467343573574389,9.016172886864895,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,Sep7,1.4732325424738548,9.0,703,1.5558936015622307,0.08266105908837584,5.312770680808644,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,ALL,0.541288370842566,17.0,1292,0.5477517184222443,0.006463347579678369,1.1799775997591633,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,Sep17,0.5017451201061562,8.0,589,0.5108604643589771,0.0091153442528209,1.784311938145135,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,Sep7,0.5764379270527079,9.0,703,0.5805439442562597,0.004106017203551748,0.7072706974511647,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,10,0.2,position_rmse_m,ALL,0.04020179035052705,17.0,1292,0.04042277309519813,0.00022098274467107631,0.546678834108309,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep17,0.022274898219682995,8.0,589,0.022694550321133836,0.0004196521014508403,1.8491315999332574,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep7,0.056136805577943996,9.0,703,0.05618119333881084,4.438776086684165e-05,0.0790082200624562,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,ALL,0.13305264495456134,17.0,1292,0.14028238764118794,0.0072297426866266,5.153706611494752,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep17,0.13475768052095968,8.0,589,0.14911201715401995,0.014354336633060266,9.6265458056499,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep7,0.13153705778442948,9.0,703,0.13243382807422618,0.0008967702897967056,0.6771459398531363,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,ALL,2.6424424920623624,17.0,1240,2.946204698544209,0.3037622064818466,10.310288576755813,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep17,2.753847638821277,8.0,631,3.1440293760524813,0.3901817372312042,12.41024464348679,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep7,2.543415694943327,9.0,609,2.7703605407590777,0.2269448458157508,8.191888473605244,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,ALL,0.5579557658158663,17.0,1240,0.5840659225647633,0.02611015674889705,4.470412626410654,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,Sep17,0.5189924232200331,8.0,631,0.5539056175239405,0.03491319430390738,6.30309446218938,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,Sep7,0.5925898481232734,9.0,609,0.6108750826010502,0.018285234477776746,2.99328537021348,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,25,0.5,position_rmse_m,ALL,0.10600600583666428,17.0,1240,0.10956627444856143,0.0035602686118971494,3.2494201612820235,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,25,0.5,position_rmse_m,Sep17,0.06192776586151539,8.0,631,0.06775656565341373,0.005828799791898341,8.602560852498984,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,25,0.5,position_rmse_m,Sep7,0.1451866635923522,9.0,609,0.14673046004424828,0.00154379645189609,1.0521308605115396,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,ALL,0.2163813414063501,17.0,1240,0.25109868656021017,0.034717345153860074,13.826175528614447,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,Sep17,0.21910960293056972,8.0,631,0.27066443486692165,0.051554831936351936,19.047508758104865,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,Sep7,0.21395622005148823,9.0,609,0.2337069102875777,0.01975069023608947,8.451051024458852,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,50,1.0,attitude_error_deg,ALL,4.174991876959496,17.0,1188,4.965399410806265,0.7904075338467695,15.918307238821413,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,50,1.0,attitude_error_deg,Sep17,4.353517655229769,8.0,620,5.289765722920487,0.9362480676907179,17.699235027252097,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,50,1.0,attitude_error_deg,Sep7,4.016302296274809,9.0,568,4.67707380003807,0.6607715037632609,14.127882774864114,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,50,1.0,body_rate_rmse_rad_s,ALL,0.5804440860042036,17.0,1188,0.664412896475491,0.08396881047128735,12.638046449236077,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,50,1.0,body_rate_rmse_rad_s,Sep17,0.550659412896113,8.0,620,0.6665528287380741,0.11589341584196111,17.386981323201635,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,50,1.0,body_rate_rmse_rad_s,Sep7,0.6069193509891728,9.0,568,0.662510734464306,0.05559138347513315,8.39101626331886,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,50,1.0,position_rmse_m,ALL,0.22650345888143916,17.0,1188,0.25151966474303433,0.02501620586159517,9.946023857479707,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,50,1.0,position_rmse_m,Sep17,0.16446927711353032,8.0,620,0.20199734238919445,0.03752806527566413,18.578494564229295,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,50,1.0,position_rmse_m,Sep7,0.28164495378624704,9.0,568,0.29553950683533636,0.01389455304908932,4.701419853431253,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,50,1.0,velocity_rmse_m_s,ALL,0.3660936729620698,17.0,1188,0.47316848572128345,0.10707481275921366,22.629320419763822,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,50,1.0,velocity_rmse_m_s,Sep17,0.3730907604180171,8.0,620,0.5222049179356533,0.14911415751763618,28.554721029266563,seed,,,,,,,
interval,23.0,middle,horizon_specific_train_quantiles,50,1.0,velocity_rmse_m_s,Sep7,0.3598740396678944,9.0,568,0.4295805459751768,0.06970650630728242,16.226644097451842,seed,,,,,,,
interval,42.0,ALL,horizon_specific_train_quantiles,5,0.1,attitude_error_deg,ALL,1.0292652775686815,17.0,2582,1.0857408674554545,0.05647558988677304,5.201571717488115,seed,,,,,,,
interval,42.0,ALL,horizon_specific_train_quantiles,5,0.1,attitude_error_deg,Sep17,1.0430983551595607,8.0,1101,1.1094619735044278,0.06636361834486704,5.981603689871952,seed,,,,,,,
