partition,steps,log_id,group,variant,axis,rmse,n
train_correction_oof,10,2026.9.6/log_28_2026-9-6-07-01-38.ulg,high_change,persistent_gain_clipped_0_1,q,0.2697229433653818,275
train_correction_oof,10,2026.9.6/log_28_2026-9-6-07-01-38.ulg,high_change,persistent_gain_clipped_0_1,r,0.1882722416768514,275
train_correction_oof,10,2026.9.6/log_28_2026-9-6-07-01-38.ulg,high_change,signed_diagnostic,vx,0.14115843802238762,275
train_correction_oof,10,2026.9.6/log_28_2026-9-6-07-01-38.ulg,high_change,signed_diagnostic,vy,0.14254815329659526,275
train_correction_oof,10,2026.9.6/log_28_2026-9-6-07-01-38.ulg,high_change,signed_diagnostic,vz,0.23554168477182333,275
train_correction_oof,10,2026.9.6/log_28_2026-9-6-07-01-38.ulg,high_change,signed_diagnostic,p,0.39315487058127535,275
train_correction_oof,10,2026.9.6/log_28_2026-9-6-07-01-38.ulg,high_change,signed_diagnostic,q,0.27018571679206826,275
train_correction_oof,10,2026.9.6/log_28_2026-9-6-07-01-38.ulg,high_change,signed_diagnostic,r,0.18862969267681493,275
train_correction_oof,10,9.11数据/log_13_2026-9-11-18-28-08.ulg,ALL,zero_baseline,vx,0.09909582697499794,447
train_correction_oof,10,9.11数据/log_13_2026-9-11-18-28-08.ulg,ALL,zero_baseline,vy,0.11622299844908533,447
train_correction_oof,10,9.11数据/log_13_2026-9-11-18-28-08.ulg,ALL,zero_baseline,vz,0.18649177217714336,447
train_correction_oof,10,9.11数据/log_13_2026-9-11-18-28-08.ulg,ALL,zero_baseline,p,0.36536974303047465,447
train_correction_oof,10,9.11数据/log_13_2026-9-11-18-28-08.ulg,ALL,zero_baseline,q,0.247928300317532,447
train_correction_oof,10,9.11数据/log_13_2026-9-11-18-28-08.ulg,ALL,zero_baseline,r,0.1438145637241908,447
train_correction_oof,10,9.11数据/log_13_2026-9-11-18-28-08.ulg,ALL,persistent_gain_clipped_0_1,vx,0.1000169773426209,447
train_correction_oof,10,9.11数据/log_13_2026-9-11-18-28-08.ulg,ALL,persistent_gain_clipped_0_1,vy,0.11526281802031231,447
train_correction_oof,10,9.11数据/log_13_2026-9-11-18-28-08.ulg,ALL,persistent_gain_clipped_0_1,vz,0.18735653778814446,447
train_correction_oof,10,9.11数据/log_13_2026-9-11-18-28-08.ulg,ALL,persistent_gain_clipped_0_1,p,0.36966703337673046,447
train_correction_oof,10,9.11数据/log_13_2026-9-11-18-28-08.ulg,ALL,persistent_gain_clipped_0_1,q,0.247928300317532,447
train_correction_oof,10,9.11数据/log_13_2026-9-11-18-28-08.ulg,ALL,persistent_gain_clipped_0_1,r,0.1438145637241908,447
train_correction_oof,10,9.11数据/log_13_2026-9-11-18-28-08.ulg,ALL,signed_diagnostic,vx,0.1000169773426209,447
train_correction_oof,10,9.11数据/log_13_2026-9-11-18-28-08.ulg,ALL,signed_diagnostic,vy,0.11526281802031231,447
train_correction_oof,10,9.11数据/log_13_2026-9-11-18-28-08.ulg,ALL,signed_diagnostic,vz,0.18735653778814446,447
train_correction_oof,10,9.11数据/log_13_2026-9-11-18-28-08.ulg,ALL,signed_diagnostic,p,0.36966703337673046,447
train_correction_oof,10,9.11数据/log_13_2026-9-11-18-28-08.ulg,ALL,signed_diagnostic,q,0.2474721881875686,447
train_correction_oof,10,9.11数据/log_13_2026-9-11-18-28-08.ulg,ALL,signed_diagnostic,r,0.14398267426560657,447
train_correction_oof,10,9.11数据/log_13_2026-9-11-18-28-08.ulg,high_change,zero_baseline,vx,0.13567026777824506,171
train_correction_oof,10,9.11数据/log_13_2026-9-11-18-28-08.ulg,high_change,zero_baseline,vy,0.1502378035331178,171
train_correction_oof,10,9.11数据/log_13_2026-9-11-18-28-08.ulg,high_change,zero_baseline,vz,0.24537438914805992,171
train_correction_oof,10,9.11数据/log_13_2026-9-11-18-28-08.ulg,high_change,zero_baseline,p,0.41998363133958144,171
train_correction_oof,10,9.11数据/log_13_2026-9-11-18-28-08.ulg,high_change,zero_baseline,q,0.3096037389131389,171
train_correction_oof,10,9.11数据/log_13_2026-9-11-18-28-08.ulg,high_change,zero_baseline,r,0.16543691024048193,171
train_correction_oof,10,9.11数据/log_13_2026-9-11-18-28-08.ulg,high_change,persistent_gain_clipped_0_1,vx,0.13786001179641957,171
train_correction_oof,10,9.11数据/log_13_2026-9-11-18-28-08.ulg,high_change,persistent_gain_clipped_0_1,vy,0.14945754005102804,171
train_correction_oof,10,9.11数据/log_13_2026-9-11-18-28-08.ulg,high_change,persistent_gain_clipped_0_1,vz,0.24944222831414506,171
train_correction_oof,10,9.11数据/log_13_2026-9-11-18-28-08.ulg,high_change,persistent_gain_clipped_0_1,p,0.4236395683565188,171
train_correction_oof,10,9.11数据/log_13_2026-9-11-18-28-08.ulg,high_change,persistent_gain_clipped_0_1,q,0.3096037389131389,171
train_correction_oof,10,9.11数据/log_13_2026-9-11-18-28-08.ulg,high_change,persistent_gain_clipped_0_1,r,0.16543691024048193,171
train_correction_oof,10,9.11数据/log_13_2026-9-11-18-28-08.ulg,high_change,signed_diagnostic,vx,0.13786001179641957,171
train_correction_oof,10,9.11数据/log_13_2026-9-11-18-28-08.ulg,high_change,signed_diagnostic,vy,0.14945754005102804,171
train_correction_oof,10,9.11数据/log_13_2026-9-11-18-28-08.ulg,high_change,signed_diagnostic,vz,0.24944222831414506,171
train_correction_oof,10,9.11数据/log_13_2026-9-11-18-28-08.ulg,high_change,signed_diagnostic,p,0.4236395683565188,171
train_correction_oof,10,9.11数据/log_13_2026-9-11-18-28-08.ulg,high_change,signed_diagnostic,q,0.3087419425709237,171
train_correction_oof,10,9.11数据/log_13_2026-9-11-18-28-08.ulg,high_change,signed_diagnostic,r,0.16510186497612087,171
train_correction_oof,10,9.11数据/log_14_2026-9-11-18-34-58.ulg,ALL,zero_baseline,vx,0.08952621830828257,592
train_correction_oof,10,9.11数据/log_14_2026-9-11-18-34-58.ulg,ALL,zero_baseline,vy,0.09300276234137182,592
train_correction_oof,10,9.11数据/log_14_2026-9-11-18-34-58.ulg,ALL,zero_baseline,vz,0.1486026616637949,592
train_correction_oof,10,9.11数据/log_14_2026-9-11-18-34-58.ulg,ALL,zero_baseline,p,0.28490672612400497,592
train_correction_oof,10,9.11数据/log_14_2026-9-11-18-34-58.ulg,ALL,zero_baseline,q,0.22596909943862653,592
train_correction_oof,10,9.11数据/log_14_2026-9-11-18-34-58.ulg,ALL,zero_baseline,r,0.13204383067406134,592
train_correction_oof,10,9.11数据/log_14_2026-9-11-18-34-58.ulg,ALL,persistent_gain_clipped_0_1,vx,0.08714174997262422,592
train_correction_oof,10,9.11数据/log_14_2026-9-11-18-34-58.ulg,ALL,persistent_gain_clipped_0_1,vy,0.09059935742956969,592
train_correction_oof,10,9.11数据/log_14_2026-9-11-18-34-58.ulg,ALL,persistent_gain_clipped_0_1,vz,0.1456206790604673,592
train_correction_oof,10,9.11数据/log_14_2026-9-11-18-34-58.ulg,ALL,persistent_gain_clipped_0_1,p,0.2885345965444361,592
train_correction_oof,10,9.11数据/log_14_2026-9-11-18-34-58.ulg,ALL,persistent_gain_clipped_0_1,q,0.22596909943862653,592
train_correction_oof,10,9.11数据/log_14_2026-9-11-18-34-58.ulg,ALL,persistent_gain_clipped_0_1,r,0.13204383067406134,592
train_correction_oof,10,9.11数据/log_14_2026-9-11-18-34-58.ulg,ALL,signed_diagnostic,vx,0.08714174997262422,592
train_correction_oof,10,9.11数据/log_14_2026-9-11-18-34-58.ulg,ALL,signed_diagnostic,vy,0.09059935742956969,592
train_correction_oof,10,9.11数据/log_14_2026-9-11-18-34-58.ulg,ALL,signed_diagnostic,vz,0.1456206790604673,592
train_correction_oof,10,9.11数据/log_14_2026-9-11-18-34-58.ulg,ALL,signed_diagnostic,p,0.2885345965444361,592
train_correction_oof,10,9.11数据/log_14_2026-9-11-18-34-58.ulg,ALL,signed_diagnostic,q,0.22622015898869682,592
train_correction_oof,10,9.11数据/log_14_2026-9-11-18-34-58.ulg,ALL,signed_diagnostic,r,0.13301814092074912,592
train_correction_oof,10,9.11数据/log_14_2026-9-11-18-34-58.ulg,high_change,zero_baseline,vx,0.09417308030134529,160
train_correction_oof,10,9.11数据/log_14_2026-9-11-18-34-58.ulg,high_change,zero_baseline,vy,0.09893819431384228,160
train_correction_oof,10,9.11数据/log_14_2026-9-11-18-34-58.ulg,high_change,zero_baseline,vz,0.15590018327405444,160
train_correction_oof,10,9.11数据/log_14_2026-9-11-18-34-58.ulg,high_change,zero_baseline,p,0.32132363145768567,160
train_correction_oof,10,9.11数据/log_14_2026-9-11-18-34-58.ulg,high_change,zero_baseline,q,0.23162199257025107,160
train_correction_oof,10,9.11数据/log_14_2026-9-11-18-34-58.ulg,high_change,zero_baseline,r,0.1455231067621519,160
train_correction_oof,10,9.11数据/log_14_2026-9-11-18-34-58.ulg,high_change,persistent_gain_clipped_0_1,vx,0.09227170329147309,160
train_correction_oof,10,9.11数据/log_14_2026-9-11-18-34-58.ulg,high_change,persistent_gain_clipped_0_1,vy,0.09748678938080588,160
train_correction_oof,10,9.11数据/log_14_2026-9-11-18-34-58.ulg,high_change,persistent_gain_clipped_0_1,vz,0.1548050690249382,160
train_correction_oof,10,9.11数据/log_14_2026-9-11-18-34-58.ulg,high_change,persistent_gain_clipped_0_1,p,0.3219879398213752,160
train_correction_oof,10,9.11数据/log_14_2026-9-11-18-34-58.ulg,high_change,persistent_gain_clipped_0_1,q,0.23162199257025107,160
train_correction_oof,10,9.11数据/log_14_2026-9-11-18-34-58.ulg,high_change,persistent_gain_clipped_0_1,r,0.1455231067621519,160
train_correction_oof,10,9.11数据/log_14_2026-9-11-18-34-58.ulg,high_change,signed_diagnostic,vx,0.09227170329147309,160
train_correction_oof,10,9.11数据/log_14_2026-9-11-18-34-58.ulg,high_change,signed_diagnostic,vy,0.09748678938080588,160
train_correction_oof,10,9.11数据/log_14_2026-9-11-18-34-58.ulg,high_change,signed_diagnostic,vz,0.1548050690249382,160
train_correction_oof,10,9.11数据/log_14_2026-9-11-18-34-58.ulg,high_change,signed_diagnostic,p,0.3219879398213752,160
train_correction_oof,10,9.11数据/log_14_2026-9-11-18-34-58.ulg,high_change,signed_diagnostic,q,0.2316457143142188,160
train_correction_oof,10,9.11数据/log_14_2026-9-11-18-34-58.ulg,high_change,signed_diagnostic,r,0.1466761202206934,160
train_correction_oof,10,9.11数据/log_15_2026-9-11-18-40-48.ulg,ALL,zero_baseline,vx,0.10586723869013046,440
train_correction_oof,10,9.11数据/log_15_2026-9-11-18-40-48.ulg,ALL,zero_baseline,vy,0.21251477058286816,440
train_correction_oof,10,9.11数据/log_15_2026-9-11-18-40-48.ulg,ALL,zero_baseline,vz,0.1751309698184062,440
train_correction_oof,10,9.11数据/log_15_2026-9-11-18-40-48.ulg,ALL,zero_baseline,p,0.41267079096797227,440
train_correction_oof,10,9.11数据/log_15_2026-9-11-18-40-48.ulg,ALL,zero_baseline,q,0.2392812463062152,440
train_correction_oof,10,9.11数据/log_15_2026-9-11-18-40-48.ulg,ALL,zero_baseline,r,0.18285765183988945,440
train_correction_oof,10,9.11数据/log_15_2026-9-11-18-40-48.ulg,ALL,persistent_gain_clipped_0_1,vx,0.10311693218830154,440
train_correction_oof,10,9.11数据/log_15_2026-9-11-18-40-48.ulg,ALL,persistent_gain_clipped_0_1,vy,0.21759821268627344,440
train_correction_oof,10,9.11数据/log_15_2026-9-11-18-40-48.ulg,ALL,persistent_gain_clipped_0_1,vz,0.1724311317999273,440
train_correction_oof,10,9.11数据/log_15_2026-9-11-18-40-48.ulg,ALL,persistent_gain_clipped_0_1,p,0.41530925056719,440
train_correction_oof,10,9.11数据/log_15_2026-9-11-18-40-48.ulg,ALL,persistent_gain_clipped_0_1,q,0.2392812463062152,440
train_correction_oof,10,9.11数据/log_15_2026-9-11-18-40-48.ulg,ALL,persistent_gain_clipped_0_1,r,0.18285765183988945,440
train_correction_oof,10,9.11数据/log_15_2026-9-11-18-40-48.ulg,ALL,signed_diagnostic,vx,0.10311693218830154,440
train_correction_oof,10,9.11数据/log_15_2026-9-11-18-40-48.ulg,ALL,signed_diagnostic,vy,0.21759821268627344,440
train_correction_oof,10,9.11数据/log_15_2026-9-11-18-40-48.ulg,ALL,signed_diagnostic,vz,0.1724311317999273,440
train_correction_oof,10,9.11数据/log_15_2026-9-11-18-40-48.ulg,ALL,signed_diagnostic,p,0.41530925056719,440
train_correction_oof,10,9.11数据/log_15_2026-9-11-18-40-48.ulg,ALL,signed_diagnostic,q,0.23910549074842488,440
train_correction_oof,10,9.11数据/log_15_2026-9-11-18-40-48.ulg,ALL,signed_diagnostic,r,0.18325117407272465,440
train_correction_oof,10,9.11数据/log_15_2026-9-11-18-40-48.ulg,high_change,zero_baseline,vx,0.1352681376464612,174
train_correction_oof,10,9.11数据/log_15_2026-9-11-18-40-48.ulg,high_change,zero_baseline,vy,0.3153403202812564,174
train_correction_oof,10,9.11数据/log_15_2026-9-11-18-40-48.ulg,high_change,zero_baseline,vz,0.18895366800264693,174
train_correction_oof,10,9.11数据/log_15_2026-9-11-18-40-48.ulg,high_change,zero_baseline,p,0.47021480317443665,174
train_correction_oof,10,9.11数据/log_15_2026-9-11-18-40-48.ulg,high_change,zero_baseline,q,0.24589427148911827,174
train_correction_oof,10,9.11数据/log_15_2026-9-11-18-40-48.ulg,high_change,zero_baseline,r,0.2252106870835191,174
train_correction_oof,10,9.11数据/log_15_2026-9-11-18-40-48.ulg,high_change,persistent_gain_clipped_0_1,vx,0.13117411122517741,174
train_correction_oof,10,9.11数据/log_15_2026-9-11-18-40-48.ulg,high_change,persistent_gain_clipped_0_1,vy,0.32528869397737614,174
train_correction_oof,10,9.11数据/log_15_2026-9-11-18-40-48.ulg,high_change,persistent_gain_clipped_0_1,vz,0.18699923163442816,174
train_correction_oof,10,9.11数据/log_15_2026-9-11-18-40-48.ulg,high_change,persistent_gain_clipped_0_1,p,0.47761959564996603,174
train_correction_oof,10,9.11数据/log_15_2026-9-11-18-40-48.ulg,high_change,persistent_gain_clipped_0_1,q,0.24589427148911827,174
train_correction_oof,10,9.11数据/log_15_2026-9-11-18-40-48.ulg,high_change,persistent_gain_clipped_0_1,r,0.2252106870835191,174
train_correction_oof,10,9.11数据/log_15_2026-9-11-18-40-48.ulg,high_change,signed_diagnostic,vx,0.13117411122517741,174
train_correction_oof,10,9.11数据/log_15_2026-9-11-18-40-48.ulg,high_change,signed_diagnostic,vy,0.32528869397737614,174
train_correction_oof,10,9.11数据/log_15_2026-9-11-18-40-48.ulg,high_change,signed_diagnostic,vz,0.18699923163442816,174
train_correction_oof,10,9.11数据/log_15_2026-9-11-18-40-48.ulg,high_change,signed_diagnostic,p,0.47761959564996603,174
train_correction_oof,10,9.11数据/log_15_2026-9-11-18-40-48.ulg,high_change,signed_diagnostic,q,0.24576217380844775,174
train_correction_oof,10,9.11数据/log_15_2026-9-11-18-40-48.ulg,high_change,signed_diagnostic,r,0.22527211802783761,174
train_correction_oof,10,9.12数据/log_10_2026-9-12-06-13-40.ulg,ALL,zero_baseline,vx,0.07941889904823532,758
train_correction_oof,10,9.12数据/log_10_2026-9-12-06-13-40.ulg,ALL,zero_baseline,vy,0.11268762025484276,758
train_correction_oof,10,9.12数据/log_10_2026-9-12-06-13-40.ulg,ALL,zero_baseline,vz,0.1380337687972864,758
train_correction_oof,10,9.12数据/log_10_2026-9-12-06-13-40.ulg,ALL,zero_baseline,p,0.42143461264472987,758
train_correction_oof,10,9.12数据/log_10_2026-9-12-06-13-40.ulg,ALL,zero_baseline,q,0.19662007265956982,758
train_correction_oof,10,9.12数据/log_10_2026-9-12-06-13-40.ulg,ALL,zero_baseline,r,0.12448555572459365,758
train_correction_oof,10,9.12数据/log_10_2026-9-12-06-13-40.ulg,ALL,persistent_gain_clipped_0_1,vx,0.07746555101592628,758
train_correction_oof,10,9.12数据/log_10_2026-9-12-06-13-40.ulg,ALL,persistent_gain_clipped_0_1,vy,0.11337664023653654,758
train_correction_oof,10,9.12数据/log_10_2026-9-12-06-13-40.ulg,ALL,persistent_gain_clipped_0_1,vz,0.13500021120353145,758
train_correction_oof,10,9.12数据/log_10_2026-9-12-06-13-40.ulg,ALL,persistent_gain_clipped_0_1,p,0.4241754030639597,758
train_correction_oof,10,9.12数据/log_10_2026-9-12-06-13-40.ulg,ALL,persistent_gain_clipped_0_1,q,0.19662007265956982,758
train_correction_oof,10,9.12数据/log_10_2026-9-12-06-13-40.ulg,ALL,persistent_gain_clipped_0_1,r,0.12448555572459365,758
train_correction_oof,10,9.12数据/log_10_2026-9-12-06-13-40.ulg,ALL,signed_diagnostic,vx,0.07746555101592628,758
train_correction_oof,10,9.12数据/log_10_2026-9-12-06-13-40.ulg,ALL,signed_diagnostic,vy,0.11337664023653654,758
train_correction_oof,10,9.12数据/log_10_2026-9-12-06-13-40.ulg,ALL,signed_diagnostic,vz,0.13500021120353145,758
train_correction_oof,10,9.12数据/log_10_2026-9-12-06-13-40.ulg,ALL,signed_diagnostic,p,0.4241754030639597,758
train_correction_oof,10,9.12数据/log_10_2026-9-12-06-13-40.ulg,ALL,signed_diagnostic,q,0.1966832416239772,758
train_correction_oof,10,9.12数据/log_10_2026-9-12-06-13-40.ulg,ALL,signed_diagnostic,r,0.12430902682091492,758
train_correction_oof,10,9.12数据/log_10_2026-9-12-06-13-40.ulg,high_change,zero_baseline,vx,0.12200895900502533,159
train_correction_oof,10,9.12数据/log_10_2026-9-12-06-13-40.ulg,high_change,zero_baseline,vy,0.2167942618610468,159
train_correction_oof,10,9.12数据/log_10_2026-9-12-06-13-40.ulg,high_change,zero_baseline,vz,0.17817985997575225,159
train_correction_oof,10,9.12数据/log_10_2026-9-12-06-13-40.ulg,high_change,zero_baseline,p,0.42890406321042557,159
train_correction_oof,10,9.12数据/log_10_2026-9-12-06-13-40.ulg,high_change,zero_baseline,q,0.2272617791636973,159
train_correction_oof,10,9.12数据/log_10_2026-9-12-06-13-40.ulg,high_change,zero_baseline,r,0.12594767918210598,159
train_correction_oof,10,9.12数据/log_10_2026-9-12-06-13-40.ulg,high_change,persistent_gain_clipped_0_1,vx,0.11864802283103336,159
train_correction_oof,10,9.12数据/log_10_2026-9-12-06-13-40.ulg,high_change,persistent_gain_clipped_0_1,vy,0.21936556811496058,159
train_correction_oof,10,9.12数据/log_10_2026-9-12-06-13-40.ulg,high_change,persistent_gain_clipped_0_1,vz,0.17498895837997663,159
train_correction_oof,10,9.12数据/log_10_2026-9-12-06-13-40.ulg,high_change,persistent_gain_clipped_0_1,p,0.43059759759981453,159
train_correction_oof,10,9.12数据/log_10_2026-9-12-06-13-40.ulg,high_change,persistent_gain_clipped_0_1,q,0.2272617791636973,159
train_correction_oof,10,9.12数据/log_10_2026-9-12-06-13-40.ulg,high_change,persistent_gain_clipped_0_1,r,0.12594767918210598,159
train_correction_oof,10,9.12数据/log_10_2026-9-12-06-13-40.ulg,high_change,signed_diagnostic,vx,0.11864802283103336,159
train_correction_oof,10,9.12数据/log_10_2026-9-12-06-13-40.ulg,high_change,signed_diagnostic,vy,0.21936556811496058,159
train_correction_oof,10,9.12数据/log_10_2026-9-12-06-13-40.ulg,high_change,signed_diagnostic,vz,0.17498895837997663,159
train_correction_oof,10,9.12数据/log_10_2026-9-12-06-13-40.ulg,high_change,signed_diagnostic,p,0.43059759759981453,159
train_correction_oof,10,9.12数据/log_10_2026-9-12-06-13-40.ulg,high_change,signed_diagnostic,q,0.2279883270742738,159
train_correction_oof,10,9.12数据/log_10_2026-9-12-06-13-40.ulg,high_change,signed_diagnostic,r,0.12592572319913797,159
train_correction_oof,10,9.12数据/log_11_2026-9-12-06-21-12.ulg,ALL,zero_baseline,vx,0.07941778745030069,720
train_correction_oof,10,9.12数据/log_11_2026-9-12-06-21-12.ulg,ALL,zero_baseline,vy,0.07017695276601368,720
train_correction_oof,10,9.12数据/log_11_2026-9-12-06-21-12.ulg,ALL,zero_baseline,vz,0.14031637485743265,720
train_correction_oof,10,9.12数据/log_11_2026-9-12-06-21-12.ulg,ALL,zero_baseline,p,0.46825258221233657,720
train_correction_oof,10,9.12数据/log_11_2026-9-12-06-21-12.ulg,ALL,zero_baseline,q,0.20614519282004173,720
train_correction_oof,10,9.12数据/log_11_2026-9-12-06-21-12.ulg,ALL,zero_baseline,r,0.13246462176974325,720
train_correction_oof,10,9.12数据/log_11_2026-9-12-06-21-12.ulg,ALL,persistent_gain_clipped_0_1,vx,0.0767413229569484,720
train_correction_oof,10,9.12数据/log_11_2026-9-12-06-21-12.ulg,ALL,persistent_gain_clipped_0_1,vy,0.06945676872715684,720
train_correction_oof,10,9.12数据/log_11_2026-9-12-06-21-12.ulg,ALL,persistent_gain_clipped_0_1,vz,0.13735919636670477,720
train_correction_oof,10,9.12数据/log_11_2026-9-12-06-21-12.ulg,ALL,persistent_gain_clipped_0_1,p,0.4740543629751968,720
train_correction_oof,10,9.12数据/log_11_2026-9-12-06-21-12.ulg,ALL,persistent_gain_clipped_0_1,q,0.20614519282004173,720
train_correction_oof,10,9.12数据/log_11_2026-9-12-06-21-12.ulg,ALL,persistent_gain_clipped_0_1,r,0.13246462176974325,720
train_correction_oof,10,9.12数据/log_11_2026-9-12-06-21-12.ulg,ALL,signed_diagnostic,vx,0.0767413229569484,720
train_correction_oof,10,9.12数据/log_11_2026-9-12-06-21-12.ulg,ALL,signed_diagnostic,vy,0.06945676872715684,720
train_correction_oof,10,9.12数据/log_11_2026-9-12-06-21-12.ulg,ALL,signed_diagnostic,vz,0.13735919636670477,720
train_correction_oof,10,9.12数据/log_11_2026-9-12-06-21-12.ulg,ALL,signed_diagnostic,p,0.4740543629751968,720
train_correction_oof,10,9.12数据/log_11_2026-9-12-06-21-12.ulg,ALL,signed_diagnostic,q,0.20612578528366546,720
train_correction_oof,10,9.12数据/log_11_2026-9-12-06-21-12.ulg,ALL,signed_diagnostic,r,0.13278439601653433,720
train_correction_oof,10,9.12数据/log_11_2026-9-12-06-21-12.ulg,high_change,zero_baseline,vx,0.07506009164901183,200
train_correction_oof,10,9.12数据/log_11_2026-9-12-06-21-12.ulg,high_change,zero_baseline,vy,0.07723057443782673,200
train_correction_oof,10,9.12数据/log_11_2026-9-12-06-21-12.ulg,high_change,zero_baseline,vz,0.14685094296511614,200
