partition,steps,log_id,group,axis,coverage,n
train,25,9.15数据/log_10_2026-9-15-17-44-04.ulg,ALL,vz,0.9764309764309764,594
train,25,9.15数据/log_10_2026-9-15-17-44-04.ulg,ALL,p,0.9949494949494949,594
train,25,9.15数据/log_10_2026-9-15-17-44-04.ulg,ALL,q,0.9781144781144782,594
train,25,9.15数据/log_10_2026-9-15-17-44-04.ulg,ALL,r,0.9747474747474747,594
train,25,9.15数据/log_10_2026-9-15-17-44-04.ulg,high_change,vx,0.9570815450643777,233
train,25,9.15数据/log_10_2026-9-15-17-44-04.ulg,high_change,vy,0.9785407725321889,233
train,25,9.15数据/log_10_2026-9-15-17-44-04.ulg,high_change,vz,0.9613733905579399,233
train,25,9.15数据/log_10_2026-9-15-17-44-04.ulg,high_change,p,0.9871244635193133,233
train,25,9.15数据/log_10_2026-9-15-17-44-04.ulg,high_change,q,0.9527896995708155,233
train,25,9.15数据/log_10_2026-9-15-17-44-04.ulg,high_change,r,0.9399141630901288,233
train,25,9.15数据/log_11_2026-9-15-17-51-56.ulg,ALL,vx,0.9851301115241635,538
train,25,9.15数据/log_11_2026-9-15-17-51-56.ulg,ALL,vy,0.9814126394052045,538
train,25,9.15数据/log_11_2026-9-15-17-51-56.ulg,ALL,vz,0.9721189591078067,538
train,25,9.15数据/log_11_2026-9-15-17-51-56.ulg,ALL,p,0.9962825278810409,538
train,25,9.15数据/log_11_2026-9-15-17-51-56.ulg,ALL,q,0.9795539033457249,538
train,25,9.15数据/log_11_2026-9-15-17-51-56.ulg,ALL,r,0.9684014869888475,538
train,25,9.15数据/log_11_2026-9-15-17-51-56.ulg,high_change,vx,0.9550561797752809,178
train,25,9.15数据/log_11_2026-9-15-17-51-56.ulg,high_change,vy,0.9662921348314607,178
train,25,9.15数据/log_11_2026-9-15-17-51-56.ulg,high_change,vz,0.9550561797752809,178
train,25,9.15数据/log_11_2026-9-15-17-51-56.ulg,high_change,p,0.9943820224719101,178
train,25,9.15数据/log_11_2026-9-15-17-51-56.ulg,high_change,q,0.9550561797752809,178
train,25,9.15数据/log_11_2026-9-15-17-51-56.ulg,high_change,r,0.9325842696629213,178
train,25,9.15数据/log_12_2026-9-15-18-03-58.ulg,ALL,vx,0.9943181818181818,704
train,25,9.15数据/log_12_2026-9-15-18-03-58.ulg,ALL,vy,0.9928977272727273,704
train,25,9.15数据/log_12_2026-9-15-18-03-58.ulg,ALL,vz,0.9957386363636364,704
train,25,9.15数据/log_12_2026-9-15-18-03-58.ulg,ALL,p,0.9957386363636364,704
train,25,9.15数据/log_12_2026-9-15-18-03-58.ulg,ALL,q,0.984375,704
train,25,9.15数据/log_12_2026-9-15-18-03-58.ulg,ALL,r,0.9872159090909091,704
train,25,9.15数据/log_12_2026-9-15-18-03-58.ulg,high_change,vx,0.9754601226993865,163
train,25,9.15数据/log_12_2026-9-15-18-03-58.ulg,high_change,vy,0.9815950920245399,163
train,25,9.15数据/log_12_2026-9-15-18-03-58.ulg,high_change,vz,0.9815950920245399,163
train,25,9.15数据/log_12_2026-9-15-18-03-58.ulg,high_change,p,0.9877300613496932,163
train,25,9.15数据/log_12_2026-9-15-18-03-58.ulg,high_change,q,0.9570552147239264,163
train,25,9.15数据/log_12_2026-9-15-18-03-58.ulg,high_change,r,0.9631901840490797,163
train,25,9.15数据/log_13_2026-9-15-18-10-58.ulg,ALL,vx,0.9971014492753624,690
train,25,9.15数据/log_13_2026-9-15-18-10-58.ulg,ALL,vy,0.9971014492753624,690
train,25,9.15数据/log_13_2026-9-15-18-10-58.ulg,ALL,vz,1.0,690
train,25,9.15数据/log_13_2026-9-15-18-10-58.ulg,ALL,p,0.9985507246376811,690
train,25,9.15数据/log_13_2026-9-15-18-10-58.ulg,ALL,q,0.991304347826087,690
train,25,9.15数据/log_13_2026-9-15-18-10-58.ulg,ALL,r,0.9956521739130435,690
train,25,9.15数据/log_13_2026-9-15-18-10-58.ulg,high_change,vx,0.9811320754716981,106
train,25,9.15数据/log_13_2026-9-15-18-10-58.ulg,high_change,vy,0.9905660377358491,106
train,25,9.15数据/log_13_2026-9-15-18-10-58.ulg,high_change,vz,1.0,106
train,25,9.15数据/log_13_2026-9-15-18-10-58.ulg,high_change,p,0.9905660377358491,106
train,25,9.15数据/log_13_2026-9-15-18-10-58.ulg,high_change,q,0.9622641509433962,106
train,25,9.15数据/log_13_2026-9-15-18-10-58.ulg,high_change,r,0.9905660377358491,106
train,25,9.15数据/log_14_2026-9-15-18-17-26.ulg,ALL,vx,0.9956204379562044,685
train,25,9.15数据/log_14_2026-9-15-18-17-26.ulg,ALL,vy,0.9941605839416059,685
train,25,9.15数据/log_14_2026-9-15-18-17-26.ulg,ALL,vz,0.9941605839416059,685
train,25,9.15数据/log_14_2026-9-15-18-17-26.ulg,ALL,p,0.9985401459854014,685
train,25,9.15数据/log_14_2026-9-15-18-17-26.ulg,ALL,q,0.9854014598540146,685
train,25,9.15数据/log_14_2026-9-15-18-17-26.ulg,ALL,r,0.9897810218978103,685
train,25,9.15数据/log_14_2026-9-15-18-17-26.ulg,high_change,vx,0.9893048128342246,187
train,25,9.15数据/log_14_2026-9-15-18-17-26.ulg,high_change,vy,0.9786096256684492,187
train,25,9.15数据/log_14_2026-9-15-18-17-26.ulg,high_change,vz,0.9893048128342246,187
train,25,9.15数据/log_14_2026-9-15-18-17-26.ulg,high_change,p,0.9946524064171123,187
train,25,9.15数据/log_14_2026-9-15-18-17-26.ulg,high_change,q,0.9572192513368984,187
train,25,9.15数据/log_14_2026-9-15-18-17-26.ulg,high_change,r,0.9786096256684492,187
train,25,9.15数据/log_15_2026-9-15-18-23-44.ulg,ALL,vx,0.9943019943019943,702
train,25,9.15数据/log_15_2026-9-15-18-23-44.ulg,ALL,vy,0.9914529914529915,702
train,25,9.15数据/log_15_2026-9-15-18-23-44.ulg,ALL,vz,0.9928774928774928,702
train,25,9.15数据/log_15_2026-9-15-18-23-44.ulg,ALL,p,0.9985754985754985,702
train,25,9.15数据/log_15_2026-9-15-18-23-44.ulg,ALL,q,0.9914529914529915,702
train,25,9.15数据/log_15_2026-9-15-18-23-44.ulg,ALL,r,0.9957264957264957,702
train,25,9.15数据/log_15_2026-9-15-18-23-44.ulg,high_change,vx,0.9786096256684492,187
train,25,9.15数据/log_15_2026-9-15-18-23-44.ulg,high_change,vy,0.9786096256684492,187
train,25,9.15数据/log_15_2026-9-15-18-23-44.ulg,high_change,vz,0.9946524064171123,187
train,25,9.15数据/log_15_2026-9-15-18-23-44.ulg,high_change,p,1.0,187
train,25,9.15数据/log_15_2026-9-15-18-23-44.ulg,high_change,q,0.9946524064171123,187
train,25,9.15数据/log_15_2026-9-15-18-23-44.ulg,high_change,r,0.9946524064171123,187
train,25,9.16数据/log_1_2026-9-16-18-02-34.ulg,ALL,vx,0.9913194444444444,576
train,25,9.16数据/log_1_2026-9-16-18-02-34.ulg,ALL,vy,0.9913194444444444,576
train,25,9.16数据/log_1_2026-9-16-18-02-34.ulg,ALL,vz,0.9930555555555556,576
train,25,9.16数据/log_1_2026-9-16-18-02-34.ulg,ALL,p,0.9965277777777778,576
train,25,9.16数据/log_1_2026-9-16-18-02-34.ulg,ALL,q,0.9861111111111112,576
train,25,9.16数据/log_1_2026-9-16-18-02-34.ulg,ALL,r,0.9861111111111112,576
train,25,9.16数据/log_1_2026-9-16-18-02-34.ulg,high_change,vx,0.9791666666666666,144
train,25,9.16数据/log_1_2026-9-16-18-02-34.ulg,high_change,vy,0.9722222222222222,144
train,25,9.16数据/log_1_2026-9-16-18-02-34.ulg,high_change,vz,0.9791666666666666,144
train,25,9.16数据/log_1_2026-9-16-18-02-34.ulg,high_change,p,0.9930555555555556,144
train,25,9.16数据/log_1_2026-9-16-18-02-34.ulg,high_change,q,0.9722222222222222,144
train,25,9.16数据/log_1_2026-9-16-18-02-34.ulg,high_change,r,0.9722222222222222,144
train,25,9.16数据/log_2_2026-9-16-18-08-46.ulg,ALL,vx,0.9898697539797395,691
train,25,9.16数据/log_2_2026-9-16-18-08-46.ulg,ALL,vy,0.9927641099855282,691
train,25,9.16数据/log_2_2026-9-16-18-08-46.ulg,ALL,vz,0.9942112879884226,691
train,25,9.16数据/log_2_2026-9-16-18-08-46.ulg,ALL,p,0.9985528219971056,691
train,25,9.16数据/log_2_2026-9-16-18-08-46.ulg,ALL,q,0.9898697539797395,691
train,25,9.16数据/log_2_2026-9-16-18-08-46.ulg,ALL,r,0.9855282199710564,691
train,25,9.16数据/log_2_2026-9-16-18-08-46.ulg,high_change,vx,0.9702380952380952,168
train,25,9.16数据/log_2_2026-9-16-18-08-46.ulg,high_change,vy,0.9821428571428571,168
train,25,9.16数据/log_2_2026-9-16-18-08-46.ulg,high_change,vz,0.9940476190476191,168
train,25,9.16数据/log_2_2026-9-16-18-08-46.ulg,high_change,p,1.0,168
train,25,9.16数据/log_2_2026-9-16-18-08-46.ulg,high_change,q,0.9642857142857143,168
train,25,9.16数据/log_2_2026-9-16-18-08-46.ulg,high_change,r,0.9642857142857143,168
train,25,9.16数据/log_3_2026-9-16-18-13-58.ulg,ALL,vx,0.9904030710172744,521
train,25,9.16数据/log_3_2026-9-16-18-13-58.ulg,ALL,vy,0.9942418426103646,521
train,25,9.16数据/log_3_2026-9-16-18-13-58.ulg,ALL,vz,0.9923224568138196,521
train,25,9.16数据/log_3_2026-9-16-18-13-58.ulg,ALL,p,0.9980806142034548,521
train,25,9.16数据/log_3_2026-9-16-18-13-58.ulg,ALL,q,0.980806142034549,521
train,25,9.16数据/log_3_2026-9-16-18-13-58.ulg,ALL,r,0.9942418426103646,521
train,25,9.16数据/log_3_2026-9-16-18-13-58.ulg,high_change,vx,0.9699248120300752,133
train,25,9.16数据/log_3_2026-9-16-18-13-58.ulg,high_change,vy,0.9774436090225563,133
train,25,9.16数据/log_3_2026-9-16-18-13-58.ulg,high_change,vz,0.9774436090225563,133
train,25,9.16数据/log_3_2026-9-16-18-13-58.ulg,high_change,p,0.9924812030075187,133
train,25,9.16数据/log_3_2026-9-16-18-13-58.ulg,high_change,q,0.9323308270676691,133
train,25,9.16数据/log_3_2026-9-16-18-13-58.ulg,high_change,r,0.9849624060150376,133
train,25,9.16数据/log_4_2026-9-16-18-20-50.ulg,ALL,vx,0.9970972423802612,689
train,25,9.16数据/log_4_2026-9-16-18-20-50.ulg,ALL,vy,0.9956458635703919,689
train,25,9.16数据/log_4_2026-9-16-18-20-50.ulg,ALL,vz,0.9912917271407837,689
train,25,9.16数据/log_4_2026-9-16-18-20-50.ulg,ALL,p,0.9985486211901307,689
train,25,9.16数据/log_4_2026-9-16-18-20-50.ulg,ALL,q,0.9840348330914369,689
train,25,9.16数据/log_4_2026-9-16-18-20-50.ulg,ALL,r,0.9854862119013063,689
train,25,9.16数据/log_4_2026-9-16-18-20-50.ulg,high_change,vx,0.9878787878787879,165
train,25,9.16数据/log_4_2026-9-16-18-20-50.ulg,high_change,vy,0.9939393939393939,165
train,25,9.16数据/log_4_2026-9-16-18-20-50.ulg,high_change,vz,0.9636363636363636,165
train,25,9.16数据/log_4_2026-9-16-18-20-50.ulg,high_change,p,0.9939393939393939,165
train,25,9.16数据/log_4_2026-9-16-18-20-50.ulg,high_change,q,0.9454545454545454,165
train,25,9.16数据/log_4_2026-9-16-18-20-50.ulg,high_change,r,0.9636363636363636,165
train,25,9.16数据/log_5_2026-9-16-18-26-48.ulg,ALL,vx,0.9969604863221885,658
train,25,9.16数据/log_5_2026-9-16-18-26-48.ulg,ALL,vy,1.0,658
train,25,9.16数据/log_5_2026-9-16-18-26-48.ulg,ALL,vz,0.9984802431610942,658
train,25,9.16数据/log_5_2026-9-16-18-26-48.ulg,ALL,p,0.9832826747720365,658
train,25,9.16数据/log_5_2026-9-16-18-26-48.ulg,ALL,q,0.9954407294832827,658
train,25,9.16数据/log_5_2026-9-16-18-26-48.ulg,ALL,r,0.993920972644377,658
train,25,9.16数据/log_5_2026-9-16-18-26-48.ulg,high_change,vx,0.990990990990991,111
train,25,9.16数据/log_5_2026-9-16-18-26-48.ulg,high_change,vy,1.0,111
train,25,9.16数据/log_5_2026-9-16-18-26-48.ulg,high_change,vz,0.990990990990991,111
train,25,9.16数据/log_5_2026-9-16-18-26-48.ulg,high_change,p,0.963963963963964,111
train,25,9.16数据/log_5_2026-9-16-18-26-48.ulg,high_change,q,0.972972972972973,111
train,25,9.16数据/log_5_2026-9-16-18-26-48.ulg,high_change,r,0.972972972972973,111
train,25,9.18数据/log_0_2026-9-18-18-15-06.ulg,ALL,vx,0.9690026954177897,742
train,25,9.18数据/log_0_2026-9-18-18-15-06.ulg,ALL,vy,0.977088948787062,742
train,25,9.18数据/log_0_2026-9-18-18-15-06.ulg,ALL,vz,0.9555256064690026,742
train,25,9.18数据/log_0_2026-9-18-18-15-06.ulg,ALL,p,0.9946091644204852,742
train,25,9.18数据/log_0_2026-9-18-18-15-06.ulg,ALL,q,0.9555256064690026,742
train,25,9.18数据/log_0_2026-9-18-18-15-06.ulg,ALL,r,0.9878706199460916,742
train,25,9.18数据/log_0_2026-9-18-18-15-06.ulg,high_change,vx,0.9511278195488722,266
train,25,9.18数据/log_0_2026-9-18-18-15-06.ulg,high_change,vy,0.9624060150375939,266
train,25,9.18数据/log_0_2026-9-18-18-15-06.ulg,high_change,vz,0.9285714285714286,266
train,25,9.18数据/log_0_2026-9-18-18-15-06.ulg,high_change,p,0.9887218045112782,266
train,25,9.18数据/log_0_2026-9-18-18-15-06.ulg,high_change,q,0.9210526315789473,266
train,25,9.18数据/log_0_2026-9-18-18-15-06.ulg,high_change,r,0.9736842105263158,266
train,25,9.18数据/log_1_2026-9-18-18-23-36.ulg,ALL,vx,0.976911976911977,693
train,25,9.18数据/log_1_2026-9-18-18-23-36.ulg,ALL,vy,0.974025974025974,693
train,25,9.18数据/log_1_2026-9-18-18-23-36.ulg,ALL,vz,0.9668109668109668,693
train,25,9.18数据/log_1_2026-9-18-18-23-36.ulg,ALL,p,0.987012987012987,693
train,25,9.18数据/log_1_2026-9-18-18-23-36.ulg,ALL,q,0.9581529581529582,693
train,25,9.18数据/log_1_2026-9-18-18-23-36.ulg,ALL,r,0.950937950937951,693
train,25,9.18数据/log_1_2026-9-18-18-23-36.ulg,high_change,vx,0.967551622418879,339
train,25,9.18数据/log_1_2026-9-18-18-23-36.ulg,high_change,vy,0.9557522123893806,339
train,25,9.18数据/log_1_2026-9-18-18-23-36.ulg,high_change,vz,0.9646017699115044,339
train,25,9.18数据/log_1_2026-9-18-18-23-36.ulg,high_change,p,0.9852507374631269,339
train,25,9.18数据/log_1_2026-9-18-18-23-36.ulg,high_change,q,0.943952802359882,339
train,25,9.18数据/log_1_2026-9-18-18-23-36.ulg,high_change,r,0.9233038348082596,339
train,25,9.18数据/log_2_2026-9-18-18-29-40.ulg,ALL,vx,0.9743935309973046,742
train,25,9.18数据/log_2_2026-9-18-18-29-40.ulg,ALL,vy,0.9811320754716981,742
train,25,9.18数据/log_2_2026-9-18-18-29-40.ulg,ALL,vz,0.9743935309973046,742
train,25,9.18数据/log_2_2026-9-18-18-29-40.ulg,ALL,p,0.9919137466307277,742
train,25,9.18数据/log_2_2026-9-18-18-29-40.ulg,ALL,q,0.9514824797843666,742
train,25,9.18数据/log_2_2026-9-18-18-29-40.ulg,ALL,r,0.9595687331536388,742
train,25,9.18数据/log_2_2026-9-18-18-29-40.ulg,high_change,vx,0.9514925373134329,268
train,25,9.18数据/log_2_2026-9-18-18-29-40.ulg,high_change,vy,0.9701492537313433,268
train,25,9.18数据/log_2_2026-9-18-18-29-40.ulg,high_change,vz,0.9514925373134329,268
train,25,9.18数据/log_2_2026-9-18-18-29-40.ulg,high_change,p,0.9888059701492538,268
train,25,9.18数据/log_2_2026-9-18-18-29-40.ulg,high_change,q,0.917910447761194,268
train,25,9.18数据/log_2_2026-9-18-18-29-40.ulg,high_change,r,0.9328358208955224,268
validation,25,2026.9.7/log_21_2026-9-7-05-54-56.ulg,ALL,vx,0.9880952380952381,168
validation,25,2026.9.7/log_21_2026-9-7-05-54-56.ulg,ALL,vy,0.9940476190476191,168
validation,25,2026.9.7/log_21_2026-9-7-05-54-56.ulg,ALL,vz,0.9940476190476191,168
validation,25,2026.9.7/log_21_2026-9-7-05-54-56.ulg,ALL,p,0.9345238095238095,168
validation,25,2026.9.7/log_21_2026-9-7-05-54-56.ulg,ALL,q,0.9821428571428571,168
validation,25,2026.9.7/log_21_2026-9-7-05-54-56.ulg,ALL,r,0.9880952380952381,168
validation,25,2026.9.7/log_21_2026-9-7-05-54-56.ulg,high_change,vx,0.9583333333333334,24
validation,25,2026.9.7/log_21_2026-9-7-05-54-56.ulg,high_change,vy,0.9583333333333334,24
validation,25,2026.9.7/log_21_2026-9-7-05-54-56.ulg,high_change,vz,0.9583333333333334,24
validation,25,2026.9.7/log_21_2026-9-7-05-54-56.ulg,high_change,p,0.9166666666666666,24
validation,25,2026.9.7/log_21_2026-9-7-05-54-56.ulg,high_change,q,0.9583333333333334,24
validation,25,2026.9.7/log_21_2026-9-7-05-54-56.ulg,high_change,r,0.9166666666666666,24
validation,25,2026.9.7/log_22_2026-9-7-06-01-40.ulg,ALL,vx,0.978021978021978,182
validation,25,2026.9.7/log_22_2026-9-7-06-01-40.ulg,ALL,vy,0.989010989010989,182
validation,25,2026.9.7/log_22_2026-9-7-06-01-40.ulg,ALL,vz,0.9945054945054945,182
validation,25,2026.9.7/log_22_2026-9-7-06-01-40.ulg,ALL,p,0.945054945054945,182
validation,25,2026.9.7/log_22_2026-9-7-06-01-40.ulg,ALL,q,0.9835164835164835,182
validation,25,2026.9.7/log_22_2026-9-7-06-01-40.ulg,ALL,r,0.9945054945054945,182
validation,25,2026.9.7/log_22_2026-9-7-06-01-40.ulg,high_change,vx,1.0,30
validation,25,2026.9.7/log_22_2026-9-7-06-01-40.ulg,high_change,vy,0.9666666666666667,30
validation,25,2026.9.7/log_22_2026-9-7-06-01-40.ulg,high_change,vz,1.0,30
validation,25,2026.9.7/log_22_2026-9-7-06-01-40.ulg,high_change,p,0.9,30
validation,25,2026.9.7/log_22_2026-9-7-06-01-40.ulg,high_change,q,0.9333333333333333,30
validation,25,2026.9.7/log_22_2026-9-7-06-01-40.ulg,high_change,r,0.9666666666666667,30
validation,25,2026.9.7/log_23_2026-9-7-06-09-22.ulg,ALL,vx,0.98125,160
validation,25,2026.9.7/log_23_2026-9-7-06-09-22.ulg,ALL,vy,0.9875,160
validation,25,2026.9.7/log_23_2026-9-7-06-09-22.ulg,ALL,vz,1.0,160
validation,25,2026.9.7/log_23_2026-9-7-06-09-22.ulg,ALL,p,0.90625,160
validation,25,2026.9.7/log_23_2026-9-7-06-09-22.ulg,ALL,q,0.99375,160
validation,25,2026.9.7/log_23_2026-9-7-06-09-22.ulg,ALL,r,1.0,160
validation,25,2026.9.7/log_23_2026-9-7-06-09-22.ulg,high_change,vx,0.9666666666666667,30
validation,25,2026.9.7/log_23_2026-9-7-06-09-22.ulg,high_change,vy,0.9333333333333333,30
validation,25,2026.9.7/log_23_2026-9-7-06-09-22.ulg,high_change,vz,1.0,30
validation,25,2026.9.7/log_23_2026-9-7-06-09-22.ulg,high_change,p,0.8333333333333334,30
validation,25,2026.9.7/log_23_2026-9-7-06-09-22.ulg,high_change,q,1.0,30
validation,25,2026.9.7/log_23_2026-9-7-06-09-22.ulg,high_change,r,1.0,30
validation,25,2026.9.7/log_24_2026-9-7-06-16-04.ulg,ALL,vx,0.968944099378882,161
validation,25,2026.9.7/log_24_2026-9-7-06-16-04.ulg,ALL,vy,0.9937888198757764,161
validation,25,2026.9.7/log_24_2026-9-7-06-16-04.ulg,ALL,vz,0.9875776397515528,161
validation,25,2026.9.7/log_24_2026-9-7-06-16-04.ulg,ALL,p,0.9440993788819876,161
validation,25,2026.9.7/log_24_2026-9-7-06-16-04.ulg,ALL,q,0.9627329192546584,161
validation,25,2026.9.7/log_24_2026-9-7-06-16-04.ulg,ALL,r,0.9937888198757764,161
validation,25,2026.9.7/log_24_2026-9-7-06-16-04.ulg,high_change,vx,0.8947368421052632,19
validation,25,2026.9.7/log_24_2026-9-7-06-16-04.ulg,high_change,vy,1.0,19
validation,25,2026.9.7/log_24_2026-9-7-06-16-04.ulg,high_change,vz,0.9473684210526315,19
validation,25,2026.9.7/log_24_2026-9-7-06-16-04.ulg,high_change,p,0.8947368421052632,19
validation,25,2026.9.7/log_24_2026-9-7-06-16-04.ulg,high_change,q,1.0,19
validation,25,2026.9.7/log_24_2026-9-7-06-16-04.ulg,high_change,r,1.0,19
validation,25,2026.9.7/log_26_2026-9-7-06-30-26.ulg,ALL,vx,0.9933333333333333,150
validation,25,2026.9.7/log_26_2026-9-7-06-30-26.ulg,ALL,vy,0.9933333333333333,150
validation,25,2026.9.7/log_26_2026-9-7-06-30-26.ulg,ALL,vz,1.0,150
validation,25,2026.9.7/log_26_2026-9-7-06-30-26.ulg,ALL,p,0.9666666666666667,150
validation,25,2026.9.7/log_26_2026-9-7-06-30-26.ulg,ALL,q,0.9733333333333334,150
validation,25,2026.9.7/log_26_2026-9-7-06-30-26.ulg,ALL,r,1.0,150
validation,25,2026.9.7/log_26_2026-9-7-06-30-26.ulg,high_change,vx,0.9375,16
validation,25,2026.9.7/log_26_2026-9-7-06-30-26.ulg,high_change,vy,0.9375,16
validation,25,2026.9.7/log_26_2026-9-7-06-30-26.ulg,high_change,vz,1.0,16
validation,25,2026.9.7/log_26_2026-9-7-06-30-26.ulg,high_change,p,1.0,16
validation,25,2026.9.7/log_26_2026-9-7-06-30-26.ulg,high_change,q,0.9375,16
validation,25,2026.9.7/log_26_2026-9-7-06-30-26.ulg,high_change,r,1.0,16
validation,25,2026.9.7/log_27_2026-9-7-06-37-24.ulg,ALL,vx,0.9935483870967742,155
validation,25,2026.9.7/log_27_2026-9-7-06-37-24.ulg,ALL,vy,0.9935483870967742,155
validation,25,2026.9.7/log_27_2026-9-7-06-37-24.ulg,ALL,vz,1.0,155
validation,25,2026.9.7/log_27_2026-9-7-06-37-24.ulg,ALL,p,0.9483870967741935,155
validation,25,2026.9.7/log_27_2026-9-7-06-37-24.ulg,ALL,q,0.9870967741935484,155
validation,25,2026.9.7/log_27_2026-9-7-06-37-24.ulg,ALL,r,1.0,155
validation,25,2026.9.7/log_27_2026-9-7-06-37-24.ulg,high_change,vx,1.0,18
validation,25,2026.9.7/log_27_2026-9-7-06-37-24.ulg,high_change,vy,1.0,18
validation,25,2026.9.7/log_27_2026-9-7-06-37-24.ulg,high_change,vz,1.0,18
validation,25,2026.9.7/log_27_2026-9-7-06-37-24.ulg,high_change,p,0.8888888888888888,18
validation,25,2026.9.7/log_27_2026-9-7-06-37-24.ulg,high_change,q,1.0,18
validation,25,2026.9.7/log_27_2026-9-7-06-37-24.ulg,high_change,r,1.0,18
validation,25,2026.9.7/log_28_2026-9-7-06-44-02.ulg,ALL,vx,0.9785714285714285,140
validation,25,2026.9.7/log_28_2026-9-7-06-44-02.ulg,ALL,vy,1.0,140
validation,25,2026.9.7/log_28_2026-9-7-06-44-02.ulg,ALL,vz,0.9928571428571429,140
validation,25,2026.9.7/log_28_2026-9-7-06-44-02.ulg,ALL,p,0.95,140
validation,25,2026.9.7/log_28_2026-9-7-06-44-02.ulg,ALL,q,0.9857142857142858,140
validation,25,2026.9.7/log_28_2026-9-7-06-44-02.ulg,ALL,r,1.0,140
validation,25,2026.9.7/log_28_2026-9-7-06-44-02.ulg,high_change,vx,1.0,18
validation,25,2026.9.7/log_28_2026-9-7-06-44-02.ulg,high_change,vy,1.0,18
validation,25,2026.9.7/log_28_2026-9-7-06-44-02.ulg,high_change,vz,0.9444444444444444,18
validation,25,2026.9.7/log_28_2026-9-7-06-44-02.ulg,high_change,p,1.0,18
validation,25,2026.9.7/log_28_2026-9-7-06-44-02.ulg,high_change,q,0.8888888888888888,18
validation,25,2026.9.7/log_28_2026-9-7-06-44-02.ulg,high_change,r,1.0,18
validation,25,2026.9.7/log_29_2026-9-7-06-51-04.ulg,ALL,vx,0.9850746268656716,201
validation,25,2026.9.7/log_29_2026-9-7-06-51-04.ulg,ALL,vy,0.9950248756218906,201
validation,25,2026.9.7/log_29_2026-9-7-06-51-04.ulg,ALL,vz,0.9950248756218906,201
validation,25,2026.9.7/log_29_2026-9-7-06-51-04.ulg,ALL,p,0.9601990049751243,201
validation,25,2026.9.7/log_29_2026-9-7-06-51-04.ulg,ALL,q,0.9800995024875622,201
validation,25,2026.9.7/log_29_2026-9-7-06-51-04.ulg,ALL,r,0.9950248756218906,201
validation,25,2026.9.7/log_29_2026-9-7-06-51-04.ulg,high_change,vx,0.9545454545454546,22
validation,25,2026.9.7/log_29_2026-9-7-06-51-04.ulg,high_change,vy,0.9545454545454546,22
validation,25,2026.9.7/log_29_2026-9-7-06-51-04.ulg,high_change,vz,0.9545454545454546,22
validation,25,2026.9.7/log_29_2026-9-7-06-51-04.ulg,high_change,p,0.8636363636363636,22
validation,25,2026.9.7/log_29_2026-9-7-06-51-04.ulg,high_change,q,0.9545454545454546,22
validation,25,2026.9.7/log_29_2026-9-7-06-51-04.ulg,high_change,r,0.9545454545454546,22
validation,25,2026.9.7/log_30_2026-9-7-06-58-22.ulg,ALL,vx,0.9573170731707317,164
validation,25,2026.9.7/log_30_2026-9-7-06-58-22.ulg,ALL,vy,0.9512195121951219,164
validation,25,2026.9.7/log_30_2026-9-7-06-58-22.ulg,ALL,vz,1.0,164
