seed,mode,pattern,step,flight_id,cohort,n_origins,condition,metric,value,endpoint_elapsed_median_s,local_age_median_s
17,Mission,ALL,35,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,79,continuous,velocity_m_s,0.446241315113468,0.6983299999999999,0.099565
17,Mission,ALL,35,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,79,continuous,attitude_deg,5.043942379593497,0.6983299999999999,0.099565
17,Mission,ALL,35,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,79,continuous,body_rate_rad_s,0.652203036965125,0.6983299999999999,0.099565
17,Mission,ALL,35,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,79,continuous,p_rad_s,0.5805896866029904,0.6983299999999999,0.099565
17,Mission,ALL,35,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,79,continuous,q_rad_s,0.22435759875441302,0.6983299999999999,0.099565
17,Mission,ALL,35,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,79,continuous,r_rad_s,0.19480268252241162,0.6983299999999999,0.099565
17,Mission,ALL,35,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,79,continuous,roll_deg,3.7229557234068658,0.6983299999999999,0.099565
17,Mission,ALL,35,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,79,local100ms,position_m,0.021397775971842923,0.6983299999999999,0.099565
17,Mission,ALL,35,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,79,local100ms,velocity_m_s,0.1150722652143069,0.6983299999999999,0.099565
17,Mission,ALL,35,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,79,local100ms,attitude_deg,1.5367402387431592,0.6983299999999999,0.099565
17,Mission,ALL,35,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,79,local100ms,body_rate_rad_s,0.6226611297190416,0.6983299999999999,0.099565
17,Mission,ALL,35,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,79,local100ms,p_rad_s,0.5663467550177641,0.6983299999999999,0.099565
17,Mission,ALL,35,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,79,local100ms,q_rad_s,0.18641704764345945,0.6983299999999999,0.099565
17,Mission,ALL,35,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,79,local100ms,r_rad_s,0.17946286493795324,0.6983299999999999,0.099565
17,Mission,ALL,35,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,79,local100ms,roll_deg,1.309730595255071,0.6983299999999999,0.099565
17,Mission,ALL,35,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,79,continuous,position_m,0.3976368082428951,0.6997990000000001,0.098569
17,Mission,ALL,35,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,79,continuous,velocity_m_s,0.341512285782387,0.6997990000000001,0.098569
17,Mission,ALL,35,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,79,continuous,attitude_deg,3.163702285513509,0.6997990000000001,0.098569
17,Mission,ALL,35,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,79,continuous,body_rate_rad_s,0.5068868446769939,0.6997990000000001,0.098569
17,Mission,ALL,35,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,79,continuous,p_rad_s,0.45445490089217855,0.6997990000000001,0.098569
17,Mission,ALL,35,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,79,continuous,q_rad_s,0.19727372953772,0.6997990000000001,0.098569
17,Mission,ALL,35,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,79,continuous,r_rad_s,0.10718251721226477,0.6997990000000001,0.098569
17,Mission,ALL,35,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,79,continuous,roll_deg,2.0593346337604004,0.6997990000000001,0.098569
17,Mission,ALL,35,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,79,local100ms,position_m,0.05694253438002588,0.6997990000000001,0.098569
17,Mission,ALL,35,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,79,local100ms,velocity_m_s,0.0992293541555226,0.6997990000000001,0.098569
17,Mission,ALL,35,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,79,local100ms,attitude_deg,1.2561998513319597,0.6997990000000001,0.098569
17,Mission,ALL,35,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,79,local100ms,body_rate_rad_s,0.5084701125626176,0.6997990000000001,0.098569
17,Mission,ALL,35,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,79,local100ms,p_rad_s,0.4577904057585602,0.6997990000000001,0.098569
17,Mission,ALL,35,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,79,local100ms,q_rad_s,0.17515913812133319,0.6997990000000001,0.098569
17,Mission,ALL,35,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,79,local100ms,r_rad_s,0.13523711065179353,0.6997990000000001,0.098569
17,Mission,ALL,35,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,79,local100ms,roll_deg,0.8866172726619133,0.6997990000000001,0.098569
17,Mission,ALL,35,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,77,continuous,position_m,0.13076561814052917,0.698587,0.099814
17,Mission,ALL,35,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,77,continuous,velocity_m_s,0.26823874402071646,0.698587,0.099814
17,Mission,ALL,35,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,77,continuous,attitude_deg,2.9692760761281205,0.698587,0.099814
17,Mission,ALL,35,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,77,continuous,body_rate_rad_s,0.6095650999950578,0.698587,0.099814
17,Mission,ALL,35,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,77,continuous,p_rad_s,0.5698861924111529,0.698587,0.099814
17,Mission,ALL,35,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,77,continuous,q_rad_s,0.19073312368632192,0.698587,0.099814
17,Mission,ALL,35,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,77,continuous,r_rad_s,0.10207945121306883,0.698587,0.099814
17,Mission,ALL,35,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,77,continuous,roll_deg,2.0239197172884817,0.698587,0.099814
17,Mission,ALL,35,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,77,local100ms,position_m,0.0163883566889141,0.698587,0.099814
17,Mission,ALL,35,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,77,local100ms,velocity_m_s,0.09064394105070014,0.698587,0.099814
17,Mission,ALL,35,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,77,local100ms,attitude_deg,1.2713726213829006,0.698587,0.099814
17,Mission,ALL,35,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,77,local100ms,body_rate_rad_s,0.6093991187788264,0.698587,0.099814
17,Mission,ALL,35,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,77,local100ms,p_rad_s,0.5748923713819021,0.698587,0.099814
17,Mission,ALL,35,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,77,local100ms,q_rad_s,0.17090909693231407,0.698587,0.099814
17,Mission,ALL,35,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,77,local100ms,r_rad_s,0.10796354885369484,0.698587,0.099814
17,Mission,ALL,35,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,77,local100ms,roll_deg,1.0751967322165348,0.698587,0.099814
17,Mission,ALL,35,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,100,continuous,position_m,0.19876462893416236,0.6985944999999999,0.099796
17,Mission,ALL,35,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,100,continuous,velocity_m_s,0.5130098936307756,0.6985944999999999,0.099796
17,Mission,ALL,35,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,100,continuous,attitude_deg,5.958039589685572,0.6985944999999999,0.099796
17,Mission,ALL,35,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,100,continuous,body_rate_rad_s,0.5733466720575233,0.6985944999999999,0.099796
17,Mission,ALL,35,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,100,continuous,p_rad_s,0.46396599049735593,0.6985944999999999,0.099796
17,Mission,ALL,35,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,100,continuous,q_rad_s,0.26807980678396737,0.6985944999999999,0.099796
17,Mission,ALL,35,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,100,continuous,r_rad_s,0.20394897208840088,0.6985944999999999,0.099796
17,Mission,ALL,35,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,100,continuous,roll_deg,4.980370905919008,0.6985944999999999,0.099796
17,Mission,ALL,35,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,100,local100ms,position_m,0.018253448438994062,0.6985944999999999,0.099796
17,Mission,ALL,35,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,100,local100ms,velocity_m_s,0.12449998049286251,0.6985944999999999,0.099796
17,Mission,ALL,35,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,100,local100ms,attitude_deg,1.2944087641469324,0.6985944999999999,0.099796
17,Mission,ALL,35,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,100,local100ms,body_rate_rad_s,0.5057293844797207,0.6985944999999999,0.099796
17,Mission,ALL,35,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,100,local100ms,p_rad_s,0.44560780112253,0.6985944999999999,0.099796
17,Mission,ALL,35,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,100,local100ms,q_rad_s,0.20000924720091515,0.6985944999999999,0.099796
17,Mission,ALL,35,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,100,local100ms,r_rad_s,0.13111902584714447,0.6985944999999999,0.099796
17,Mission,ALL,35,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,100,local100ms,roll_deg,0.9432495597774699,0.6985944999999999,0.099796
17,Mission,ALL,35,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,108,continuous,position_m,0.16875090337147874,0.698589,0.09978499999999998
17,Mission,ALL,35,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,108,continuous,velocity_m_s,0.4005437396140726,0.698589,0.09978499999999998
17,Mission,ALL,35,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,108,continuous,attitude_deg,5.382328617461247,0.698589,0.09978499999999998
17,Mission,ALL,35,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,108,continuous,body_rate_rad_s,0.6139405327951738,0.698589,0.09978499999999998
17,Mission,ALL,35,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,108,continuous,p_rad_s,0.5151472567835309,0.698589,0.09978499999999998
17,Mission,ALL,35,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,108,continuous,q_rad_s,0.25303948622089784,0.698589,0.09978499999999998
17,Mission,ALL,35,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,108,continuous,r_rad_s,0.21798463260121936,0.698589,0.09978499999999998
17,Mission,ALL,35,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,108,continuous,roll_deg,4.190691880262168,0.698589,0.09978499999999998
17,Mission,ALL,35,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,108,local100ms,position_m,0.018461694058126324,0.698589,0.09978499999999998
17,Mission,ALL,35,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,108,local100ms,velocity_m_s,0.1308615509333887,0.698589,0.09978499999999998
17,Mission,ALL,35,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,108,local100ms,attitude_deg,1.4780122089348562,0.698589,0.09978499999999998
17,Mission,ALL,35,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,108,local100ms,body_rate_rad_s,0.5558813619236797,0.698589,0.09978499999999998
17,Mission,ALL,35,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,108,local100ms,p_rad_s,0.4967581358638828,0.698589,0.09978499999999998
17,Mission,ALL,35,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,108,local100ms,q_rad_s,0.19210077528655367,0.698589,0.09978499999999998
17,Mission,ALL,35,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,108,local100ms,r_rad_s,0.15916260591442363,0.698589,0.09978499999999998
17,Mission,ALL,35,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,108,local100ms,roll_deg,1.2125635755259554,0.698589,0.09978499999999998
17,Mission,ALL,35,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,115,continuous,position_m,0.15469920360269115,0.6998039999999999,0.098576
17,Mission,ALL,35,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,115,continuous,velocity_m_s,0.3820492562104342,0.6998039999999999,0.098576
17,Mission,ALL,35,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,115,continuous,attitude_deg,4.802368697923474,0.6998039999999999,0.098576
17,Mission,ALL,35,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,115,continuous,body_rate_rad_s,0.5753591138051833,0.6998039999999999,0.098576
17,Mission,ALL,35,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,115,continuous,p_rad_s,0.5061140282698562,0.6998039999999999,0.098576
17,Mission,ALL,35,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,115,continuous,q_rad_s,0.20714576361303216,0.6998039999999999,0.098576
17,Mission,ALL,35,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,115,continuous,r_rad_s,0.17882207035016348,0.6998039999999999,0.098576
17,Mission,ALL,35,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,115,continuous,roll_deg,3.53216511499565,0.6998039999999999,0.098576
17,Mission,ALL,35,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,115,local100ms,position_m,0.014295132256621063,0.6998039999999999,0.098576
17,Mission,ALL,35,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,115,local100ms,velocity_m_s,0.12465296243809143,0.6998039999999999,0.098576
17,Mission,ALL,35,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,115,local100ms,attitude_deg,1.2604365266094995,0.6998039999999999,0.098576
17,Mission,ALL,35,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,115,local100ms,body_rate_rad_s,0.5448012354571136,0.6998039999999999,0.098576
17,Mission,ALL,35,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,115,local100ms,p_rad_s,0.5006670389430552,0.6998039999999999,0.098576
17,Mission,ALL,35,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,115,local100ms,q_rad_s,0.17128776460101316,0.6998039999999999,0.098576
17,Mission,ALL,35,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,115,local100ms,r_rad_s,0.1296202297852394,0.6998039999999999,0.098576
17,Mission,ALL,35,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,115,local100ms,roll_deg,0.8781227424068417,0.6998039999999999,0.098576
17,Mission,ALL,35,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,108,continuous,position_m,0.18872113420425854,0.6997969999999999,0.09858899999999998
17,Mission,ALL,35,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,108,continuous,velocity_m_s,0.45708501968788323,0.6997969999999999,0.09858899999999998
17,Mission,ALL,35,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,108,continuous,attitude_deg,6.26067012229027,0.6997969999999999,0.09858899999999998
17,Mission,ALL,35,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,108,continuous,body_rate_rad_s,0.5844272978728138,0.6997969999999999,0.09858899999999998
17,Mission,ALL,35,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,108,continuous,p_rad_s,0.4907111185761539,0.6997969999999999,0.09858899999999998
17,Mission,ALL,35,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,108,continuous,q_rad_s,0.24629354856545416,0.6997969999999999,0.09858899999999998
17,Mission,ALL,35,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,108,continuous,r_rad_s,0.20024323344296713,0.6997969999999999,0.09858899999999998
17,Mission,ALL,35,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,108,continuous,roll_deg,5.015811558099539,0.6997969999999999,0.09858899999999998
17,Mission,ALL,35,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,108,local100ms,position_m,0.01725102005872396,0.6997969999999999,0.09858899999999998
17,Mission,ALL,35,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,108,local100ms,velocity_m_s,0.11914783932579381,0.6997969999999999,0.09858899999999998
17,Mission,ALL,35,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,108,local100ms,attitude_deg,1.3204450531570766,0.6997969999999999,0.09858899999999998
17,Mission,ALL,35,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,108,local100ms,body_rate_rad_s,0.49849433192098325,0.6997969999999999,0.09858899999999998
17,Mission,ALL,35,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,108,local100ms,p_rad_s,0.4225936344533349,0.6997969999999999,0.09858899999999998
17,Mission,ALL,35,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,108,local100ms,q_rad_s,0.229501562423192,0.6997969999999999,0.09858899999999998
17,Mission,ALL,35,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,108,local100ms,r_rad_s,0.13130213982331831,0.6997969999999999,0.09858899999999998
17,Mission,ALL,35,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,108,local100ms,roll_deg,0.9870969389761476,0.6997969999999999,0.09858899999999998
17,Mission,ALL,35,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,96,continuous,position_m,0.16807928742685815,0.6985729999999999,0.099795
17,Mission,ALL,35,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,96,continuous,velocity_m_s,0.36629343807640496,0.6985729999999999,0.099795
17,Mission,ALL,35,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,96,continuous,attitude_deg,4.78087163065696,0.6985729999999999,0.099795
17,Mission,ALL,35,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,96,continuous,body_rate_rad_s,0.45981874891792124,0.6985729999999999,0.099795
17,Mission,ALL,35,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,96,continuous,p_rad_s,0.3825248660080237,0.6985729999999999,0.099795
17,Mission,ALL,35,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,96,continuous,q_rad_s,0.20414701112018774,0.6985729999999999,0.099795
17,Mission,ALL,35,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,96,continuous,r_rad_s,0.15307516647934655,0.6985729999999999,0.099795
17,Mission,ALL,35,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,96,continuous,roll_deg,3.651342029002372,0.6985729999999999,0.099795
17,Mission,ALL,35,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,96,local100ms,position_m,0.018793029030333107,0.6985729999999999,0.099795
17,Mission,ALL,35,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,96,local100ms,velocity_m_s,0.1117338134411058,0.6985729999999999,0.099795
17,Mission,ALL,35,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,96,local100ms,attitude_deg,1.0961660600602245,0.6985729999999999,0.099795
17,Mission,ALL,35,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,96,local100ms,body_rate_rad_s,0.41050645768107136,0.6985729999999999,0.099795
17,Mission,ALL,35,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,96,local100ms,p_rad_s,0.3540369365565856,0.6985729999999999,0.099795
17,Mission,ALL,35,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,96,local100ms,q_rad_s,0.1595360068275227,0.6985729999999999,0.099795
17,Mission,ALL,35,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,96,local100ms,r_rad_s,0.1331227323826321,0.6985729999999999,0.099795
17,Mission,ALL,35,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,96,local100ms,roll_deg,0.7306481936135331,0.6985729999999999,0.099795
17,Mission,ALL,35,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,98,continuous,position_m,0.17836307999054976,0.698601,0.0998075
17,Mission,ALL,35,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,98,continuous,velocity_m_s,0.37888587483100256,0.698601,0.0998075
17,Mission,ALL,35,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,98,continuous,attitude_deg,5.189181928482058,0.698601,0.0998075
17,Mission,ALL,35,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,98,continuous,body_rate_rad_s,0.5108706079883236,0.698601,0.0998075
17,Mission,ALL,35,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,98,continuous,p_rad_s,0.4268707809083635,0.698601,0.0998075
17,Mission,ALL,35,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,98,continuous,q_rad_s,0.22589430513166825,0.698601,0.0998075
17,Mission,ALL,35,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,98,continuous,r_rad_s,0.16655893077864037,0.698601,0.0998075
17,Mission,ALL,35,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,98,continuous,roll_deg,4.104857717502939,0.698601,0.0998075
17,Mission,ALL,35,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,98,local100ms,position_m,0.020304299867824626,0.698601,0.0998075
17,Mission,ALL,35,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,98,local100ms,velocity_m_s,0.11145760291125228,0.698601,0.0998075
17,Mission,ALL,35,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,98,local100ms,attitude_deg,1.1058426713918763,0.698601,0.0998075
17,Mission,ALL,35,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,98,local100ms,body_rate_rad_s,0.46030944048877415,0.698601,0.0998075
17,Mission,ALL,35,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,98,local100ms,p_rad_s,0.4190424173780727,0.698601,0.0998075
17,Mission,ALL,35,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,98,local100ms,q_rad_s,0.14936211650973305,0.698601,0.0998075
17,Mission,ALL,35,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,98,local100ms,r_rad_s,0.1182336313946351,0.698601,0.0998075
17,Mission,ALL,35,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,98,local100ms,roll_deg,0.8191017328807612,0.698601,0.0998075
17,Mission,ALL,35,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,106,continuous,position_m,0.15700257265971684,0.6998025,0.09856799999999999
17,Mission,ALL,35,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,106,continuous,velocity_m_s,0.38845416374638553,0.6998025,0.09856799999999999
17,Mission,ALL,35,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,106,continuous,attitude_deg,5.459278702756175,0.6998025,0.09856799999999999
17,Mission,ALL,35,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,106,continuous,body_rate_rad_s,0.5088799925271347,0.6998025,0.09856799999999999
17,Mission,ALL,35,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,106,continuous,p_rad_s,0.43750200045524135,0.6998025,0.09856799999999999
17,Mission,ALL,35,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,106,continuous,q_rad_s,0.2117977555727095,0.6998025,0.09856799999999999
17,Mission,ALL,35,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,106,continuous,r_rad_s,0.15064048966476848,0.6998025,0.09856799999999999
17,Mission,ALL,35,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,106,continuous,roll_deg,4.027827271488169,0.6998025,0.09856799999999999
17,Mission,ALL,35,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,106,local100ms,position_m,0.011066746408919614,0.6998025,0.09856799999999999
17,Mission,ALL,35,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,106,local100ms,velocity_m_s,0.11591594968506802,0.6998025,0.09856799999999999
17,Mission,ALL,35,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,106,local100ms,attitude_deg,1.3224716424964125,0.6998025,0.09856799999999999
17,Mission,ALL,35,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,106,local100ms,body_rate_rad_s,0.4545676265523973,0.6998025,0.09856799999999999
17,Mission,ALL,35,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,106,local100ms,p_rad_s,0.40403518275297856,0.6998025,0.09856799999999999
17,Mission,ALL,35,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,106,local100ms,q_rad_s,0.1785059190250432,0.6998025,0.09856799999999999
17,Mission,ALL,35,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,106,local100ms,r_rad_s,0.10734493504712513,0.6998025,0.09856799999999999
