mode,pattern,step,cohort,seed,metric,continuous,local100ms,local_minus_continuous
Stabilized,sustained,35,ALL,23,roll_deg,3.904587745160896,1.1628555867542751,-2.741732158406621
Stabilized,sustained,35,ALL,23,velocity_m_s,0.5779171655295379,0.15201564288931757,-0.4259015226402203
Stabilized,sustained,35,ALL,42,attitude_deg,5.7061745206419685,1.49691397110633,-4.209260549535639
Stabilized,sustained,35,ALL,42,body_rate_rad_s,0.5978302245788085,0.5400838988731926,-0.057746325705615886
Stabilized,sustained,35,ALL,42,p_rad_s,0.5014733034459289,0.46737015478095456,-0.034103148664974325
Stabilized,sustained,35,ALL,42,position_m,0.33940807913021814,0.03475897885827324,-0.3046491002719449
Stabilized,sustained,35,ALL,42,q_rad_s,0.2759661389143489,0.23038869812638296,-0.04557744078796594
Stabilized,sustained,35,ALL,42,r_rad_s,0.1614606301506365,0.12909964688197728,-0.032360983268659216
Stabilized,sustained,35,ALL,42,roll_deg,4.089183595933148,1.1637824692038534,-2.925401126729295
Stabilized,sustained,35,ALL,42,velocity_m_s,0.5679523389126766,0.15628310172466903,-0.4116692371880076
Stabilized,sustained,35,Sep17,17,attitude_deg,6.227493683216845,1.5811954883908987,-4.646298194825946
Stabilized,sustained,35,Sep17,17,body_rate_rad_s,0.5834892387156907,0.5184324510994689,-0.0650567876162218
Stabilized,sustained,35,Sep17,17,p_rad_s,0.458705951519182,0.4267804258210559,-0.03192552569812607
Stabilized,sustained,35,Sep17,17,position_m,0.26279641471361465,0.01968826029500978,-0.24310815441860487
Stabilized,sustained,35,Sep17,17,q_rad_s,0.29635698183484405,0.24415695215058497,-0.052200029684259075
Stabilized,sustained,35,Sep17,17,r_rad_s,0.19356381790192695,0.13974168545564275,-0.0538221324462842
Stabilized,sustained,35,Sep17,17,roll_deg,4.43385288366377,1.2161797650031394,-3.21767311866063
Stabilized,sustained,35,Sep17,17,velocity_m_s,0.5432972770151664,0.14392113456582348,-0.39937614244934294
Stabilized,sustained,35,Sep17,23,attitude_deg,6.231212737997759,1.5337828671987912,-4.697429870798968
Stabilized,sustained,35,Sep17,23,body_rate_rad_s,0.5855720378623612,0.5245516164601232,-0.06102042140223807
Stabilized,sustained,35,Sep17,23,p_rad_s,0.4584981605265527,0.43532914872740497,-0.02316901179914771
Stabilized,sustained,35,Sep17,23,position_m,0.283252004104436,0.020073118429410192,-0.26317888567502584
Stabilized,sustained,35,Sep17,23,q_rad_s,0.3091075509296928,0.2406405513847435,-0.06846699954494928
Stabilized,sustained,35,Sep17,23,r_rad_s,0.1796078227176717,0.15111872295928072,-0.02848909975839098
Stabilized,sustained,35,Sep17,23,roll_deg,4.1741322233700195,1.196308167179749,-2.9778240561902702
Stabilized,sustained,35,Sep17,23,velocity_m_s,0.596851348500921,0.15647693140498758,-0.44037441709593345
Stabilized,sustained,35,Sep17,42,attitude_deg,6.061182856333511,1.5416605620339716,-4.51952229429954
Stabilized,sustained,35,Sep17,42,body_rate_rad_s,0.6035106913168913,0.5209319561900368,-0.08257873512685443
Stabilized,sustained,35,Sep17,42,p_rad_s,0.49641020543620024,0.4444944876671708,-0.051915717769029424
Stabilized,sustained,35,Sep17,42,position_m,0.2671708129670873,0.01995651870429603,-0.24721429426279123
Stabilized,sustained,35,Sep17,42,q_rad_s,0.28663756391851997,0.22294528887048268,-0.06369227504803729
Stabilized,sustained,35,Sep17,42,r_rad_s,0.17710972529685187,0.1441641185089293,-0.03294560678792258
Stabilized,sustained,35,Sep17,42,roll_deg,4.391999692775733,1.2086800706825551,-3.183319622093178
Stabilized,sustained,35,Sep17,42,velocity_m_s,0.5682598920228967,0.15714318610058142,-0.4111167059223153
Stabilized,sustained,35,Sep7,17,attitude_deg,5.415714036721762,1.4708548093191933,-3.944859227402569
Stabilized,sustained,35,Sep7,17,body_rate_rad_s,0.6005347105255417,0.5591390983540018,-0.041395612171539975
Stabilized,sustained,35,Sep7,17,p_rad_s,0.5049111874520251,0.48915483456202136,-0.015756352890003766
Stabilized,sustained,35,Sep7,17,position_m,0.40259182103593394,0.04797979804434874,-0.35461202299158523
Stabilized,sustained,35,Sep7,17,q_rad_s,0.2846703684252643,0.2354437973750666,-0.049226571050197676
Stabilized,sustained,35,Sep7,17,r_rad_s,0.14836875745799838,0.11968460511951992,-0.028684152338478458
Stabilized,sustained,35,Sep7,17,roll_deg,3.94676562986215,1.1046897170558745,-2.8420759128062754
Stabilized,sustained,35,Sep7,17,velocity_m_s,0.5640734762085047,0.15049669902813634,-0.41357677718036834
Stabilized,sustained,35,Sep7,23,attitude_deg,5.3941311285812645,1.492667099065977,-3.901464029515288
Stabilized,sustained,35,Sep7,23,body_rate_rad_s,0.5984470432500789,0.5513444895425474,-0.04710255370753147
Stabilized,sustained,35,Sep7,23,p_rad_s,0.49633518389212,0.47927356568084245,-0.01706161821127755
Stabilized,sustained,35,Sep7,23,position_m,0.4028670697240893,0.047592283410348435,-0.3552747863137409
Stabilized,sustained,35,Sep7,23,q_rad_s,0.29323337931264365,0.24163237642681773,-0.05160100288582592
Stabilized,sustained,35,Sep7,23,r_rad_s,0.15069075438659055,0.11500451275304403,-0.035686241633546514
Stabilized,sustained,35,Sep7,23,roll_deg,3.6649926534194517,1.1331199597094095,-2.531872693710042
Stabilized,sustained,35,Sep7,23,velocity_m_s,0.5610867806660861,0.14805005309761088,-0.4130367275684752
Stabilized,sustained,35,Sep7,42,attitude_deg,5.390611555582819,1.4571392236150933,-3.9334723319677254
Stabilized,sustained,35,Sep7,42,body_rate_rad_s,0.5927809208116239,0.5571078479248865,-0.03567307288673738
Stabilized,sustained,35,Sep7,42,p_rad_s,0.5059738350101322,0.48770408110431795,-0.0182697539058142
Stabilized,sustained,35,Sep7,42,position_m,0.4036189823863345,0.047916721217364094,-0.3557022611689704
Stabilized,sustained,35,Sep7,42,q_rad_s,0.26648042779953024,0.2370050619094054,-0.02947536589012484
Stabilized,sustained,35,Sep7,42,r_rad_s,0.14755032335400062,0.11570900543579772,-0.0318413179182029
Stabilized,sustained,35,Sep7,42,roll_deg,3.8200137320730727,1.123873490111674,-2.6961402419613987
Stabilized,sustained,35,Sep7,42,velocity_m_s,0.5676789583702587,0.15551858227941354,-0.4121603760908452
Stabilized,sustained,40,ALL,17,attitude_deg,6.33460260653687,1.4832090569296816,-4.851393549607188
Stabilized,sustained,40,ALL,17,body_rate_rad_s,0.6435181491325195,0.5693935889148127,-0.07412456021770675
Stabilized,sustained,40,ALL,17,p_rad_s,0.5320860519582354,0.5001883201486644,-0.031897731809571006
Stabilized,sustained,40,ALL,17,position_m,0.4007903947647249,0.033181248417039684,-0.3676091463476852
Stabilized,sustained,40,ALL,17,q_rad_s,0.3007850831187768,0.2297300295147964,-0.07105505360398037
Stabilized,sustained,40,ALL,17,r_rad_s,0.17904464794839134,0.13025583839957622,-0.04878880954881512
Stabilized,sustained,40,ALL,17,roll_deg,4.541262245613528,1.1057127908709825,-3.435549454742546
Stabilized,sustained,40,ALL,17,velocity_m_s,0.6271400806441326,0.148616640955369,-0.47852343968876365
Stabilized,sustained,40,ALL,23,attitude_deg,6.293243320241611,1.4674315974129128,-4.825811722828698
Stabilized,sustained,40,ALL,23,body_rate_rad_s,0.6488713549092765,0.5654243840248953,-0.08344697088438124
Stabilized,sustained,40,ALL,23,p_rad_s,0.5416080722980756,0.4963527922626882,-0.045255280035387424
Stabilized,sustained,40,ALL,23,position_m,0.41318098150156807,0.03325168497060278,-0.3799292965309653
Stabilized,sustained,40,ALL,23,q_rad_s,0.30087514695126855,0.22470751494617802,-0.07616763200509052
Stabilized,sustained,40,ALL,23,r_rad_s,0.17214434578234394,0.135277308244593,-0.036867037537750946
Stabilized,sustained,40,ALL,23,roll_deg,4.222202778447674,1.1177418221629438,-3.10446095628473
Stabilized,sustained,40,ALL,23,velocity_m_s,0.6567882884727971,0.15352250098165848,-0.5032657874911386
Stabilized,sustained,40,ALL,42,attitude_deg,6.201326223818176,1.4850017363873587,-4.716324487430818
Stabilized,sustained,40,ALL,42,body_rate_rad_s,0.6306048006491206,0.5651710820365988,-0.06543371861252179
Stabilized,sustained,40,ALL,42,p_rad_s,0.5287332794552966,0.4978094871500164,-0.030923792305280196
Stabilized,sustained,40,ALL,42,position_m,0.4047501283368454,0.03323822314369547,-0.37151190519314997
Stabilized,sustained,40,ALL,42,q_rad_s,0.2851384373393716,0.22113618623408218,-0.06400225110528943
Stabilized,sustained,40,ALL,42,r_rad_s,0.17457989153149361,0.13300595712327815,-0.04157393440821547
Stabilized,sustained,40,ALL,42,roll_deg,4.442913352889641,1.120268225764946,-3.3226451271246953
Stabilized,sustained,40,ALL,42,velocity_m_s,0.6436434553832541,0.16369451199275556,-0.47994894339049854
Stabilized,sustained,40,Sep17,17,attitude_deg,6.843365246821997,1.5597544293896897,-5.283610817432307
Stabilized,sustained,40,Sep17,17,body_rate_rad_s,0.6084540837122946,0.520313300027917,-0.08814078368437761
Stabilized,sustained,40,Sep17,17,p_rad_s,0.4729219876470475,0.4406669037949834,-0.032255083852064104
Stabilized,sustained,40,Sep17,17,position_m,0.31800160629532725,0.019056247347688977,-0.2989453589476383
Stabilized,sustained,40,Sep17,17,q_rad_s,0.3195401898161328,0.24368419767655275,-0.07585599213958005
Stabilized,sustained,40,Sep17,17,r_rad_s,0.18674186451706454,0.11502644075664185,-0.07171542376042268
Stabilized,sustained,40,Sep17,17,roll_deg,4.922822661593276,1.1356231542273825,-3.7871995073658935
Stabilized,sustained,40,Sep17,17,velocity_m_s,0.6068847630252074,0.14324397258808402,-0.4636407904371234
Stabilized,sustained,40,Sep17,23,attitude_deg,6.78362917440972,1.5148441831281512,-5.268784991281569
Stabilized,sustained,40,Sep17,23,body_rate_rad_s,0.607848326653557,0.5174448156871172,-0.09040351096643984
Stabilized,sustained,40,Sep17,23,p_rad_s,0.4761327675074384,0.433898592628161,-0.042234174879277386
Stabilized,sustained,40,Sep17,23,position_m,0.34313643013011963,0.019437268714432146,-0.3236991614156875
Stabilized,sustained,40,Sep17,23,q_rad_s,0.32615115166601005,0.23983215023230722,-0.08631900143370283
Stabilized,sustained,40,Sep17,23,r_rad_s,0.17202828551948543,0.13268087373168116,-0.039347411787804265
Stabilized,sustained,40,Sep17,23,roll_deg,4.617815258626927,1.106322483474029,-3.511492775152898
Stabilized,sustained,40,Sep17,23,velocity_m_s,0.6729364005837954,0.1496246493674534,-0.5233117512163421
Stabilized,sustained,40,Sep17,42,attitude_deg,6.621126750959277,1.5470571446724906,-5.074069606286787
Stabilized,sustained,40,Sep17,42,body_rate_rad_s,0.5895868341102395,0.5127955354250673,-0.0767912986851722
Stabilized,sustained,40,Sep17,42,p_rad_s,0.4632979242960388,0.433290622455005,-0.030007301841033784
Stabilized,sustained,40,Sep17,42,position_m,0.32535999615829925,0.019114104138983318,-0.30624589201931596
Stabilized,sustained,40,Sep17,42,q_rad_s,0.30907014483149514,0.23392478295918182,-0.07514536187231333
Stabilized,sustained,40,Sep17,42,r_rad_s,0.18002071251239846,0.1236190681904683,-0.05640164432193015
Stabilized,sustained,40,Sep17,42,roll_deg,4.869718658911938,1.124960409011544,-3.744758249900394
Stabilized,sustained,40,Sep17,42,velocity_m_s,0.639761287448804,0.1471333272730611,-0.4926279601757429
Stabilized,sustained,40,Sep7,17,attitude_deg,5.882369148505646,1.4151687258541188,-4.467200422651527
Stabilized,sustained,40,Sep7,17,body_rate_rad_s,0.6746862072838304,0.6130205123698312,-0.0616656949139992
Stabilized,sustained,40,Sep7,17,p_rad_s,0.584676331345958,0.553096245796381,-0.03158008554957703
Stabilized,sustained,40,Sep7,17,position_m,0.47438042895974497,0.04573680492312921,-0.42864362403661577
Stabilized,sustained,40,Sep7,17,q_rad_s,0.2841138771655715,0.21732632448212408,-0.06678755268344744
Stabilized,sustained,40,Sep7,17,r_rad_s,0.17220267766512626,0.14379308074885117,-0.028409596916275093
Stabilized,sustained,40,Sep7,17,roll_deg,4.202097431409308,1.0791258012208491,-3.1229716301884585
Stabilized,sustained,40,Sep7,17,velocity_m_s,0.6451448074165104,0.1533923461707334,-0.491752461245777
Stabilized,sustained,40,Sep7,23,attitude_deg,5.857344783203293,1.425287076777145,-4.432057706426148
Stabilized,sustained,40,Sep7,23,body_rate_rad_s,0.6853362689143605,0.6080728892140312,-0.07726337970032926
Stabilized,sustained,40,Sep7,23,p_rad_s,0.5998083432230864,0.5518676363822679,-0.047940706840818526
Stabilized,sustained,40,Sep7,23,position_m,0.4754428049428555,0.045531166087198906,-0.4299116388556566
Stabilized,sustained,40,Sep7,23,q_rad_s,0.2784075872048317,0.211263394691841,-0.06714419251299072
Stabilized,sustained,40,Sep7,23,r_rad_s,0.1722475104604404,0.13758525003384797,-0.03466226042659243
Stabilized,sustained,40,Sep7,23,roll_deg,3.870547240510559,1.1278923454419791,-2.74265489506858
Stabilized,sustained,40,Sep7,23,velocity_m_s,0.6424344110407986,0.156987257972063,-0.48544715306873554
Stabilized,sustained,40,Sep7,42,attitude_deg,5.828170199692753,1.4298413734672417,-4.398328826225511
Stabilized,sustained,40,Sep7,42,body_rate_rad_s,0.6670652153503482,0.6117271234690713,-0.05533809188127692
Stabilized,sustained,40,Sep7,42,p_rad_s,0.586898039596859,0.5551595891011376,-0.03173845049572144
Stabilized,sustained,40,Sep7,42,position_m,0.4753191347177753,0.045792995592328495,-0.4295261391254468
Stabilized,sustained,40,Sep7,42,q_rad_s,0.2638658084574841,0.2097685447006603,-0.05409726375682378
Stabilized,sustained,40,Sep7,42,r_rad_s,0.16974360621513376,0.14134985839688688,-0.028393747818246884
Stabilized,sustained,40,Sep7,42,roll_deg,4.063530858647599,1.1160973962124143,-2.947433462435185
Stabilized,sustained,40,Sep7,42,velocity_m_s,0.6470942713249875,0.17841556507692843,-0.4686787062480591
Stabilized,sustained,45,ALL,17,attitude_deg,6.90934619045914,1.4659602827492682,-5.443385907709872
Stabilized,sustained,45,ALL,17,body_rate_rad_s,0.6136933096084084,0.5725013361139368,-0.04119197349447157
Stabilized,sustained,45,ALL,17,p_rad_s,0.5054934321614789,0.4895771576352801,-0.015916274526198815
Stabilized,sustained,45,ALL,17,position_m,0.47143105993177103,0.03406435748294054,-0.43736670244883047
Stabilized,sustained,45,ALL,17,q_rad_s,0.2901324648902715,0.25238451441183984,-0.03774795047843166
Stabilized,sustained,45,ALL,17,r_rad_s,0.17529904271000793,0.13121530724075794,-0.044083735469249985
Stabilized,sustained,45,ALL,17,roll_deg,5.088556052213865,1.0756036088387932,-4.012952443375072
Stabilized,sustained,45,ALL,17,velocity_m_s,0.6909694367672249,0.13525756899059713,-0.5557118677766277
Stabilized,sustained,45,ALL,23,attitude_deg,6.847734946470312,1.4518136353602946,-5.395921311110017
Stabilized,sustained,45,ALL,23,body_rate_rad_s,0.6131317176964672,0.5610876208783688,-0.052044096818098406
Stabilized,sustained,45,ALL,23,p_rad_s,0.49217789503652665,0.4809046354460687,-0.01127325959045794
Stabilized,sustained,45,ALL,23,position_m,0.48752185293771505,0.03403586603925693,-0.4534859868984581
Stabilized,sustained,45,ALL,23,q_rad_s,0.31039957706597354,0.2441272119844862,-0.06627236508148734
Stabilized,sustained,45,ALL,23,r_rad_s,0.16864446165326416,0.13143574596337015,-0.037208715689894006
Stabilized,sustained,45,ALL,23,roll_deg,4.731951480244226,1.0923567716051192,-3.639594708639107
Stabilized,sustained,45,ALL,23,velocity_m_s,0.7218835796615889,0.1374818309319266,-0.5844017487296623
Stabilized,sustained,45,ALL,42,attitude_deg,6.758653022461237,1.4898897758987828,-5.268763246562454
Stabilized,sustained,45,ALL,42,body_rate_rad_s,0.6103167030864709,0.5536050244482057,-0.056711678638265206
Stabilized,sustained,45,ALL,42,p_rad_s,0.5061817823976635,0.47425709744165045,-0.03192468495601308
Stabilized,sustained,45,ALL,42,position_m,0.47629629571216536,0.033987974374858405,-0.44230832133730696
Stabilized,sustained,45,ALL,42,q_rad_s,0.28006268368713666,0.2381243792383423,-0.04193830444879437
Stabilized,sustained,45,ALL,42,r_rad_s,0.17261649508243618,0.13480403901636942,-0.03781245606606676
Stabilized,sustained,45,ALL,42,roll_deg,4.995378395890837,1.1577720619317677,-3.8376063339590694
Stabilized,sustained,45,ALL,42,velocity_m_s,0.7022550004533059,0.14417220909588435,-0.5580827913574216
Stabilized,sustained,45,Sep17,17,attitude_deg,7.316558379181083,1.4686654881271435,-5.847892891053939
Stabilized,sustained,45,Sep17,17,body_rate_rad_s,0.6027929517353473,0.5486439878887547,-0.054148963846592624
Stabilized,sustained,45,Sep17,17,p_rad_s,0.4752610618707976,0.4443525600894535,-0.030908501781344078
Stabilized,sustained,45,Sep17,17,position_m,0.37763276197898393,0.019099144234867388,-0.3585336177441165
Stabilized,sustained,45,Sep17,17,q_rad_s,0.30307033943369766,0.2818341876470149,-0.021236151786682755
Stabilized,sustained,45,Sep17,17,r_rad_s,0.19713867145237765,0.1285011053230985,-0.06863756612927915
Stabilized,sustained,45,Sep17,17,roll_deg,5.363448558966537,1.0607371236199326,-4.3027114353466045
Stabilized,sustained,45,Sep17,17,velocity_m_s,0.6640110864394433,0.14782791802230041,-0.5161831684171428
Stabilized,sustained,45,Sep17,23,attitude_deg,7.267273782256142,1.45525380805875,-5.812019974197392
Stabilized,sustained,45,Sep17,23,body_rate_rad_s,0.6148049148896848,0.5405710380246479,-0.07423387686503691
Stabilized,sustained,45,Sep17,23,p_rad_s,0.4593491066084697,0.4391040848212548,-0.020245021787214934
Stabilized,sustained,45,Sep17,23,position_m,0.41031930951646,0.019263167157030647,-0.39105614235942937
Stabilized,sustained,45,Sep17,23,q_rad_s,0.35423986051018663,0.2731209980006388,-0.0811188625095478
Stabilized,sustained,45,Sep17,23,r_rad_s,0.18487602118983879,0.13623228343560229,-0.0486437377542365
Stabilized,sustained,45,Sep17,23,roll_deg,5.0351065589032284,1.0644669981501929,-3.9706395607530354
Stabilized,sustained,45,Sep17,23,velocity_m_s,0.7400913374408736,0.1506249587592195,-0.5894663786816541
Stabilized,sustained,45,Sep17,42,attitude_deg,7.126405793444863,1.5285523225984912,-5.597853470846371
Stabilized,sustained,45,Sep17,42,body_rate_rad_s,0.6028851100065622,0.523629369734355,-0.07925574027220716
Stabilized,sustained,45,Sep17,42,p_rad_s,0.47031756334846286,0.42721336838129265,-0.04310419496717022
Stabilized,sustained,45,Sep17,42,position_m,0.3879688226941506,0.01881432624787868,-0.36915449644627196
Stabilized,sustained,45,Sep17,42,q_rad_s,0.31174721565566216,0.25730020133812553,-0.054447014317536624
Stabilized,sustained,45,Sep17,42,r_rad_s,0.19337259197800327,0.1355641884227053,-0.05780840355529798
Stabilized,sustained,45,Sep17,42,roll_deg,5.3409042065140975,1.1839838728328484,-4.156920333681249
Stabilized,sustained,45,Sep17,42,velocity_m_s,0.6914628004851083,0.1520022673838787,-0.5394605331012297
Stabilized,sustained,45,Sep7,17,attitude_deg,6.54737980048408,1.4635556557467124,-5.083824144737368
Stabilized,sustained,45,Sep7,17,body_rate_rad_s,0.6233825166066849,0.5937078678696542,-0.02967464873703063
Stabilized,sustained,45,Sep7,17,p_rad_s,0.5323666501976402,0.529776799898237,-0.0025898502994031736
