partition,channel,subset,window_id,flight_id,activity,mean_departure,persistence
train,rudder,high,train:9.18数据/log_2_2026-9-18-18-29-40.ulg:4:1305,9.18数据/log_2_2026-9-18-18-29-40.ulg,0.45359998952647507,-0.05254147291183472,0.9265463867742266
train,rudder,high,train:9.18数据/log_2_2026-9-18-18-29-40.ulg:4:1315,9.18数据/log_2_2026-9-18-18-29-40.ulg,0.26143602392051735,0.027927776575088503,0.8544937506463965
train,rudder,high,train:9.18数据/log_2_2026-9-18-18-29-40.ulg:4:1325,9.18数据/log_2_2026-9-18-18-29-40.ulg,0.2653637027905788,0.028559784293174743,0.8608973356400985
train,rudder,high,train:9.18数据/log_2_2026-9-18-18-29-40.ulg:4:1345,9.18数据/log_2_2026-9-18-18-29-40.ulg,0.5969564033738475,-0.06412332355976105,0.8592338308304379
train,rudder,isolated,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:0:2445,2026.9.6/log_17_2026-9-6-18-34-06.ulg,0.25532683364394954,-0.029504257142543792,0.9243281601862547
train,rudder,isolated,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:2:325,2026.9.6/log_17_2026-9-6-18-34-06.ulg,0.24033177457193258,-0.021099245892837643,0.7022531558626743
train,rudder,isolated,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:2:995,2026.9.6/log_17_2026-9-6-18-34-06.ulg,0.26177012402085137,-0.02839105427265167,0.8675597610383067
train,rudder,isolated,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:2:1045,2026.9.6/log_17_2026-9-6-18-34-06.ulg,0.23625009780471717,0.026223686635494233,0.8878911126100385
train,rudder,isolated,train:2026.9.6/log_18_2026-9-6-18-46-20.ulg:6:1385,2026.9.6/log_18_2026-9-6-18-46-20.ulg,0.329523007875175,-0.03654202312231064,0.8870432678553245
train,rudder,isolated,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:0:225,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.31860450047923633,-0.03588854436762631,0.9010354891934483
train,rudder,isolated,train:2026.9.6/log_20_2026-9-6-18-58-10.ulg:0:735,2026.9.6/log_20_2026-9-6-18-58-10.ulg,0.24795944883811238,0.02838533729314804,0.9156960823600209
train,rudder,isolated,train:2026.9.6/log_20_2026-9-6-18-58-10.ulg:0:1295,2026.9.6/log_20_2026-9-6-18-58-10.ulg,0.34013088177880946,-0.033597320914268494,0.7901263438929738
train,rudder,isolated,train:2026.9.6/log_20_2026-9-6-18-58-10.ulg:0:2015,2026.9.6/log_20_2026-9-6-18-58-10.ulg,0.22648696021176626,-0.025980220152996482,0.9175665718701244
train,rudder,isolated,train:2026.9.6/log_20_2026-9-6-18-58-10.ulg:6:115,2026.9.6/log_20_2026-9-6-18-58-10.ulg,0.2410886652008414,0.02563407063484192,0.8505086668569589
train,rudder,isolated,train:2026.9.6/log_20_2026-9-6-18-58-10.ulg:6:125,2026.9.6/log_20_2026-9-6-18-58-10.ulg,0.2815027088495334,0.02973220229148865,0.8448555472366159
train,rudder,isolated,train:2026.9.6/log_20_2026-9-6-18-58-10.ulg:6:1445,2026.9.6/log_20_2026-9-6-18-58-10.ulg,0.2516982412377642,-0.028211947083473205,0.8965836998412181
train,rudder,isolated,train:2026.9.6/log_28_2026-9-6-07-01-38.ulg:0:1415,2026.9.6/log_28_2026-9-6-07-01-38.ulg,0.23289277728524774,-0.026348832100629806,0.90498901873033
train,rudder,isolated,train:9.11数据/log_13_2026-9-11-18-28-08.ulg:4:885,9.11数据/log_13_2026-9-11-18-28-08.ulg,0.2615640310808683,-0.02741377770085819,0.8383566705000584
train,rudder,isolated,train:9.11数据/log_13_2026-9-11-18-28-08.ulg:4:895,9.11数据/log_13_2026-9-11-18-28-08.ulg,0.26113712798394645,-0.02809270768542774,0.8605238986635857
train,rudder,isolated,train:9.11数据/log_14_2026-9-11-18-34-58.ulg:0:545,9.11数据/log_14_2026-9-11-18-34-58.ulg,0.2285358837263093,0.024168806886300444,0.8459384596275468
train,rudder,isolated,train:9.11数据/log_14_2026-9-11-18-34-58.ulg:0:555,9.11数据/log_14_2026-9-11-18-34-58.ulg,0.23380018314799675,0.027432747296988965,0.938560808015193
train,rudder,isolated,train:9.11数据/log_14_2026-9-11-18-34-58.ulg:0:575,9.11数据/log_14_2026-9-11-18-34-58.ulg,0.24987762320536266,-0.028034614082425833,0.8974394883008816
train,rudder,isolated,train:9.11数据/log_15_2026-9-11-18-40-48.ulg:0:1215,9.11数据/log_15_2026-9-11-18-40-48.ulg,0.46255001323247386,-0.04911506116390228,0.8493641979025478
train,rudder,isolated,train:9.12数据/log_10_2026-9-12-06-13-40.ulg:0:465,9.12数据/log_10_2026-9-12-06-13-40.ulg,0.2489412140045647,-0.028229936361312866,0.9070914121573791
train,rudder,isolated,train:9.12数据/log_10_2026-9-12-06-13-40.ulg:1:155,9.12数据/log_10_2026-9-12-06-13-40.ulg,0.4327924983648088,-0.045370243191719055,0.8385507312076533
train,rudder,isolated,train:9.12数据/log_10_2026-9-12-06-13-40.ulg:1:185,9.12数据/log_10_2026-9-12-06-13-40.ulg,0.5540897556417778,0.0646069523692131,0.9326895129323203
train,rudder,isolated,train:9.12数据/log_10_2026-9-12-06-13-40.ulg:1:215,9.12数据/log_10_2026-9-12-06-13-40.ulg,0.31658882422946566,-0.035998463332653045,0.9095495048859911
train,rudder,isolated,train:9.12数据/log_11_2026-9-12-06-21-12.ulg:2:1295,9.12数据/log_11_2026-9-12-06-21-12.ulg,0.2543297271740128,-0.028422738909721374,0.8939366840873778
train,rudder,isolated,train:9.12数据/log_11_2026-9-12-06-21-12.ulg:2:1435,9.12数据/log_11_2026-9-12-06-21-12.ulg,0.24193629556931934,0.02784012258052826,0.9204666879546488
train,rudder,isolated,train:9.12数据/log_3_2026-9-12-18-40-02.ulg:2:125,9.12数据/log_3_2026-9-12-18-40-02.ulg,0.4225833513781576,0.047675218768417835,0.902439862840163
train,rudder,isolated,train:9.12数据/log_7_2026-9-12-05-49-02.ulg:2:225,9.12数据/log_7_2026-9-12-05-49-02.ulg,0.23919529771368894,0.024311353117227555,0.8130073147308169
train,rudder,isolated,train:9.12数据/log_8_2026-9-12-05-55-30.ulg:2:75,9.12数据/log_8_2026-9-12-05-55-30.ulg,0.2700837813157709,0.024746169298887254,0.7329045768054645
train,rudder,isolated,train:9.12数据/log_8_2026-9-12-05-55-30.ulg:2:155,9.12数据/log_8_2026-9-12-05-55-30.ulg,0.26439799621335225,0.02955786689068191,0.8942375221591887
train,rudder,isolated,train:9.12数据/log_9_2026-9-12-06-03-32.ulg:0:2155,9.12数据/log_9_2026-9-12-06-03-32.ulg,0.2279608611319151,-0.018309949934482574,0.6424877139575778
train,rudder,isolated,train:9.12数据/log_9_2026-9-12-06-03-32.ulg:6:1445,9.12数据/log_9_2026-9-12-06-03-32.ulg,0.3034717058119701,0.03198776125907898,0.8431475831486218
train,rudder,isolated,train:9.13数据/log_1_2026-9-13-06-11-06.ulg:2:115,9.13数据/log_1_2026-9-13-06-11-06.ulg,0.27282936343019976,0.03081041365861893,0.9033257259853132
train,rudder,isolated,train:9.13数据/log_7_2026-9-13-18-12-52.ulg:4:45,9.13数据/log_7_2026-9-13-18-12-52.ulg,0.3272851969781943,-0.03261843651533127,0.7972136698351076
train,rudder,isolated,train:9.14数据/log_12_2026-9-14-18-20-30.ulg:2:375,9.14数据/log_12_2026-9-14-18-20-30.ulg,0.27699233671514245,-0.028888640999794005,0.8342521166787676
train,rudder,isolated,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:1:135,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.26261078913180463,0.029675917141139506,0.9039190608096344
train,rudder,isolated,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:1:1395,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.3952233528576711,0.04191546350717545,0.8483393930951905
train,rudder,isolated,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:1:1475,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.23894626268956354,-0.022592790722846985,0.7563235032323486
train,rudder,isolated,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:3:715,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.2529219700643787,0.027874639630317687,0.8815778397646433
train,rudder,isolated,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:3:895,9.14数据/log_13_2026-9-14-18-28-32.ulg,0.36184852016765956,0.03805833503603935,0.8413194775092934
train,rudder,isolated,train:9.15数据/log_12_2026-9-15-18-03-58.ulg:0:825,9.15数据/log_12_2026-9-15-18-03-58.ulg,0.24821154937797685,-0.016826776936650276,0.5422716640749381
train,rudder,isolated,train:9.15数据/log_13_2026-9-15-18-10-58.ulg:0:175,9.15数据/log_13_2026-9-15-18-10-58.ulg,0.2754471129245599,-0.03035803509876132,0.8816036779638622
train,rudder,isolated,train:9.15数据/log_13_2026-9-15-18-10-58.ulg:2:715,9.15数据/log_13_2026-9-15-18-10-58.ulg,0.35904473652088925,-0.03368442326784134,0.7504443820339283
train,rudder,isolated,train:9.15数据/log_14_2026-9-15-18-17-26.ulg:2:405,9.15数据/log_14_2026-9-15-18-17-26.ulg,0.2879995985208038,0.03325242817401886,0.9235691995039366
train,rudder,isolated,train:9.15数据/log_14_2026-9-15-18-17-26.ulg:2:975,9.15数据/log_14_2026-9-15-18-17-26.ulg,0.2973588623939458,-0.012735186219215393,0.342580289854672
train,rudder,isolated,train:9.15数据/log_14_2026-9-15-18-17-26.ulg:2:1035,9.15数据/log_14_2026-9-15-18-17-26.ulg,0.2777709099814513,-0.02608151912689209,0.7510763397875663
train,rudder,isolated,train:9.15数据/log_15_2026-9-15-18-23-44.ulg:0:165,9.15数据/log_15_2026-9-15-18-23-44.ulg,0.33826933814452537,-0.03868068075273186,0.9146805292623466
train,rudder,isolated,train:9.16数据/log_1_2026-9-16-18-02-34.ulg:5:45,9.16数据/log_1_2026-9-16-18-02-34.ulg,0.33565536122052736,0.03716292858123779,0.8856340423063065
train,rudder,isolated,train:9.16数据/log_2_2026-9-16-18-08-46.ulg:2:115,9.16数据/log_2_2026-9-16-18-08-46.ulg,0.23777931848182518,0.027052127495408057,0.9100501109054291
train,rudder,isolated,train:9.16数据/log_2_2026-9-16-18-08-46.ulg:2:145,9.16数据/log_2_2026-9-16-18-08-46.ulg,0.2688940622798482,-0.028531530648469926,0.8487539690969256
train,rudder,isolated,train:9.16数据/log_2_2026-9-16-18-08-46.ulg:2:695,9.16数据/log_2_2026-9-16-18-08-46.ulg,0.23079378220694935,0.024381369650363922,0.8450296623756601
train,rudder,isolated,train:9.16数据/log_2_2026-9-16-18-08-46.ulg:2:715,9.16数据/log_2_2026-9-16-18-08-46.ulg,0.29742955067306504,-0.03314020857214928,0.8912695755739383
train,rudder,isolated,train:9.18数据/log_0_2026-9-18-18-15-06.ulg:0:135,9.18数据/log_0_2026-9-18-18-15-06.ulg,0.32246009009010257,-0.0336343580391258,0.8343439694969903
train,rudder,isolated,train:9.18数据/log_0_2026-9-18-18-15-06.ulg:0:655,9.18数据/log_0_2026-9-18-18-15-06.ulg,0.3017097667247663,0.011068595051765441,0.2934547132235027
train,rudder,isolated,train:9.18数据/log_0_2026-9-18-18-15-06.ulg:0:685,9.18数据/log_0_2026-9-18-18-15-06.ulg,0.3316241063525206,-0.038699843387585135,0.9334715240300693
train,rudder,isolated,train:9.18数据/log_0_2026-9-18-18-15-06.ulg:0:705,9.18数据/log_0_2026-9-18-18-15-06.ulg,0.2893467770279909,-0.03194859586656094,0.8832244558845492
train,rudder,isolated,train:9.18数据/log_1_2026-9-18-18-23-36.ulg:0:295,9.18数据/log_1_2026-9-18-18-23-36.ulg,0.24449616258512616,-0.021011714339256287,0.6874282885481904
train,rudder,isolated,train:9.18数据/log_1_2026-9-18-18-23-36.ulg:2:95,9.18数据/log_1_2026-9-18-18-23-36.ulg,0.3529922410080703,-0.037888549864292145,0.8585800310945718
train,rudder,isolated,train:9.18数据/log_1_2026-9-18-18-23-36.ulg:2:105,9.18数据/log_1_2026-9-18-18-23-36.ulg,0.4420422363440004,-0.04936622340232134,0.8933139092240292
train,rudder,isolated,train:9.18数据/log_1_2026-9-18-18-23-36.ulg:2:705,9.18数据/log_1_2026-9-18-18-23-36.ulg,0.3027142730873034,-0.03465325653553009,0.9156913556652596
train,rudder,predominant,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:0:65,2026.9.6/log_17_2026-9-6-18-34-06.ulg,0.7521841429483587,0.07540202155709266,0.8018567238515237
train,rudder,predominant,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:0:85,2026.9.6/log_17_2026-9-6-18-34-06.ulg,1.16289953193995,0.01697139471769333,0.1167382820719184
train,rudder,predominant,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:0:135,2026.9.6/log_17_2026-9-6-18-34-06.ulg,0.509715308768997,-0.059345741607248786,0.9313219595581584
train,rudder,predominant,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:0:185,2026.9.6/log_17_2026-9-6-18-34-06.ulg,0.22653172325601229,-0.025639228988438845,0.9053445502990031
train,rudder,predominant,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:0:325,2026.9.6/log_17_2026-9-6-18-34-06.ulg,0.2510593848009884,0.028751697614789008,0.9160622597212834
train,rudder,predominant,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:0:445,2026.9.6/log_17_2026-9-6-18-34-06.ulg,0.24062021348716203,0.022774620838463308,0.7571065560684066
train,rudder,predominant,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:0:615,2026.9.6/log_17_2026-9-6-18-34-06.ulg,0.25654281763651204,0.00960787583142519,0.2995749398256892
train,rudder,predominant,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:0:1025,2026.9.6/log_17_2026-9-6-18-34-06.ulg,0.24117372426818323,-0.028524149507284165,0.9460643412255214
train,rudder,predominant,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:0:1425,2026.9.6/log_17_2026-9-6-18-34-06.ulg,0.3576355771206068,-0.03890891896560788,0.8702547624848465
train,rudder,predominant,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:0:1545,2026.9.6/log_17_2026-9-6-18-34-06.ulg,0.3094535874442942,-0.035698201954364774,0.9227600410491092
train,rudder,predominant,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:0:2445,2026.9.6/log_17_2026-9-6-18-34-06.ulg,0.25532683364394954,-0.029504257142543792,0.9243281601862547
train,rudder,predominant,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:0:2615,2026.9.6/log_17_2026-9-6-18-34-06.ulg,0.2714374400120385,-0.023078677952289583,0.6801099607693208
train,rudder,predominant,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:0:2625,2026.9.6/log_17_2026-9-6-18-34-06.ulg,0.2926386405146852,-0.03266089648008347,0.8927593141276631
train,rudder,predominant,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:0:2635,2026.9.6/log_17_2026-9-6-18-34-06.ulg,0.328748651192022,-0.03789785176515579,0.9221224009719876
train,rudder,predominant,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:1:155,2026.9.6/log_17_2026-9-6-18-34-06.ulg,0.24652646076578874,-0.027395169734954834,0.8888908056528027
train,rudder,predominant,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:2:25,2026.9.6/log_17_2026-9-6-18-34-06.ulg,0.4208987421510652,-0.04546553231775761,0.8640574352787002
train,rudder,predominant,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:2:325,2026.9.6/log_17_2026-9-6-18-34-06.ulg,0.24033177457193258,-0.021099245892837643,0.7022531558626743
train,rudder,predominant,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:2:795,2026.9.6/log_17_2026-9-6-18-34-06.ulg,0.23728009342783604,0.02564859390258789,0.8646497415536601
train,rudder,predominant,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:2:995,2026.9.6/log_17_2026-9-6-18-34-06.ulg,0.26177012402085137,-0.02839105427265167,0.8675597610383067
train,rudder,predominant,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:2:1045,2026.9.6/log_17_2026-9-6-18-34-06.ulg,0.23625009780471717,0.026223686635494233,0.8878911126100385
train,rudder,predominant,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:2:2035,2026.9.6/log_17_2026-9-6-18-34-06.ulg,0.3152395592144748,0.0357901656627655,0.9081570450805473
train,rudder,predominant,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:2:2135,2026.9.6/log_17_2026-9-6-18-34-06.ulg,0.24184703123759912,0.027556826174259186,0.9114364554793412
train,rudder,predominant,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:2:2275,2026.9.6/log_17_2026-9-6-18-34-06.ulg,0.2279195066665567,0.02360716164112091,0.8285147352664953
train,rudder,predominant,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:2:2345,2026.9.6/log_17_2026-9-6-18-34-06.ulg,0.6842443976256533,-0.0771171948313713,0.9015253281342758
train,rudder,predominant,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:3:405,2026.9.6/log_17_2026-9-6-18-34-06.ulg,0.27783714297671636,0.03074098765850067,0.8850452415688292
train,rudder,predominant,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:3:445,2026.9.6/log_17_2026-9-6-18-34-06.ulg,0.29492656824352226,-0.03394200503826141,0.9205800425288964
train,rudder,predominant,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:3:825,2026.9.6/log_17_2026-9-6-18-34-06.ulg,0.25847484693471084,0.02800704598426819,0.8667362824587161
train,rudder,predominant,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:3:835,2026.9.6/log_17_2026-9-6-18-34-06.ulg,0.2999817509328663,0.03573777914047241,0.9529512502839101
train,rudder,predominant,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:3:1655,2026.9.6/log_17_2026-9-6-18-34-06.ulg,0.24858830207239827,-0.02665463516488671,0.8576893428280341
train,rudder,predominant,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:4:185,2026.9.6/log_17_2026-9-6-18-34-06.ulg,0.35286064585258925,-0.03223831193055957,0.7308142849096133
train,rudder,predominant,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:4:385,2026.9.6/log_17_2026-9-6-18-34-06.ulg,0.23149232298797226,0.018918286291882396,0.653707036417866
train,rudder,predominant,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:4:485,2026.9.6/log_17_2026-9-6-18-34-06.ulg,0.23725038937079523,-0.0247522109746933,0.8345358993462165
train,rudder,predominant,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:4:535,2026.9.6/log_17_2026-9-6-18-34-06.ulg,0.22650803492448954,0.023965993225574495,0.8463495724959137
train,rudder,predominant,train:2026.9.6/log_17_2026-9-6-18-34-06.ulg:4:545,2026.9.6/log_17_2026-9-6-18-34-06.ulg,0.23520255453639477,0.020235054194927216,0.6881772269096704
train,rudder,predominant,train:2026.9.6/log_18_2026-9-6-18-46-20.ulg:0:115,2026.9.6/log_18_2026-9-6-18-46-20.ulg,0.24786984610522325,0.026460464694537222,0.8539092716648532
train,rudder,predominant,train:2026.9.6/log_18_2026-9-6-18-46-20.ulg:0:275,2026.9.6/log_18_2026-9-6-18-46-20.ulg,0.28549197213857075,0.02877234237268567,0.8061563480042281
train,rudder,predominant,train:2026.9.6/log_18_2026-9-6-18-46-20.ulg:0:285,2026.9.6/log_18_2026-9-6-18-46-20.ulg,0.2329108528615533,0.026079656016081573,0.8956742577870344
train,rudder,predominant,train:2026.9.6/log_18_2026-9-6-18-46-20.ulg:0:375,2026.9.6/log_18_2026-9-6-18-46-20.ulg,0.2505716527577836,0.02707468792796135,0.8643098874591666
train,rudder,predominant,train:2026.9.6/log_18_2026-9-6-18-46-20.ulg:0:395,2026.9.6/log_18_2026-9-6-18-46-20.ulg,0.2528204934450343,0.02719639480113983,0.8604725526064698
train,rudder,predominant,train:2026.9.6/log_18_2026-9-6-18-46-20.ulg:0:565,2026.9.6/log_18_2026-9-6-18-46-20.ulg,0.23036251247058348,0.02356293559074402,0.8181926029827554
train,rudder,predominant,train:2026.9.6/log_18_2026-9-6-18-46-20.ulg:0:615,2026.9.6/log_18_2026-9-6-18-46-20.ulg,0.31328873129388124,-0.022977100610733034,0.586662611613211
train,rudder,predominant,train:2026.9.6/log_18_2026-9-6-18-46-20.ulg:0:945,2026.9.6/log_18_2026-9-6-18-46-20.ulg,0.6964638644395593,-0.06612404562532902,0.7594493031050722
train,rudder,predominant,train:2026.9.6/log_18_2026-9-6-18-46-20.ulg:0:995,2026.9.6/log_18_2026-9-6-18-46-20.ulg,0.42761114329075756,-0.049840581817552444,0.9323351301218652
train,rudder,predominant,train:2026.9.6/log_18_2026-9-6-18-46-20.ulg:0:1065,2026.9.6/log_18_2026-9-6-18-46-20.ulg,0.25076510479513325,0.011110580018721521,0.3544113230739889
train,rudder,predominant,train:2026.9.6/log_18_2026-9-6-18-46-20.ulg:0:1075,2026.9.6/log_18_2026-9-6-18-46-20.ulg,0.3200656229356762,0.02761109717655927,0.6900532300301807
train,rudder,predominant,train:2026.9.6/log_18_2026-9-6-18-46-20.ulg:0:1775,2026.9.6/log_18_2026-9-6-18-46-20.ulg,0.3033245644322942,-0.03227103561162949,0.8510268831776971
train,rudder,predominant,train:2026.9.6/log_18_2026-9-6-18-46-20.ulg:1:125,2026.9.6/log_18_2026-9-6-18-46-20.ulg,0.36139322552307246,-0.04086537316441536,0.9045101009183693
train,rudder,predominant,train:2026.9.6/log_18_2026-9-6-18-46-20.ulg:1:255,2026.9.6/log_18_2026-9-6-18-46-20.ulg,0.29373741159329075,-0.026939123272895812,0.733604781568528
train,rudder,predominant,train:2026.9.6/log_18_2026-9-6-18-46-20.ulg:2:25,2026.9.6/log_18_2026-9-6-18-46-20.ulg,0.4638471880326673,0.049067708849906924,0.8461723127196161
train,rudder,predominant,train:2026.9.6/log_18_2026-9-6-18-46-20.ulg:2:85,2026.9.6/log_18_2026-9-6-18-46-20.ulg,0.3813779594206947,-0.03200008600950241,0.6711715115640164
train,rudder,predominant,train:2026.9.6/log_18_2026-9-6-18-46-20.ulg:2:235,2026.9.6/log_18_2026-9-6-18-46-20.ulg,0.2801845155862919,-0.029784599244594576,0.8503262574896746
train,rudder,predominant,train:2026.9.6/log_18_2026-9-6-18-46-20.ulg:2:295,2026.9.6/log_18_2026-9-6-18-46-20.ulg,0.28024148291412626,-0.02455848693847656,0.7009824469327504
train,rudder,predominant,train:2026.9.6/log_18_2026-9-6-18-46-20.ulg:2:325,2026.9.6/log_18_2026-9-6-18-46-20.ulg,0.2391124483173781,-0.027083399891853332,0.9060224420863423
train,rudder,predominant,train:2026.9.6/log_18_2026-9-6-18-46-20.ulg:2:495,2026.9.6/log_18_2026-9-6-18-46-20.ulg,0.28199124818928034,0.0029881975054740907,0.08476403620435227
train,rudder,predominant,train:2026.9.6/log_18_2026-9-6-18-46-20.ulg:4:235,2026.9.6/log_18_2026-9-6-18-46-20.ulg,0.2330567682993331,0.024497055411338807,0.8407950067683588
